R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
4.4E-39,0.0082,2900.0,3900.0,2500.0,4200000.0,860.0,2700.0,5600.0,2800.0,2600.0,0.15,4300000.0,0.0,2.5E-5,0.063,0.063,0.0,350.0,8.0,0.0,1.2E-21,4.1E-28,0.0,2.1E7,1.0,6.9E8,
4.4E-39,0.0081,2900.0,3900.0,2500.0,4200000.0,850.0,2700.0,5600.0,2800.0,2600.0,0.15,4200000.0,0.0,2.9E-5,0.062,0.062,0.0,350.0,7.9,0.0,1.3E-21,1.5000000000000002E-28,0.0,2.0E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3799999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,3.1E-5,0.059,0.059,0.0,350.0,7.4,0.0,1.4E-21,5.3E-29,0.0,1.9E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,3.4E-5,0.058,0.058,0.0,340.0,7.4,0.0,1.5E-21,2.0E-29,0.0,1.8E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,3.3E-5,0.058,0.058,0.0,340.0,7.4,0.0,1.7E-21,6.0000000000000005E-30,0.0,1.8E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,3.0E-5,0.058,0.058,0.0,340.0,7.4,0.0,1.9E-21,1.9E-30,0.0,1.9E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,2.6E-5,0.058,0.058,0.0,330.0,7.4,0.0,2.1E-21,6.1E-31,0.0,2.0E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,2.2E-5,0.058,0.058,0.0,330.0,7.4,0.0,2.3E-21,2.4E-31,0.0,2.1E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.8E-5,0.058,0.058,0.0,330.0,7.4,0.0,2.6E-21,1.2E-31,0.0,2.3E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.5E-5,0.058,0.058,0.0,330.0,7.4,0.0,2.9E-21,8.3E-32,0.0,2.4E7,1.0,6.9E8,
