tick 40001.0,,,,,,,,,,,,,,,,,,,
endosome25B,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,40.29399332,ycoor,14.21320675,,,,,,,,,,
endosome25B,initRabContent,RabI,2513.274123,RabG,1608.495439,RabH,2010.619298,RabE,5147.185404,RabF,1286.796351,,,,,,,,
endosome25B,initMembraneContent,exCxEn,0.004240044,R-TfaEn,1.16E-48,oMHCIEn,7.83E-11,membraneMarker,0,cMHCIEn,1.86E-04,pepMHCIEn,0,REn,4.29E-07,imCxEn,0.004240044,,
endosome25B,initSolubleContent,ovaEn,0,povaEn,0,protonEn,10.05319702,TfaEn,4.13E-07,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome26O,initOrgProp,area,10807.07873,volume,100229.5427,xcoor,7.125664239,ycoor,0.766726794,,,,,,,,,,
endosome26O,initRabContent,RabG,1729.132597,RabH,2161.415746,RabE,5533.224309,RabF,1383.306077,,,,,,,,,,
endosome26O,initMembraneContent,exCxEn,3.64E-06,R-TfaEn,9.68E-49,oMHCIEn,6.73E-11,membraneMarker,0,cMHCIEn,1.60E-04,pepMHCIEn,0,REn,3.69E-07,imCxEn,3.64E-06,,
endosome26O,initSolubleContent,ovaEn,0,povaEn,0,protonEn,10.0230545,TfaEn,4.11E-07,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome27q,initOrgProp,area,121066.204,volume,3754537.628,xcoor,17.69539867,ycoor,2.548042523,,,,,,,,,,
endosome27q,initRabContent,RabI,5492.283003,RabG,4394.948814,RabH,2325.61249,RabE,96122.43891,RabF,2216.354993,RabC,4533.287661,RabD,1770.55319,RabA,2710.002255,RabB,1500.722704
endosome27q,initMembraneContent,exCxEn,0.109744698,R-TfaEn,3.14E-39,oMHCIEn,4.16E-04,membraneMarker,0,cMHCIEn,0.728000141,pepMHCIEn,0,REn,0.004271119,imCxEn,0.109744698,,
endosome27q,initSolubleContent,ovaEn,0,povaEn,0,protonEn,1673.626448,TfaEn,2.83E-04,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome28n,initOrgProp,area,16583.06175,volume,147731.1698,xcoor,12.56793991,ycoor,46.40768479,,,,,,,,,,
endosome28n,initRabContent,RabC,1175.615381,RabA,8134.34462,RabB,7273.101754,,,,,,,,,,,,
endosome28n,initMembraneContent,exCxEn,3.69E-04,R-TfaEn,3.93E-40,oMHCIEn,8.23E-06,membraneMarker,0,cMHCIEn,0.024404297,pepMHCIEn,0,REn,5.58E-04,imCxEn,3.69E-04,,
endosome28n,initSolubleContent,ovaEn,0,povaEn,0,protonEn,60.26530566,TfaEn,4.52E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome29Q,initOrgProp,area,13054.10718,volume,116218.6751,xcoor,12.87636054,ycoor,8.092822704,,,,,,,,,,
endosome29Q,initRabContent,RabA,10632.65188,RabB,2421.455293,,,,,,,,,,,,,,
endosome29Q,initMembraneContent,exCxEn,1.00E-05,R-TfaEn,8.82E-42,oMHCIEn,4.39E-06,membraneMarker,0,cMHCIEn,0.001870262,pepMHCIEn,0,REn,6.30E-06,imCxEn,1.00E-05,,
endosome29Q,initSolubleContent,ovaEn,0,povaEn,0,protonEn,65.16241648,TfaEn,9.61E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome30Y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,46.27754448,ycoor,31.67912965,,,,,,,,,,
endosome30Y,initRabContent,RabA,6464.455203,RabB,1075.367165,,,,,,,,,,,,,,
endosome30Y,initMembraneContent,exCxEn,0,R-TfaEn,8.77E-41,oMHCIEn,0.001155749,membraneMarker,0,cMHCIEn,0.509538934,pepMHCIEn,0,REn,0.001532657,imCxEn,0,,
endosome30Y,initSolubleContent,ovaEn,0,povaEn,0,protonEn,28.03295904,TfaEn,1.40E-07,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome31L,initOrgProp,area,12962.80333,volume,113387.6582,xcoor,44.48483345,ycoor,13.30815916,,,,,,,,,,
endosome31L,initRabContent,RabE,11377.07247,RabC,1585.730858,,,,,,,,,,,,,,
endosome31L,initMembraneContent,exCxEn,1.79E-04,R-TfaEn,1.00E-41,oMHCIEn,1.09E-07,membraneMarker,0,cMHCIEn,0.257778307,pepMHCIEn,0,REn,0.001290568,imCxEn,1.79E-04,,
endosome31L,initSolubleContent,ovaEn,0,povaEn,0,protonEn,11.34658956,TfaEn,2.65E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome32H,initOrgProp,area,12962.80333,volume,113387.6582,xcoor,6.398438798,ycoor,17.52907813,,,,,,,,,,
endosome32H,initRabContent,RabE,12962.80333,,,,,,,,,,,,,,,,
endosome32H,initMembraneContent,exCxEn,1.79E-04,R-TfaEn,8.11E-44,oMHCIEn,8.83E-10,membraneMarker,0,cMHCIEn,0.002090161,pepMHCIEn,0,REn,1.05E-05,imCxEn,1.79E-04,,
endosome32H,initSolubleContent,ovaEn,0,povaEn,0,protonEn,11.34658956,TfaEn,2.65E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome33j,initOrgProp,area,137381.8986,volume,4537797.212,xcoor,41.11294629,ycoor,44.57665142,,,,,,,,,,
endosome33j,initRabContent,RabC,533.6432837,RabA,101215.119,RabB,35633.13623,,,,,,,,,,,,
endosome33j,initMembraneContent,exCxEn,0.0035232,R-TfaEn,4.44E-39,oMHCIEn,0.003610808,membraneMarker,0,cMHCIEn,1.720131276,pepMHCIEn,0,REn,0.013555225,imCxEn,0.0035232,,
endosome33j,initSolubleContent,ovaEn,0,povaEn,0,protonEn,2499.709123,TfaEn,4.77E-05,solubleMarker,0,mvb,2.001934647,pepEn,0,bead1,0,,
endosome34T,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,36.39729645,ycoor,25.53240412,,,,,,,,,,
endosome34T,initRabContent,RabA,5265.339166,RabB,2274.483203,,,,,,,,,,,,,,
endosome34T,initMembraneContent,exCxEn,4.38E-10,R-TfaEn,2.27E-42,oMHCIEn,1.29E-05,membraneMarker,0,cMHCIEn,0.007034519,pepMHCIEn,0,REn,3.22E-05,imCxEn,4.38E-10,,
endosome34T,initSolubleContent,ovaEn,0,povaEn,0,protonEn,27.08605788,TfaEn,1.73E-07,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome35E,initOrgProp,area,15079.64474,volume,124032.5628,xcoor,44.46408741,ycoor,7.879569344,,,,,,,,,,
endosome35E,initRabContent,RabI,3015.928947,RabG,1930.194526,RabH,2412.743158,RabE,6176.622484,RabF,1544.155621,,,,,,,,
endosome35E,initMembraneContent,exCxEn,0.002783898,R-TfaEn,8.05E-45,oMHCIEn,5.77E-10,membraneMarker,0,cMHCIEn,0.001369024,pepMHCIEn,0,REn,1.29E-05,imCxEn,0.002783898,,
endosome35E,initSolubleContent,ovaEn,0,povaEn,0,protonEn,12.4044966,TfaEn,1.92E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome36I,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.4259092,ycoor,1.332086538,,,,,,,,,,
endosome36I,initRabContent,RabA,5265.339166,RabB,2274.483203,,,,,,,,,,,,,,
endosome36I,initMembraneContent,exCxEn,4.38E-10,R-TfaEn,2.27E-42,oMHCIEn,7.34E-06,membraneMarker,0,cMHCIEn,0.006729548,pepMHCIEn,0,REn,3.22E-05,imCxEn,4.38E-10,,
endosome36I,initSolubleContent,ovaEn,0,povaEn,0,protonEn,24.92504426,TfaEn,1.78E-07,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome37x,initOrgProp,area,12569.06597,volume,104899.952,xcoor,49.51518963,ycoor,34.81251018,,,,,,,,,,
endosome37x,initRabContent,RabC,2259.864944,RabA,0,RabB,10309.20103,,,,,,,,,,,,
