R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0089,4.1E-5,0.1,0.1,0.0,460.0,12.0,6.1E-16,1.5E-25,61.0,2.1E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0089,4.0E-5,0.1,0.1,0.0,450.0,12.0,6.1E-16,6.699999999999999E-26,61.0,2.1E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0088,3.6E-5,0.1,0.1,0.0,450.0,12.0,6.1E-16,4.2E-26,61.0,2.2E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0088,3.1E-5,0.1,0.1,0.0,450.0,12.0,6.1E-16,3.2E-26,61.0,2.3E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0088,2.6E-5,0.1,0.1,0.0,450.0,12.0,6.1E-16,2.6E-26,61.0,2.5E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0087,2.2E-5,0.1,0.1,0.0,450.0,12.0,6.1E-16,2.2E-26,61.0,2.6E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0087,1.9E-5,0.1,0.1,0.0,450.0,12.0,6.1E-16,1.8E-26,61.0,2.8E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0087,1.6E-5,0.1,0.1,0.0,450.0,12.0,6.1E-16,1.6E-26,61.0,3.0E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0087,2.1E-5,0.1,0.1,0.0,440.0,12.0,6.1E-16,1.6E-26,61.0,2.7E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0087,2.3E-5,0.1,0.1,0.0,430.0,12.0,6.1E-16,1.8E-26,61.0,2.6E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0086,2.2E-5,0.1,0.1,0.0,430.0,12.0,6.1E-16,1.9E-26,61.0,2.6E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0086,2.1E-5,0.1,0.1,0.0,430.0,12.0,6.2E-16,1.8E-26,61.0,2.7E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0086,1.8E-5,0.1,0.1,0.0,430.0,12.0,6.2E-16,1.7E-26,61.0,2.8E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0085,1.6E-5,0.1,0.1,0.0,430.0,12.0,6.2E-16,1.5E-26,61.0,2.9E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0085,1.4E-5,0.1,0.1,0.0,420.0,12.0,6.2E-16,1.3E-26,61.0,3.1E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0085,1.2E-5,0.1,0.1,0.0,420.0,12.0,6.2E-16,1.2E-26,61.0,3.3E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0085,1.4E-5,0.1,0.1,0.0,420.0,12.0,6.2E-16,1.1E-26,61.0,3.1E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0084,1.7E-5,0.1,0.1,0.0,420.0,12.0,6.2E-16,1.3E-26,61.0,2.9E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0084,1.8E-5,0.1,0.1,0.0,420.0,12.0,6.2E-16,1.4E-26,61.0,2.8E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0084,1.7E-5,0.1,0.1,0.0,420.0,12.0,6.2E-16,1.5E-26,61.0,2.9E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0084,1.6E-5,0.1,0.1,0.0,410.0,12.0,6.2E-16,1.4E-26,61.0,3.0E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0083,1.4E-5,0.1,0.1,0.0,410.0,12.0,6.2E-16,1.3E-26,61.0,3.1E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0083,1.3E-5,0.1,0.1,0.0,410.0,12.0,6.2E-16,1.2E-26,61.0,3.2E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0083,1.1E-5,0.1,0.1,0.0,410.0,12.0,6.2E-16,1.0E-26,61.0,3.4E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0083,1.1E-5,0.1,0.1,0.0,410.0,12.0,6.3E-16,9.5E-27,61.0,3.4E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0082,1.4E-5,0.1,0.1,0.0,410.0,12.0,6.3E-16,1.1E-26,61.0,3.1E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0082,1.6E-5,0.1,0.1,0.0,410.0,12.0,6.3E-16,1.2E-26,61.0,3.0E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0082,1.6E-5,0.1,0.1,0.0,410.0,12.0,6.3E-16,1.3E-26,61.0,3.0E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0082,1.5E-5,0.1,0.1,0.0,410.0,12.0,6.3E-16,1.3E-26,61.0,3.0E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0082,1.4E-5,0.1,0.1,0.0,410.0,12.0,6.3E-16,1.2E-26,61.0,3.2E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0081,1.2E-5,0.1,0.1,0.0,410.0,12.0,6.3E-16,1.1E-26,61.0,3.3E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0081,1.1E-5,0.1,0.1,0.0,410.0,12.0,6.3E-16,1.0E-26,61.0,3.4E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0081,9.4E-6,0.1,0.1,0.0,400.0,12.0,6.3E-16,9.0E-27,61.0,3.6E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0081,1.3E-5,0.1,0.1,0.0,400.0,12.0,6.3E-16,9.6E-27,61.0,3.2E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0081,1.5E-5,0.1,0.1,0.0,400.0,12.0,6.3E-16,1.1E-26,61.0,3.1E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.008,1.5E-5,0.1,0.1,0.0,390.0,12.0,6.3E-16,1.3E-26,61.0,3.0E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.008,1.5E-5,0.1,0.1,0.0,390.0,12.0,6.3E-16,1.3E-26,61.0,3.1E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.008,1.3E-5,0.1,0.1,0.0,390.0,12.0,6.3E-16,1.2E-26,61.0,3.2E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.008,1.2E-5,0.1,0.1,0.0,390.0,12.0,6.4E-16,1.1E-26,61.0,3.3E7,1.0,7.3E8,
8.4E-38,0.14,31000.0,120000.0,17000.0,5000000.0,7800.0,1800.0,4900.0,3100.0,5500.0,0.17,5200000.0,0.0079,10.0,0.26,0.26,0.0,420.0,17.0,9.5E-16,2.4E-20,65.0,3.4E7,1.0,7.5E8,
7.4E-39,0.013,3400.0,3300.0,4600.0,5000000.0,290.0,1800.0,4900.0,3100.0,5500.0,0.17,5000000.0,0.0079,4.1E-6,0.12,0.12,0.0,420.0,12.0,9.5E-16,9.4E-22,65.0,3.2E7,1.0,7.4E8,
7.3E-39,0.012,3400.0,3300.0,4600.0,4800000.0,290.0,1800.0,4900.0,3100.0,5500.0,0.17,4800000.0,0.0079,1.7E-5,0.12,0.12,0.0,420.0,12.0,9.5E-16,5.1E-22,65.0,3.0E7,1.0,7.4E8,
7.2E-39,0.012,3400.0,3300.0,4600.0,4700000.0,290.0,1800.0,4900.0,3100.0,5400.0,0.17,4700000.0,0.0079,2.0E-5,0.12,0.12,0.0,420.0,11.0,9.4E-16,2.2E-22,64.0,2.8E7,1.0,7.4E8,
7.1E-39,0.012,3400.0,3300.0,4600.0,4500000.0,290.0,1800.0,4900.0,3100.0,5400.0,0.17,4500000.0,0.0079,2.5E-5,0.12,0.12,0.0,420.0,11.0,9.4E-16,8.1E-23,64.0,2.5E7,1.0,7.4E8,
6.899999999999999E-39,0.012,3400.0,3300.0,4500.0,4099999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,4099999.9999999995,0.0079,2.8E-5,0.11,0.11,0.0,410.0,11.0,9.4E-16,3.5E-23,64.0,2.4E7,1.0,7.4E8,
6.899999999999999E-39,0.012,3400.0,3300.0,4500.0,4099999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,4099999.9999999995,0.0078,3.2E-5,0.11,0.11,0.0,410.0,11.0,9.4E-16,1.3E-23,64.0,2.2E7,1.0,7.4E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0078,3.6E-5,0.11,0.11,0.0,400.0,10.0,9.3E-16,5.8E-24,63.0,2.1E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0078,4.0E-5,0.11,0.11,0.0,390.0,10.0,9.3E-16,1.7999999999999997E-24,63.0,2.1E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0078,3.9E-5,0.11,0.11,0.0,380.0,10.0,9.4E-16,5.6999999999999995E-25,63.0,2.1E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0077,3.5E-5,0.11,0.11,0.0,380.0,10.0,9.4E-16,2.1E-25,64.0,2.2E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0077,3.0E-5,0.11,0.11,0.0,370.0,10.0,9.4E-16,9.1E-26,63.0,2.3E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0077,2.6E-5,0.11,0.11,0.0,370.0,10.0,9.4E-16,5.2E-26,64.0,2.4E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0076,2.2E-5,0.11,0.11,0.0,360.0,10.0,9.4E-16,3.7E-26,64.0,2.6E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0076,2.3E-5,0.11,0.11,0.0,360.0,10.0,9.3E-16,3.0E-26,63.0,2.5E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0076,2.6E-5,0.11,0.11,0.0,360.0,10.0,9.3E-16,3.1E-26,63.0,2.4E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0076,2.6E-5,0.11,0.11,0.0,360.0,10.0,9.3E-16,3.3E-26,63.0,2.4E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0076,2.4E-5,0.11,0.11,0.0,360.0,10.0,9.3E-16,3.2E-26,63.0,2.5E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0076,2.1E-5,0.11,0.11,0.0,360.0,10.0,9.4E-16,3.0E-26,63.0,2.6E7,1.0,7.3E8,
6.8E-39,0.011,3400.0,3300.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0075,1.8E-5,0.11,0.11,0.0,360.0,10.0,9.4E-16,2.7E-26,63.0,2.7E7,1.0,7.3E8,
3.3E-38,0.069,14000.0,77000.0,4500.0,5000000.0,290.0,1800.0,4900.0,3100.0,5400.0,0.17,5100000.0,0.0075,5.1,0.24,0.24,0.0,370.0,11.0,1.2E-15,1.6E-20,67.0,2.9E7,1.0,7.4E8,
4.0E-39,0.0084,1200.0,1200.0,4500.0,4800000.0,290.0,1800.0,4900.0,3100.0,5400.0,0.17,4800000.0,0.0075,3.5E-6,0.13,0.13,0.0,370.0,16.0,1.2E-15,1.3E-21,66.0,2.7E7,1.0,7.4E8,
4.0E-39,0.0083,1200.0,1200.0,4500.0,4700000.0,290.0,1800.0,4900.0,3100.0,5400.0,0.17,4700000.0,0.0074,3.4E-5,0.13,0.13,0.0,370.0,16.0,1.2E-15,5.700000000000001E-22,66.0,2.6E7,1.0,7.4E8,
3.8999999999999996E-39,0.0081,1200.0,1200.0,4500.0,4500000.0,290.0,1800.0,4900.0,3100.0,5400.0,0.17,4600000.0,0.0074,4.0E-5,0.13,0.13,0.0,370.0,16.0,1.2E-15,2.0E-22,66.0,2.4E7,1.0,7.3E8,
3.7E-39,0.0077,1200.0,1200.0,4500.0,3999999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,4099999.9999999995,0.0074,4.3E-5,0.12,0.12,0.0,370.0,15.0,1.2E-15,1.1E-22,66.0,2.3E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0074,4.6E-5,0.12,0.12,0.0,360.0,15.0,1.1E-15,5.8E-23,65.0,2.2E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3100.0,5400.0,0.17,3899999.9999999995,0.0074,5.0E-5,0.12,0.12,0.0,360.0,15.0,1.1E-15,1.7E-23,65.0,2.1E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0074,4.8E-5,0.12,0.12,0.0,370.0,14.0,1.1E-15,5.3E-24,65.0,2.2E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0073,4.3E-5,0.12,0.12,0.0,360.0,14.0,1.2E-15,1.7E-24,65.0,2.2E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0073,3.7E-5,0.12,0.12,0.0,360.0,14.0,1.2E-15,5.399999999999999E-25,65.0,2.4E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0073,3.2E-5,0.12,0.12,0.0,360.0,14.0,1.2E-15,1.9999999999999998E-25,65.0,2.5E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0072,2.7E-5,0.12,0.12,0.0,350.0,14.0,1.2E-15,9.2E-26,65.0,2.7E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0072,2.3E-5,0.12,0.12,0.0,350.0,14.0,1.2E-15,5.5E-26,65.0,2.8E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0072,2.1E-5,0.12,0.12,0.0,350.0,14.0,1.2E-15,4.0E-26,65.0,2.9E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0072,2.6E-5,0.12,0.12,0.0,350.0,14.0,1.2E-15,3.9E-26,65.0,2.7E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0072,2.8E-5,0.12,0.12,0.0,350.0,14.0,1.2E-15,4.2E-26,65.0,2.6E7,1.0,7.3E8,
3.7E-39,0.0076,1200.0,1200.0,4500.0,3899999.9999999995,290.0,1800.0,4900.0,3000.0,5400.0,0.17,3899999.9999999995,0.0072,2.7E-5,0.12,0.12,0.0,350.0,14.0,1.2E-15,4.4E-26,65.0,2.6E7,1.0,7.3E8,
5.7E-39,0.0095,4000.0,5000.0,2200.0,5000000.0,290.0,1800.0,4900.0,3000.0,5400.0,0.17,5100000.0,0.008,0.42,0.13,0.13,0.0,410.0,8.7,1.2E-15,2.1E-21,74.0,2.7E7,1.0,7.5E8,
5.4999999999999995E-39,0.0092,4000.0,5000.0,2200.0,4600000.0,290.0,1800.0,4900.0,3000.0,5400.0,0.17,4600000.0,0.008,1.9E-5,0.12,0.12,0.0,400.0,8.5,1.2E-15,1.1E-21,73.0,2.6E7,1.0,7.4E8,
5.3E-39,0.0088,4000.0,5000.0,2200.0,4200000.0,290.0,1800.0,4800.0,3000.0,5400.0,0.17,4200000.0,0.008,2.0E-5,0.12,0.12,0.0,400.0,8.0,1.2E-15,4.7E-22,73.0,2.4E7,1.0,7.4E8,
5.3E-39,0.0087,4000.0,5000.0,2200.0,4099999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,4099999.9999999995,0.008,2.2E-5,0.11,0.11,0.0,400.0,7.8,1.2E-15,2.6E-22,73.0,2.3E7,1.0,7.4E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0079,2.6E-5,0.11,0.11,0.0,400.0,7.6,1.2E-15,7.6E-23,73.0,2.1E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0079,2.8E-5,0.11,0.11,0.0,400.0,7.6,1.2E-15,2.3E-23,73.0,2.1E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0079,2.7E-5,0.11,0.11,0.0,400.0,7.6,1.2E-15,8.499999999999999E-24,73.0,2.1E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0079,2.4E-5,0.11,0.11,0.0,400.0,7.6,1.2E-15,2.5999999999999996E-24,73.0,2.2E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0078,2.0E-5,0.11,0.11,0.0,400.0,7.6,1.2E-15,6.699999999999999E-25,73.0,2.4E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0078,1.7E-5,0.11,0.11,0.0,400.0,7.6,1.2E-15,2.1999999999999997E-25,73.0,2.5E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0078,1.5E-5,0.11,0.11,0.0,390.0,7.6,1.2E-15,9.9E-26,73.0,2.6E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0077,1.2E-5,0.11,0.11,0.0,390.0,7.6,1.2E-15,4.1E-26,73.0,2.8E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0077,1.1E-5,0.11,0.11,0.0,390.0,7.6,1.2E-15,2.6E-26,73.0,2.9E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0077,1.4E-5,0.11,0.11,0.0,370.0,7.6,1.2E-15,2.3E-26,73.0,2.7E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0077,1.5E-5,0.11,0.11,0.0,370.0,7.6,1.2E-15,2.5E-26,73.0,2.6E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0077,1.5E-5,0.11,0.11,0.0,370.0,7.6,1.2E-15,2.5E-26,73.0,2.6E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0076,1.4E-5,0.11,0.11,0.0,370.0,7.6,1.2E-15,2.4E-26,73.0,2.7E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0076,1.2E-5,0.11,0.11,0.0,370.0,7.6,1.2E-15,2.2E-26,73.0,2.8E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0076,1.1E-5,0.11,0.11,0.0,370.0,7.6,1.2E-15,2.0E-26,73.0,3.0E7,1.0,7.3E8,
5.2E-39,0.0086,3900.0,5000.0,2200.0,3899999.9999999995,290.0,1800.0,4800.0,3000.0,5300.0,0.17,3899999.9999999995,0.0076,9.2E-6,0.11,0.11,0.0,370.0,7.6,1.2E-15,1.8E-26,73.0,3.1E7,1.0,7.3E8,
6.8E-39,0.013,2900.0,2100.0,8300.0,5100000.0,290.0,1800.0,4800.0,6200.0,1500.0,0.17,5100000.0,0.0076,1.3E-5,0.063,0.063,0.0,390.0,11.0,1.4E-15,1.0E-21,76.0,3.2E7,1.0,7.5E8,
3.4E-39,0.0065,2900.0,2100.0,740.0,4800000.0,280.0,1800.0,4800.0,6100.0,1500.0,0.17,4800000.0,0.0075,6.1E-6,0.061,0.061,0.0,390.0,4.5,1.4E-15,3.4000000000000003E-22,75.0,3.1E7,1.0,7.5E8,
3.2E-39,0.0062,2800.0,2100.0,740.0,4400000.0,280.0,1800.0,4800.0,6100.0,1500.0,0.17,4500000.0,0.0075,6.7E-6,0.057,0.057,0.0,390.0,4.2,1.4E-15,1.8000000000000001E-22,75.0,2.9E7,1.0,7.4E8,
