R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,9.7E-6,0.069,0.069,0.0,340.0,5.6,0.0,0.0,0.0,0.0,2.6E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,9.6E-6,0.069,0.069,0.0,340.0,5.6,0.0,0.0,0.0,0.0,2.6E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,1.1E-5,0.069,0.069,0.0,340.0,5.6,0.0,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,1.2E-5,0.069,0.069,0.0,340.0,5.6,0.0,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,1.1E-5,0.069,0.069,0.0,340.0,5.6,0.0,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,1.0E-5,0.069,0.069,0.0,330.0,5.6,0.0,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,9.1E-6,0.069,0.069,0.0,330.0,5.6,0.0,0.0,0.0,0.0,2.7E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,7.9E-6,0.069,0.069,0.0,330.0,5.6,0.0,0.0,0.0,0.0,2.8E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,6.9E-6,0.069,0.069,0.0,330.0,5.6,0.0,0.0,0.0,0.0,2.9E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,6.0E-6,0.069,0.069,0.0,330.0,5.6,0.0,0.0,0.0,0.0,3.1E7,1.0,6.9E8,
1.5E-37,0.022,140.0,2400.0,2300.0,5000000.0,600000.0,5200.0,4700.0,4400.0,6400.0,0.2,5600000.0,0.0,6.8E-6,0.14,0.14,0.0,590.0,9.2,0.0,0.0,0.0,0.0,3.0E7,1.0,7.3E8,
1.4E-37,0.021,140.0,2400.0,2300.0,5000000.0,340000.0,5200.0,4700.0,4400.0,6400.0,0.2,5300000.0,0.0,1.4E-5,0.14,0.14,0.0,590.0,8.9,0.0,0.0,0.0,0.0,2.8E7,1.0,7.2E8,
1.4E-37,0.021,140.0,2400.0,2300.0,4900000.0,290000.0,5200.0,4700.0,4300.0,6400.0,0.2,5200000.0,0.0,1.6E-5,0.14,0.14,0.0,590.0,8.7,0.0,0.0,0.0,0.0,2.6E7,1.0,7.2E8,
1.4E-37,0.021,140.0,2400.0,2300.0,4800000.0,180000.0,5200.0,4700.0,4300.0,6400.0,0.2,5000000.0,0.0,1.8E-5,0.13,0.13,0.0,590.0,8.5,0.0,0.0,0.0,0.0,2.5E7,1.0,7.2E8,
1.3000000000000001E-37,0.02,140.0,2400.0,2300.0,4500000.0,4400.0,5200.0,4700.0,4300.0,6400.0,0.2,4500000.0,0.0,1.9E-5,0.13,0.13,0.0,580.0,7.9,0.0,0.0,0.0,0.0,2.4E7,1.0,7.2E8,
1.3000000000000001E-37,0.019,140.0,2400.0,2300.0,4400000.0,4400.0,5200.0,4700.0,4300.0,6400.0,0.2,4400000.0,0.0,2.3E-5,0.13,0.13,0.0,580.0,7.8,0.0,0.0,0.0,0.0,2.2E7,1.0,7.2E8,
1.3000000000000001E-37,0.019,140.0,2400.0,2300.0,4200000.0,4400.0,5200.0,4700.0,4300.0,6400.0,0.19,4300000.0,0.0,2.5E-5,0.12,0.12,0.0,580.0,7.6,0.0,0.0,0.0,0.0,2.1E7,1.0,7.1E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6400.0,0.19,3899999.9999999995,0.0,2.7E-5,0.12,0.12,0.0,580.0,7.1,0.0,0.0,0.0,0.0,2.0E7,1.0,7.1E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6400.0,0.19,3899999.9999999995,0.0,3.0E-5,0.12,0.12,0.0,570.0,7.1,0.0,0.0,0.0,0.0,1.9E7,1.0,7.1E8,
