entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.127,0.1809,0.1021,0.05149,0.02825,0.1533,0.0684,0.02338,0.1129,0.0223,0.02836,0.2045,0.205,
2.126,0.178,0.1015,0.05156,0.02824,0.1535,0.06844,0.02359,0.1126,0.02215,0.02833,0.2053,0.2048,
2.126,0.179,0.1026,0.0515,0.02829,0.1532,0.06764,0.02366,0.113,0.0219,0.02847,0.2057,0.2039,
2.123,0.1761,0.1006,0.05137,0.02831,0.1543,0.06607,0.02409,0.1123,0.02223,0.02772,0.2082,0.2047,
2.155,0.2213,0.09983,0.0513,0.02838,0.1563,0.06559,0.06925,0.06708,0.02222,0.02827,0.2085,0.2032,
2.154,0.1885,0.09969,0.05147,0.02849,0.1556,0.06437,0.06968,0.06691,0.02343,0.02698,0.2087,0.2047,
2.152,0.184,0.09962,0.05143,0.02852,0.1552,0.0632,0.06998,0.06671,0.0238,0.02664,0.2089,0.2061,
2.161,0.1975,0.103,0.05138,0.02874,0.1552,0.06149,0.0704,0.06667,0.0239,0.03054,0.2047,0.2039,
2.17,0.181,0.1092,0.05142,0.02826,0.1551,0.0615,0.07041,0.06669,0.02391,0.03367,0.2016,0.1983,
2.173,0.1771,0.1086,0.05172,0.02836,0.154,0.06152,0.07043,0.06706,0.02454,0.03443,0.2009,0.1983,
2.174,0.1774,0.1078,0.05199,0.02852,0.1541,0.06155,0.07072,0.06697,0.02478,0.03409,0.2011,0.1984,
2.172,0.1723,0.1072,0.05198,0.02826,0.1536,0.06127,0.07098,0.0668,0.02491,0.03385,0.202,0.1991,
2.173,0.2059,0.1069,0.05192,0.02846,0.1536,0.06129,0.07125,0.06656,0.02672,0.03206,0.2021,0.1992,
2.172,0.1989,0.1064,0.052,0.02846,0.1535,0.06088,0.0712,0.06651,0.0267,0.03203,0.2029,0.1994,
2.171,0.1883,0.106,0.05222,0.02855,0.1533,0.06014,0.07109,0.06653,0.02671,0.03204,0.203,0.2003,
2.169,0.1896,0.1054,0.05222,0.02845,0.1531,0.05893,0.07073,0.06651,0.02706,0.03167,0.2039,0.202,
2.167,0.1926,0.1048,0.05233,0.02849,0.1534,0.05766,0.07074,0.06651,0.02728,0.03146,0.204,0.2033,
2.167,0.1861,0.104,0.05243,0.02857,0.1537,0.05733,0.07079,0.06677,0.02708,0.03148,0.2041,0.2038,
