tick 170001.0,,,,,,,,,,,,,,,,,,,
endosome15u,initMembraneContent,exCxEn,0.004821542,R-TfaEn,2.61E-44,oMHCIEn,2.79E-04,membraneMarker,0,cMHCIEn,1.103933195,pepMHCIEn,9.28E-13,REn,0.003668243,imCxEn,0.004821542,,
endosome15u,initSolubleContent,ovaEn,0,protonEn,301.6187845,TfaEn,6.64E-06,solubleMarker,0,mvb,5,pepEn,4.85E-09,,,,,,
endosome16a,initOrgProp,area,90277.69183,volume,2422127.544,xcoor,0.216945621,ycoor,19.94319034,,,,,,,,,,
endosome16a,initRabContent,RabC,4045.22417,RabA,46358.64841,RabB,39873.81925,,,,,,,,,,,,
endosome16a,initMembraneContent,exCxEn,0.008158449,R-TfaEn,2.98E-43,oMHCIEn,0.00221815,membraneMarker,0,cMHCIEn,11.08131584,pepMHCIEn,5.64E-12,REn,0.025708469,imCxEn,0.008158449,,
endosome16a,initSolubleContent,ovaEn,0,protonEn,902.7099809,TfaEn,2.03E-05,solubleMarker,0,mvb,2.015040556,pepEn,8.62E-09,,,,,,
endosome17U,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,45.46302917,ycoor,15.90425024,,,,,,,,,,
endosome17U,initRabContent,RabA,4288.651659,RabB,3251.17071,,,,,,,,,,,,,,
endosome17U,initMembraneContent,exCxEn,0,R-TfaEn,4.59E-45,oMHCIEn,1.35E-04,membraneMarker,0,cMHCIEn,0.372154322,pepMHCIEn,1.66E-13,REn,8.00E-04,imCxEn,0,,
endosome17U,initSolubleContent,ovaEn,0,protonEn,20.77045133,TfaEn,2.90E-07,solubleMarker,0,mvb,0,pepEn,8.09E-11,,,,,,
endosome18E,initOrgProp,area,164913.788,volume,5997389.353,xcoor,35.29931666,ycoor,44.56309433,,,,,,,,,,
endosome18E,initRabContent,RabA,138645.5204,RabB,26268.26763,,,,,,,,,,,,,,
endosome18E,initMembraneContent,exCxEn,1.58E-05,R-TfaEn,5.81E-45,oMHCIEn,0.001656608,membraneMarker,0,cMHCIEn,0.646572541,pepMHCIEn,2.98E-13,REn,0.00131576,imCxEn,1.58E-05,,
endosome18E,initSolubleContent,ovaEn,0,protonEn,3409.971649,TfaEn,3.60E-05,solubleMarker,0,mvb,71.2367503,pepEn,1.10E-08,,,,,,
endosome19u,initOrgProp,area,151201.8231,volume,5256092.956,xcoor,36.92086129,ycoor,30.91990798,,,,,,,,,,
endosome19u,initRabContent,RabA,121787.3892,RabB,29414.43394,,,,,,,,,,,,,,
endosome19u,initMembraneContent,exCxEn,3.52E-06,R-TfaEn,1.29E-44,oMHCIEn,0.001664536,membraneMarker,0,cMHCIEn,1.463741001,pepMHCIEn,7.25E-13,REn,0.002231966,imCxEn,3.52E-06,,
endosome19u,initSolubleContent,ovaEn,0,protonEn,2623.946725,TfaEn,3.44E-05,solubleMarker,0,mvb,13.05806318,pepEn,1.09E-08,,,,,,
endosome20g,initOrgProp,area,12479.17933,volume,105049.7241,xcoor,48.69690674,ycoor,38.03534342,,,,,,,,,,
endosome20g,initRabContent,RabC,2711.004501,RabB,9768.174831,,,,,,,,,,,,,,
endosome20g,initMembraneContent,exCxEn,0.006073617,R-TfaEn,4.66E-48,oMHCIEn,8.68E-08,membraneMarker,0,cMHCIEn,0.205932665,pepMHCIEn,2.58E-13,REn,0.002446169,imCxEn,0.006073617,,
endosome20g,initSolubleContent,ovaEn,0,protonEn,10.50507746,TfaEn,1.41E-06,solubleMarker,0,mvb,0,pepEn,3.79E-09,,,,,,
endosome21v,initOrgProp,area,15099.62749,volume,127401.6324,xcoor,24.76623111,ycoor,10.38489049,,,,,,,,,,
endosome21v,initRabContent,RabA,7751.274234,RabB,7348.353259,,,,,,,,,,,,,,
endosome21v,initMembraneContent,exCxEn,6.70E-05,R-TfaEn,2.21E-46,oMHCIEn,4.73E-07,membraneMarker,0,cMHCIEn,8.50E-04,pepMHCIEn,1.03E-15,REn,1.93E-06,imCxEn,6.70E-05,,
endosome21v,initSolubleContent,ovaEn,0,protonEn,56.53867865,TfaEn,1.64E-06,solubleMarker,0,mvb,0,pepEn,1.39E-09,,,,,,
endosome22u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.09660058,ycoor,5.746522233,,,,,,,,,,
endosome22u,initRabContent,RabA,5542.46228,RabB,1997.360089,,,,,,,,,,,,,,
endosome22u,initMembraneContent,exCxEn,1.12E-05,R-TfaEn,6.67E-47,oMHCIEn,1.07E-06,membraneMarker,0,cMHCIEn,7.14E-04,pepMHCIEn,3.68E-16,REn,1.96E-06,imCxEn,1.12E-05,,
endosome22u,initSolubleContent,ovaEn,0,protonEn,26.24602113,TfaEn,3.02E-07,solubleMarker,0,mvb,0,pepEn,1.07E-10,,,,,,
endosome23C,initOrgProp,area,163851.8085,volume,5929029.195,xcoor,27.41216424,ycoor,3.351771537,,,,,,,,,,
endosome23C,initRabContent,RabE,0,RabC,2676.559561,RabD,157135.1012,RabA,2295.405823,RabB,1744.741908,,,,,,,,
endosome23C,initMembraneContent,exCxEn,0.001139388,R-TfaEn,4.57E-44,oMHCIEn,2.134890754,membraneMarker,0,cMHCIEn,3.08E-06,pepMHCIEn,2.68E-17,REn,0.001568566,imCxEn,0.001139388,,
endosome23C,initSolubleContent,ovaEn,0,protonEn,236903.8479,TfaEn,5.30E-05,solubleMarker,0,mvb,22,pepEn,5.13E-08,,,,,,
endosome24f,initOrgProp,area,153547.1475,volume,5373418.553,xcoor,4.066439228,ycoor,27.50870276,,,,,,,,,,
endosome24f,initRabContent,RabC,3777.582925,RabD,48530.10192,RabA,77246.72392,RabB,23992.73876,,,,,,,,,,
endosome24f,initMembraneContent,exCxEn,6.12E-04,R-TfaEn,3.36E-43,oMHCIEn,9.661217232,membraneMarker,0,cMHCIEn,3.23E-04,pepMHCIEn,6.24E-16,REn,0.020724412,imCxEn,6.12E-04,,
endosome24f,initSolubleContent,ovaEn,0.00E+00,protonEn,69459.49493,TfaEn,3.22E-05,solubleMarker,0,mvb,41,pepEn,1.05E-08,,,,,,
endosome25S,initOrgProp,area,14209.17139,volume,120204.314,xcoor,21.47563457,ycoor,40.6153072,,,,,,,,,,
endosome25S,initRabContent,RabA,9426.654609,RabB,4782.516777,,,,,,,,,,,,,,
endosome25S,initMembraneContent,exCxEn,1.43E-05,R-TfaEn,2.75E-47,oMHCIEn,3.39E-06,membraneMarker,0,cMHCIEn,0.002880128,pepMHCIEn,5.31E-15,REn,4.11E-06,imCxEn,1.43E-05,,
endosome25S,initSolubleContent,ovaEn,0,protonEn,60.35855279,TfaEn,2.98E-06,solubleMarker,0,mvb,0,pepEn,2.29E-09,,,,,,
endosome26G,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,20.05871692,ycoor,8.110784374,,,,,,,,,,
endosome26G,initRabContent,RabA,4751.968597,RabB,2787.853771,,,,,,,,,,,,,,
endosome26G,initMembraneContent,exCxEn,7.80E-08,R-TfaEn,1.69E-47,oMHCIEn,3.64E-07,membraneMarker,0,cMHCIEn,5.92E-04,pepMHCIEn,2.52E-16,REn,9.98E-07,imCxEn,7.80E-08,,
endosome26G,initSolubleContent,ovaEn,0,protonEn,22.68863241,TfaEn,2.63E-07,solubleMarker,0,mvb,0,pepEn,6.35E-11,,,,,,
endosome27V,initOrgProp,area,145655.8239,volume,4949529.5,xcoor,5.772365695,ycoor,34.51985354,,,,,,,,,,
endosome27V,initRabContent,RabC,3421.357152,RabA,116062.5676,RabB,26171.89911,,,,,,,,,,,,
endosome27V,initMembraneContent,exCxEn,0.002188974,R-TfaEn,9.83E-44,oMHCIEn,9.75E-04,membraneMarker,0,cMHCIEn,0.335219596,pepMHCIEn,2.40E-13,REn,0.001416791,imCxEn,0.002188974,,
endosome27V,initSolubleContent,ovaEn,0,protonEn,2871.162668,TfaEn,5.40E-05,solubleMarker,0,mvb,45.06469718,pepEn,3.10E-08,,,,,,
endosome28P,initOrgProp,area,179270.1997,volume,6828682.196,xcoor,32.19062204,ycoor,2.863924697,,,,,,,,,,
endosome28P,initRabContent,RabC,5718.720355,RabD,169274.777,RabA,2177.884716,RabB,2098.817597,,,,,,,,,,
endosome28P,initMembraneContent,exCxEn,8.13E-04,R-TfaEn,5.68E-44,oMHCIEn,2.256670988,membraneMarker,0,cMHCIEn,4.69E-06,pepMHCIEn,2.34E-17,REn,0.002317569,imCxEn,8.13E-04,,
