entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.112,0.194,0.1101,0.06102,0.03356,0.1622,0.07241,0.01131,0.01196,0.1071,0.03392,0.2033,0.1931,
2.112,0.1923,0.1099,0.0613,0.03362,0.1617,0.07225,0.01128,0.01173,0.1072,0.03465,0.2027,0.1937,
2.116,0.1936,0.1117,0.06158,0.03323,0.1616,0.07244,0.01129,0.01162,0.1075,0.03613,0.2012,0.1918,
2.114,0.1987,0.1107,0.0618,0.03295,0.1616,0.07208,0.01155,0.01134,0.1077,0.03591,0.2021,0.1923,
2.116,0.2049,0.1098,0.06211,0.03302,0.1615,0.07211,0.01155,0.01153,0.1075,0.03685,0.2013,0.1926,
2.115,0.1994,0.1093,0.06178,0.03284,0.1615,0.07221,0.01169,0.01143,0.1083,0.03629,0.2016,0.1931,
2.114,0.196,0.1088,0.06188,0.03289,0.1612,0.07217,0.01168,0.01142,0.1091,0.03537,0.2025,0.1931,
2.114,0.2139,0.1081,0.06204,0.03296,0.1613,0.0722,0.01169,0.01159,0.1095,0.03494,0.2026,0.1931,
2.117,0.2125,0.1072,0.06231,0.03305,0.1614,0.07225,0.0117,0.01176,0.1097,0.03672,0.2007,0.1933,
2.116,0.2073,0.1068,0.06218,0.03314,0.1611,0.07139,0.01196,0.01149,0.1099,0.03645,0.2016,0.194,
2.115,0.1991,0.1068,0.06207,0.03293,0.1605,0.07146,0.01197,0.0115,0.1102,0.03624,0.2018,0.1945,
2.115,0.196,0.107,0.06222,0.03264,0.16,0.07155,0.01199,0.01151,0.111,0.03621,0.2015,0.1944,
2.117,0.2002,0.1078,0.06209,0.03274,0.1599,0.07161,0.01585,0.007702,0.1115,0.03719,0.2006,0.1931,
2.117,0.1974,0.1073,0.06214,0.0328,0.1595,0.07157,0.01585,0.007859,0.1121,0.03689,0.201,0.193,
2.117,0.2076,0.1071,0.06244,0.03286,0.1587,0.07135,0.01586,0.007963,0.1121,0.03693,0.2012,0.1935,
2.118,0.2052,0.1056,0.06248,0.033,0.1598,0.0707,0.01601,0.007994,0.1122,0.03809,0.1998,0.1942,
2.117,0.1963,0.1053,0.06234,0.03312,0.1588,0.0701,0.01602,0.007998,0.1129,0.03747,0.201,0.195,
2.118,0.1965,0.1069,0.0623,0.03326,0.1587,0.07012,0.01602,0.008122,0.1146,0.03685,0.1998,0.1932,
2.118,0.2013,0.1066,0.06243,0.03333,0.1585,0.06942,0.01603,0.008436,0.1146,0.03667,0.2,0.1941,
2.12,0.2046,0.1088,0.06272,0.0334,0.1588,0.06789,0.01602,0.00843,0.1147,0.03732,0.1999,0.192,
2.116,0.2029,0.1077,0.0628,0.0335,0.1593,0.06792,0.01603,0.008435,0.1179,0.03427,0.2,0.1921,
2.114,0.1999,0.107,0.06302,0.03365,0.1593,0.06722,0.01616,0.008318,0.119,0.03329,0.2001,0.193,
2.114,0.1925,0.1064,0.06324,0.0338,0.159,0.06677,0.0163,0.008381,0.1192,0.03301,0.2003,0.1937,
2.113,0.1994,0.1053,0.06327,0.03398,0.1593,0.06635,0.01621,0.008388,0.1195,0.03281,0.2005,0.1944,
2.116,0.1942,0.1049,0.06328,0.0341,0.1592,0.06639,0.01622,0.008393,0.1199,0.03469,0.1984,0.1945,
2.115,0.1935,0.1047,0.06337,0.03421,0.1591,0.06595,0.01597,0.008395,0.1201,0.03457,0.1984,0.1953,
2.115,0.1965,0.1041,0.06333,0.03436,0.1594,0.06522,0.01597,0.008595,0.1201,0.03435,0.1984,0.196,
2.118,0.2016,0.1073,0.06331,0.03449,0.1592,0.065,0.01639,0.008393,0.1215,0.03485,0.1966,0.193,
2.117,0.2024,0.1065,0.06331,0.03455,0.1597,0.06385,0.01639,0.008765,0.1216,0.03446,0.1967,0.1943,
2.12,0.2015,0.106,0.06334,0.03466,0.16,0.06335,0.0164,0.009134,0.1219,0.03534,0.1952,0.1948,
2.118,0.2156,0.1053,0.06341,0.03472,0.1599,0.06305,0.01644,0.009098,0.1221,0.03487,0.196,0.195,
2.12,0.2018,0.1049,0.06318,0.03476,0.1596,0.06294,0.01641,0.009328,0.1219,0.03569,0.1965,0.1947,
2.118,0.2007,0.1046,0.06318,0.03438,0.1594,0.06268,0.01624,0.009605,0.1217,0.03545,0.1974,0.1953,
2.117,0.2059,0.1039,0.06311,0.03446,0.1608,0.0622,0.01602,0.009485,0.1221,0.03543,0.1971,0.1954,
2.117,0.2126,0.103,0.063,0.03453,0.1616,0.06146,0.01603,0.009808,0.1218,0.03544,0.1972,0.1962,
2.115,0.2122,0.1026,0.06289,0.0346,0.1616,0.06113,0.01616,0.00979,0.1227,0.03455,0.1973,0.1967,
2.112,0.2164,0.1002,0.06281,0.03478,0.1635,0.05959,0.01617,0.009797,0.1233,0.0341,0.1974,0.1984,
2.117,0.2156,0.1054,0.06259,0.03486,0.163,0.05893,0.01649,0.009353,0.1248,0.03568,0.1953,0.1937,
2.117,0.2076,0.1046,0.06277,0.03496,0.1631,0.05827,0.0165,0.009643,0.1245,0.0357,0.1954,0.1945,
2.115,0.2091,0.1038,0.06288,0.03504,0.1631,0.05777,0.01666,0.009631,0.1256,0.03465,0.1956,0.1952,
2.115,0.1879,0.1027,0.06283,0.03514,0.164,0.0579,0.01654,0.009961,0.126,0.03399,0.1957,0.1953,
2.118,0.1912,0.1032,0.06299,0.03521,0.1642,0.05742,0.01656,0.01043,0.1261,0.03508,0.1943,0.1945,
2.116,0.1927,0.1028,0.06289,0.03531,0.1642,0.05696,0.01657,0.0106,0.1271,0.03402,0.1944,0.1951,
2.116,0.185,0.1019,0.06291,0.03542,0.1646,0.05652,0.01658,0.01085,0.127,0.03404,0.1945,0.1957,
2.116,0.1932,0.1011,0.06286,0.03549,0.1641,0.05605,0.01656,0.01108,0.1266,0.03427,0.196,0.1959,
2.113,0.1846,0.09934,0.06287,0.03556,0.1656,0.05511,0.01644,0.01151,0.1274,0.03313,0.1961,0.197,
2.118,0.1934,0.1011,0.06311,0.03564,0.1653,0.05514,0.01645,0.01164,0.1273,0.03477,0.1946,0.195,
2.117,0.191,0.1005,0.06323,0.03567,0.1652,0.05455,0.01635,0.01189,0.1278,0.03425,0.1948,0.1959,
2.115,0.1911,0.1001,0.0632,0.03575,0.165,0.05305,0.01623,0.01227,0.1279,0.03387,0.1949,0.1978,
2.11,0.1922,0.09934,0.06335,0.03577,0.165,0.05191,0.01637,0.01223,0.1295,0.03186,0.1958,0.1989,
2.109,0.1945,0.09853,0.06328,0.03578,0.1647,0.05098,0.01637,0.01258,0.129,0.03171,0.1975,0.1996,
2.108,0.1906,0.09786,0.06314,0.03588,0.1651,0.051,0.01637,0.01271,0.1296,0.03106,0.1976,0.1997,
2.106,0.2048,0.09739,0.06309,0.03548,0.1652,0.05066,0.01638,0.01284,0.1299,0.03069,0.1977,0.2007,
