R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.6E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,3.0E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.4E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,3.1E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.2E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,3.3E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.6E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,3.0E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.8E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,2.9E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.9E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,2.8E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.8E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,2.9E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.6E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,3.0E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.4E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,3.1E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.3E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,3.3E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.1E-5,0.14,0.14,0.0,500.0,12.0,0.0,0.0,3.4E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.3E-5,0.14,0.14,0.0,500.0,12.0,0.0,0.0,3.2E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.6E-5,0.14,0.14,0.0,490.0,12.0,0.0,0.0,3.0E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.7E-5,0.14,0.14,0.0,490.0,12.0,0.0,0.0,2.9E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.6E-5,0.14,0.14,0.0,490.0,12.0,0.0,0.0,3.0E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.5E-5,0.14,0.14,0.0,480.0,12.0,0.0,0.0,3.1E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.4E-5,0.14,0.14,0.0,480.0,12.0,0.0,0.0,3.2E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.2E-5,0.14,0.14,0.0,470.0,12.0,0.0,0.0,3.3E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.1E-5,0.14,0.14,0.0,470.0,12.0,0.0,0.0,3.5E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.1E-5,0.14,0.14,0.0,460.0,12.0,0.0,0.0,3.4E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.4E-5,0.14,0.14,0.0,460.0,12.0,0.0,0.0,3.1E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.6E-5,0.14,0.14,0.0,460.0,12.0,0.0,0.0,3.0E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.6E-5,0.14,0.14,0.0,450.0,12.0,0.0,0.0,3.0E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.5E-5,0.14,0.14,0.0,450.0,12.0,0.0,0.0,3.1E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.4E-5,0.14,0.14,0.0,450.0,12.0,0.0,0.0,3.2E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.2E-5,0.14,0.14,0.0,450.0,12.0,0.0,0.0,3.3E7,1.0,7.2E8,
3.6E-37,0.073,120000.0,15000.0,38000.0,5000000.0,4400.0,7100.0,530.0,28000.0,14000.0,0.19,5300000.0,1.6E-5,0.47,0.47,0.0,510.0,31.0,0.0,0.0,3.2E7,1.0,7.4E8,
2.8E-37,0.057,47000.0,2200.0,38000.0,4900000.0,4400.0,7100.0,530.0,28000.0,1700.0,0.19,5100000.0,4.1E-5,0.16,0.16,0.0,500.0,31.0,0.0,0.0,3.0E7,1.0,7.4E8,
7.4E-38,0.015,21000.0,2200.0,4900.0,4700000.0,4400.0,7000.0,520.0,250.0,1700.0,0.19,4700000.0,1.0E-5,0.15,0.15,0.0,510.0,6.9,0.0,0.0,2.9E7,1.0,7.4E8,
7.3E-38,0.015,3800.0,2200.0,4900.0,4500000.0,4400.0,7000.0,520.0,250.0,1700.0,0.19,4500000.0,1.2E-5,0.14,0.14,0.0,510.0,6.8,0.0,0.0,2.7E7,1.0,7.4E8,
7.0E-38,0.014,3800.0,2200.0,4900.0,4099999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.19,4099999.9999999995,1.4E-5,0.14,0.14,0.0,500.0,6.5,0.0,0.0,2.5E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4900.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.5E-5,0.13,0.13,0.0,500.0,6.4,0.0,0.0,2.4E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.7E-5,0.13,0.13,0.0,500.0,6.3,0.0,0.0,2.3E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.7E-5,0.13,0.13,0.0,500.0,6.3,0.0,0.0,2.3E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.6E-5,0.13,0.13,0.0,500.0,6.3,0.0,0.0,2.4E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.4E-5,0.13,0.13,0.0,500.0,6.3,0.0,0.0,2.5E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.2E-5,0.13,0.13,0.0,490.0,6.3,0.0,0.0,2.6E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.1E-5,0.13,0.13,0.0,480.0,6.3,0.0,0.0,2.8E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,9.1E-6,0.13,0.13,0.0,480.0,6.3,0.0,0.0,2.9E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,7.8E-6,0.13,0.13,0.0,480.0,6.3,0.0,0.0,3.1E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.0E-5,0.13,0.13,0.0,480.0,6.3,0.0,0.0,2.8E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.1E-5,0.13,0.13,0.0,470.0,6.3,0.0,0.0,2.7E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.1E-5,0.13,0.13,0.0,470.0,6.3,0.0,0.0,2.7E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.0E-5,0.13,0.13,0.0,470.0,6.3,0.0,0.0,2.8E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,9.4E-6,0.13,0.13,0.0,470.0,6.3,0.0,0.0,2.9E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,8.3E-6,0.13,0.13,0.0,470.0,6.3,0.0,0.0,3.0E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,7.3E-6,0.13,0.13,0.0,470.0,6.3,0.0,0.0,3.2E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,6.3E-6,0.13,0.13,0.0,470.0,6.3,0.0,0.0,3.3E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,7.5E-6,0.13,0.13,0.0,470.0,6.3,0.0,0.0,3.1E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,8.9E-6,0.13,0.13,0.0,470.0,6.3,0.0,0.0,2.9E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,9.4E-6,0.13,0.13,0.0,470.0,6.3,0.0,0.0,2.9E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,9.1E-6,0.13,0.13,0.0,460.0,6.3,0.0,0.0,2.9E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,8.4E-6,0.13,0.13,0.0,460.0,6.3,0.0,0.0,3.0E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,7.5E-6,0.13,0.13,0.0,460.0,6.3,0.0,0.0,3.1E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,6.6E-6,0.13,0.13,0.0,450.0,6.3,0.0,0.0,3.3E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,5.8E-6,0.13,0.13,0.0,450.0,6.3,0.0,0.0,3.4E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,6.0E-6,0.13,0.13,0.0,450.0,6.3,0.0,0.0,3.4E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,7.7E-6,0.13,0.13,0.0,450.0,6.3,0.0,0.0,3.1E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,8.5E-6,0.13,0.13,0.0,450.0,6.3,0.0,0.0,3.0E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,8.5E-6,0.13,0.13,0.0,450.0,6.3,0.0,0.0,3.0E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,8.0E-6,0.13,0.13,0.0,450.0,6.3,0.0,0.0,3.1E7,1.0,7.3E8,
6.9E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,7.3E-6,0.13,0.13,0.0,440.0,6.3,0.0,0.0,3.2E7,1.0,7.3E8,
6.8E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,7.8E-6,0.13,0.13,0.0,440.0,6.3,0.0,0.0,3.1E7,1.0,7.2E8,
6.8E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,9.5E-6,0.13,0.13,0.0,440.0,6.3,0.0,0.0,2.9E7,1.0,7.2E8,
6.8E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,1.0E-5,0.13,0.13,0.0,430.0,6.3,0.0,0.0,2.8E7,1.0,7.2E8,
6.8E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,9.8E-6,0.13,0.13,0.0,420.0,6.3,0.0,0.0,2.8E7,1.0,7.2E8,
6.8E-38,0.014,3800.0,2200.0,4800.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3899999.9999999995,9.0E-6,0.13,0.13,0.0,420.0,6.3,0.0,0.0,2.9E7,1.0,7.2E8,
4.4E-38,0.014,4900.0,4800.0,810.0,5200000.0,4400.0,7000.0,520.0,250.0,1700.0,0.19,5200000.0,1.3E-5,0.1,0.1,0.0,570.0,8.2,0.0,0.0,2.9E7,1.0,7.5E8,
4.3E-38,0.013,4900.0,4800.0,810.0,5100000.0,4400.0,7000.0,520.0,250.0,1700.0,0.19,5100000.0,1.5E-5,0.099,0.099,0.0,570.0,8.0,0.0,0.0,2.7E7,1.0,7.5E8,
4.2E-38,0.013,4900.0,4800.0,810.0,4700000.0,4400.0,7000.0,520.0,250.0,1700.0,0.19,4800000.0,1.7E-5,0.095,0.095,0.0,570.0,7.6,0.0,0.0,2.5E7,1.0,7.5E8,
4.0000000000000004E-38,0.012,4900.0,4800.0,810.0,4300000.0,4400.0,7000.0,520.0,250.0,1700.0,0.19,4300000.0,1.9E-5,0.089,0.089,0.0,570.0,7.0,0.0,0.0,2.4E7,1.0,7.5E8,
4.0000000000000004E-38,0.012,4900.0,4800.0,810.0,4099999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,4099999.9999999995,2.1E-5,0.087,0.087,0.0,560.0,6.7,0.0,0.0,2.3E7,1.0,7.4E8,
3.9000000000000004E-38,0.012,4900.0,4800.0,810.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3999999.9999999995,2.2E-5,0.084,0.084,0.0,560.0,6.5,0.0,0.0,2.2E7,1.0,7.4E8,
3.9000000000000004E-38,0.012,4900.0,4800.0,810.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3999999.9999999995,2.5E-5,0.084,0.084,0.0,550.0,6.5,0.0,0.0,2.1E7,1.0,7.4E8,
3.9000000000000004E-38,0.012,4900.0,4800.0,810.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3999999.9999999995,2.4E-5,0.084,0.084,0.0,550.0,6.5,0.0,0.0,2.1E7,1.0,7.4E8,
3.9000000000000004E-38,0.012,4900.0,4800.0,810.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3999999.9999999995,2.2E-5,0.084,0.084,0.0,540.0,6.5,0.0,0.0,2.2E7,1.0,7.4E8,
3.9000000000000004E-38,0.012,4900.0,4800.0,810.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3999999.9999999995,1.9E-5,0.084,0.084,0.0,540.0,6.5,0.0,0.0,2.3E7,1.0,7.4E8,
3.9000000000000004E-38,0.012,4900.0,4800.0,810.0,3899999.9999999995,4400.0,7000.0,520.0,250.0,1700.0,0.18,3999999.9999999995,1.6E-5,0.084,0.084,0.0,530.0,6.5,0.0,0.0,2.4E7,1.0,7.4E8,
3.5E-38,0.015,5500.0,4800.0,3000.0,5100000.0,4400.0,7000.0,520.0,250.0,1700.0,0.19,5100000.0,3.9E-5,0.099,0.099,0.0,540.0,14.0,0.0,0.0,2.4E7,1.0,7.5E8,
3.4E-38,0.015,5500.0,4800.0,3000.0,4600000.0,4300.0,7000.0,520.0,250.0,1700.0,0.19,4600000.0,4.2E-5,0.093,0.093,0.0,530.0,13.0,0.0,0.0,2.3E7,1.0,7.5E8,
3.3E-38,0.014,5500.0,4800.0,3000.0,4300000.0,4300.0,7000.0,520.0,250.0,1700.0,0.18,4300000.0,4.4E-5,0.089,0.089,0.0,530.0,13.0,0.0,0.0,2.2E7,1.0,7.5E8,
3.3E-38,0.014,5400.0,4800.0,3000.0,4300000.0,4300.0,6900.0,520.0,240.0,1700.0,0.18,4300000.0,4.9E-5,0.088,0.088,0.0,530.0,13.0,0.0,0.0,2.1E7,1.0,7.5E8,
3.2000000000000003E-38,0.014,5400.0,4800.0,3000.0,3899999.9999999995,4300.0,6900.0,520.0,240.0,1700.0,0.18,3999999.9999999995,4.9E-5,0.084,0.084,0.0,520.0,12.0,0.0,0.0,2.0E7,1.0,7.4E8,
3.2000000000000003E-38,0.014,5400.0,4800.0,3000.0,3899999.9999999995,4300.0,6900.0,520.0,240.0,1700.0,0.18,3999999.9999999995,5.4E-5,0.084,0.084,0.0,520.0,12.0,0.0,0.0,2.0E7,1.0,7.4E8,
3.2000000000000003E-38,0.014,5400.0,4800.0,3000.0,3899999.9999999995,4300.0,6900.0,520.0,240.0,1700.0,0.18,3999999.9999999995,5.2E-5,0.084,0.084,0.0,520.0,12.0,0.0,0.0,2.0E7,1.0,7.4E8,
3.2000000000000003E-38,0.014,5400.0,4800.0,3000.0,3899999.9999999995,4300.0,6900.0,520.0,240.0,1700.0,0.18,3999999.9999999995,4.7E-5,0.084,0.084,0.0,510.0,12.0,0.0,0.0,2.1E7,1.0,7.4E8,
3.2000000000000003E-38,0.014,5400.0,4800.0,3000.0,3899999.9999999995,4300.0,6900.0,520.0,240.0,1700.0,0.18,3999999.9999999995,4.0E-5,0.084,0.084,0.0,510.0,12.0,0.0,0.0,2.2E7,1.0,7.4E8,
2.4E-37,0.17,4300.0,67000.0,34000.0,4900000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.19,5000000.0,1.3E-4,0.14,0.14,0.0,550.0,39.0,0.0,0.0,2.2E7,1.0,7.6E8,
1.5E-37,0.11,4200.0,29000.0,34000.0,4900000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.19,5000000.0,1.5E-4,0.098,0.098,0.0,550.0,39.0,0.0,0.0,2.1E7,1.0,7.6E8,
2.8E-38,0.02,4200.0,3800.0,3500.0,4800000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.18,4800000.0,1.4E-5,0.071,0.071,0.0,540.0,8.4,0.0,0.0,2.0E7,1.0,7.5E8,
2.7E-38,0.019,4200.0,3800.0,3500.0,4600000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.18,4600000.0,3.8E-5,0.068,0.068,0.0,530.0,8.1,0.0,0.0,2.0E7,1.0,7.5E8,
2.6E-38,0.019,4200.0,3800.0,3500.0,4200000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.18,4200000.0,3.8E-5,0.064,0.064,0.0,530.0,7.7,0.0,0.0,1.9E7,1.0,7.5E8,
2.6E-38,0.018,4200.0,3800.0,3500.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.0E-5,0.062,0.062,0.0,520.0,7.5,0.0,0.0,1.9E7,1.0,7.5E8,
2.6E-38,0.018,4200.0,3800.0,3500.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.2E-5,0.062,0.062,0.0,520.0,7.5,0.0,0.0,1.8E7,1.0,7.5E8,
2.6E-38,0.018,4200.0,3800.0,3500.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,4.0E-5,0.062,0.062,0.0,520.0,7.5,0.0,0.0,1.9E7,1.0,7.5E8,
2.6E-38,0.018,4200.0,3800.0,3500.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.5E-5,0.062,0.062,0.0,510.0,7.5,0.0,0.0,1.9E7,1.0,7.5E8,
2.6E-38,0.018,4200.0,3800.0,3500.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,3.0E-5,0.062,0.062,0.0,510.0,7.5,0.0,0.0,2.1E7,1.0,7.5E8,
2.9E-37,0.12,4800.0,97000.0,1800.0,4900000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.18,5000000.0,3.5E-5,0.16,0.16,0.0,530.0,3.5,0.0,0.0,2.1E7,1.0,7.6E8,
2.9E-38,0.011,4800.0,3700.0,1800.0,4600000.0,1100.0,6900.0,1500.0,240.0,1700.0,0.18,4600000.0,1.4E-5,0.066,0.066,0.0,520.0,3.3,0.0,0.0,2.0E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,4099999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,4099999.9999999995,1.4E-5,0.061,0.061,0.0,520.0,3.1,0.0,0.0,2.0E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.5E-5,0.06,0.06,0.0,520.0,3.0,0.0,0.0,1.9E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.5E-5,0.06,0.06,0.0,510.0,3.0,0.0,0.0,1.9E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.3E-5,0.06,0.06,0.0,500.0,3.0,0.0,0.0,2.0E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,1.1E-5,0.06,0.06,0.0,500.0,3.0,0.0,0.0,2.1E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,9.5E-6,0.06,0.06,0.0,500.0,3.0,0.0,0.0,2.2E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,7.9E-6,0.06,0.06,0.0,500.0,3.0,0.0,0.0,2.4E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,6.6E-6,0.06,0.06,0.0,500.0,3.0,0.0,0.0,2.6E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,5.5E-6,0.06,0.06,0.0,500.0,3.0,0.0,0.0,2.7E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,5.4E-6,0.06,0.06,0.0,500.0,3.0,0.0,0.0,2.8E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,6.4E-6,0.06,0.06,0.0,490.0,3.0,0.0,0.0,2.6E7,1.0,7.5E8,
2.7E-38,0.011,4800.0,3700.0,1800.0,3999999.9999999995,1100.0,6900.0,1500.0,240.0,1700.0,0.18,3999999.9999999995,6.7E-6,0.06,0.06,0.0,490.0,3.0,0.0,0.0,2.6E7,1.0,7.5E8,
