R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.7E-40,0.003,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3799999.9999999995,0.0,3.0E-5,0.057,0.057,0.0,390.0,5.7,3.5E-16,3.6E-19,4.4E-26,0.0,1.7E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,3.2E-5,0.057,0.057,0.0,380.0,5.6,2.4E-18,3.7E-19,1.6E-26,0.0,1.6E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,3.1E-5,0.057,0.057,0.0,380.0,5.6,6.1E-21,3.8E-19,4.8E-27,0.0,1.7E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,2.7E-5,0.057,0.057,0.0,380.0,5.6,1.6000000000000002E-23,3.8E-19,1.5E-27,0.0,1.7E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,2.3E-5,0.057,0.057,0.0,380.0,5.6,4.0E-26,3.9E-19,4.500000000000001E-28,0.0,1.8E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.9E-5,0.057,0.057,0.0,380.0,5.6,1.1000000000000002E-28,4.0E-19,1.4000000000000001E-28,0.0,2.0E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.6E-5,0.057,0.057,0.0,380.0,5.6,3.5E-31,4.1E-19,5.1E-29,0.0,2.1E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.3E-5,0.057,0.057,0.0,370.0,5.6,4.4E-33,4.2E-19,2.1E-29,0.0,2.2E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.1E-5,0.057,0.057,0.0,360.0,5.6,2.2E-34,4.3E-19,1.2E-29,0.0,2.4E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.1E-5,0.057,0.057,0.0,360.0,5.6,0.0,4.4E-19,8.1E-30,0.0,2.4E7,1.0,6.7E8,
1.7E-40,0.0029,2400.0,790.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.2E-5,0.057,0.057,0.0,360.0,5.6,0.0,4.5E-19,7.9E-30,0.0,2.3E7,1.0,6.7E8,
