R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,3.8E-6,0.073,0.073,0.0,460.0,1.9,0.0,0.0,2.4E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,3.8E-6,0.073,0.073,0.0,450.0,1.9,0.0,0.0,2.4E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,3.5E-6,0.073,0.073,0.0,450.0,1.9,0.0,0.0,2.4E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,3.2E-6,0.073,0.073,0.0,450.0,1.9,0.0,0.0,2.5E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.8E-6,0.073,0.073,0.0,450.0,1.9,0.0,0.0,2.6E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.4E-6,0.073,0.073,0.0,440.0,1.9,0.0,0.0,2.8E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.1E-6,0.073,0.073,0.0,440.0,1.9,0.0,0.0,2.9E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.4E-6,0.073,0.073,0.0,440.0,1.9,0.0,0.0,2.8E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.9E-6,0.073,0.073,0.0,440.0,1.9,0.0,0.0,2.6E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,3.0E-6,0.073,0.073,0.0,440.0,1.9,0.0,0.0,2.6E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.9E-6,0.073,0.073,0.0,440.0,1.9,0.0,0.0,2.6E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.7E-6,0.073,0.073,0.0,430.0,1.9,0.0,0.0,2.7E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.4E-6,0.073,0.073,0.0,430.0,1.9,0.0,0.0,2.8E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.1E-6,0.073,0.073,0.0,430.0,1.9,0.0,0.0,2.9E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,1.9E-6,0.073,0.073,0.0,430.0,1.9,0.0,0.0,3.1E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,1.8E-6,0.073,0.073,0.0,430.0,1.9,0.0,0.0,3.1E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.4E-6,0.073,0.073,0.0,430.0,1.9,0.0,0.0,2.8E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.6E-6,0.073,0.073,0.0,430.0,1.9,0.0,0.0,2.7E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.7E-6,0.073,0.073,0.0,430.0,1.9,0.0,0.0,2.7E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.5E-6,0.073,0.073,0.0,420.0,1.9,0.0,0.0,2.7E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.2E-6,0.073,0.073,0.0,420.0,1.9,0.0,0.0,2.9E7,1.0,6.7E8,
6.3E-39,0.1,17000.0,89000.0,10000.0,4700000.0,780.0,3800.0,6900.0,7200.0,6800.0,0.16,4900000.0,16.0,0.1,0.1,0.0,650.0,3.1,0.0,0.0,3.0E7,1.0,6.9E8,
2.9E-39,0.032,1800.0,27000.0,5700.0,4700000.0,770.0,3800.0,6900.0,7100.0,6800.0,0.16,4800000.0,1.5,0.097,0.097,0.0,640.0,9.4,0.0,0.0,2.8E7,1.0,6.9E8,
1.1E-39,0.012,1800.0,4100.0,5700.0,4500000.0,770.0,3800.0,6900.0,7100.0,6800.0,0.15,4500000.0,1.7E-5,0.08,0.08,0.0,650.0,9.7,0.0,0.0,2.6E7,1.0,6.8E8,
1.1E-39,0.012,1800.0,4100.0,5700.0,4099999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,4099999.9999999995,1.9E-5,0.077,0.077,0.0,650.0,9.3,0.0,0.0,2.4E7,1.0,6.8E8,
1.1E-39,0.012,1700.0,4100.0,5600.0,3999999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3999999.9999999995,2.3E-5,0.076,0.076,0.0,630.0,9.2,0.0,0.0,2.2E7,1.0,6.8E8,
1.0E-39,0.012,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3799999.9999999995,2.7E-5,0.075,0.075,0.0,620.0,9.0,0.0,0.0,2.1E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,3.3E-5,0.074,0.074,0.0,610.0,8.9,0.0,0.0,1.9E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,3.4E-5,0.074,0.074,0.0,610.0,8.9,0.0,0.0,1.9E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,3.2E-5,0.074,0.074,0.0,610.0,8.9,0.0,0.0,1.9E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,2.9E-5,0.074,0.074,0.0,610.0,8.9,0.0,0.0,2.0E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,2.5E-5,0.074,0.074,0.0,610.0,8.9,0.0,0.0,2.1E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,2.1E-5,0.074,0.074,0.0,610.0,8.9,0.0,0.0,2.3E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.8E-5,0.074,0.074,0.0,610.0,8.9,0.0,0.0,2.4E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.5E-5,0.074,0.074,0.0,610.0,8.9,0.0,0.0,2.6E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.4E-5,0.074,0.074,0.0,600.0,8.9,0.0,0.0,2.6E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.7E-5,0.074,0.074,0.0,580.0,8.9,0.0,0.0,2.4E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.8E-5,0.074,0.074,0.0,580.0,8.9,0.0,0.0,2.4E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.8E-5,0.074,0.074,0.0,580.0,8.9,0.0,0.0,2.4E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.6E-5,0.074,0.074,0.0,580.0,8.9,0.0,0.0,2.5E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.4E-5,0.074,0.074,0.0,580.0,8.9,0.0,0.0,2.6E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.3E-5,0.074,0.074,0.0,580.0,8.9,0.0,0.0,2.7E7,1.0,6.8E8,
1.0E-39,0.011,1700.0,4100.0,5600.0,3699999.9999999995,770.0,3800.0,6900.0,7100.0,6800.0,0.15,3699999.9999999995,1.4E-5,0.074,0.074,0.0,580.0,8.9,0.0,0.0,2.6E7,1.0,6.7E8,
5.9E-39,0.081,4800.0,96000.0,14000.0,4600000.0,770.0,3800.0,6900.0,7100.0,6800.0,0.15,4800000.0,7.9,0.35,0.35,0.0,600.0,15.0,0.0,0.0,2.5E7,1.0,6.8E8,
3.5E-40,0.0048,4800.0,400.0,1800.0,4600000.0,770.0,3800.0,6900.0,7100.0,6800.0,0.15,4600000.0,1.8E-5,0.19,0.19,0.0,600.0,7.8,0.0,0.0,2.3E7,1.0,6.8E8,
3.4E-40,0.0047,4800.0,400.0,1700.0,4400000.0,770.0,3800.0,6900.0,7100.0,6700.0,0.15,4400000.0,1.9E-5,0.19,0.19,0.0,610.0,7.5,0.0,0.0,2.2E7,1.0,6.8E8,
3.3E-40,0.0045,4800.0,400.0,1700.0,4200000.0,770.0,3800.0,6800.0,7100.0,6700.0,0.15,4300000.0,2.2E-5,0.18,0.18,0.0,610.0,7.3,0.0,0.0,2.1E7,1.0,6.8E8,
3.2E-40,0.0044,4800.0,400.0,1700.0,4099999.9999999995,770.0,3800.0,6800.0,7100.0,6700.0,0.15,4099999.9999999995,2.3E-5,0.18,0.18,0.0,610.0,7.1,0.0,0.0,2.0E7,1.0,6.7E8,
3.2E-40,0.0043,4800.0,400.0,1700.0,3999999.9999999995,770.0,3800.0,6800.0,7000.0,6700.0,0.15,3999999.9999999995,2.6E-5,0.18,0.18,0.0,600.0,7.0,0.0,0.0,1.9E7,1.0,6.7E8,
3.1E-40,0.0042,4800.0,400.0,1700.0,3799999.9999999995,770.0,3800.0,6800.0,7000.0,6700.0,0.15,3899999.9999999995,2.9E-5,0.18,0.18,0.0,600.0,6.8,0.0,0.0,1.8E7,1.0,6.7E8,
2.9999999999999998E-40,0.0041,4800.0,400.0,1700.0,3699999.9999999995,760.0,3800.0,6800.0,7000.0,6700.0,0.15,3699999.9999999995,3.1E-5,0.18,0.18,0.0,600.0,6.6,0.0,0.0,1.7E7,1.0,6.7E8,
