entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.149,0.1589,0.1008,0.05244,0.02776,0.1459,0.05206,0.05859,0.01585,0.0937,0.03696,0.2083,0.2077,
2.148,0.1586,0.1004,0.05231,0.02791,0.1453,0.05229,0.05834,0.01585,0.09403,0.0366,0.2093,0.2077,
2.148,0.1771,0.0997,0.05245,0.028,0.1456,0.05243,0.05822,0.01598,0.09419,0.03634,0.2094,0.2077,
2.146,0.1675,0.09591,0.05286,0.02813,0.1481,0.05194,0.05842,0.01613,0.09471,0.0357,0.2096,0.2085,
2.156,0.1912,0.09559,0.05258,0.02824,0.1477,0.05193,0.05801,0.02356,0.08751,0.03545,0.2106,0.2089,
2.177,0.2147,0.09512,0.05249,0.02828,0.1474,0.05171,0.05786,0.05741,0.05385,0.03664,0.2101,0.2091,
2.176,0.1763,0.09492,0.05201,0.02837,0.1473,0.05149,0.05778,0.05859,0.05328,0.03617,0.2103,0.2097,
2.175,0.1766,0.09463,0.05204,0.02841,0.1471,0.05193,0.0659,0.05081,0.05339,0.03546,0.2105,0.2099,
2.173,0.1805,0.09391,0.05234,0.02805,0.147,0.05215,0.06572,0.05548,0.04902,0.03492,0.2114,0.2101,
2.172,0.1783,0.09362,0.05213,0.02811,0.1468,0.05238,0.06568,0.05666,0.0475,0.0349,0.2123,0.21,
2.17,0.1818,0.09324,0.05192,0.02811,0.1462,0.05166,0.06545,0.05718,0.04721,0.03446,0.2141,0.2104,
2.169,0.1886,0.09307,0.05184,0.02819,0.146,0.05174,0.06525,0.05765,0.04707,0.034,0.215,0.2102,
2.173,0.2008,0.09449,0.05193,0.02821,0.1457,0.05197,0.06495,0.05827,0.04639,0.03588,0.214,0.2082,
2.175,0.2083,0.0939,0.05201,0.02827,0.1456,0.05182,0.06464,0.05904,0.0466,0.03674,0.213,0.2084,
2.178,0.2164,0.09112,0.05217,0.02831,0.1476,0.05138,0.06472,0.05887,0.04753,0.03867,0.2108,0.2088,
2.179,0.2236,0.09066,0.05238,0.0284,0.1475,0.0506,0.06461,0.05889,0.0477,0.03977,0.2096,0.2098,
2.177,0.2151,0.08776,0.05211,0.02852,0.1501,0.05087,0.06442,0.05906,0.04828,0.03911,0.2098,0.21,
2.173,0.1917,0.08723,0.05213,0.028,0.1498,0.04993,0.0643,0.05904,0.0492,0.03781,0.2115,0.2111,
2.147,0.2259,0.08876,0.05226,0.02804,0.1502,0.09641,0.01797,0.05905,0.04958,0.03798,0.2109,0.2089,
2.146,0.203,0.08839,0.05233,0.02774,0.1502,0.09574,0.01813,0.05905,0.04981,0.03765,0.211,0.21,
2.146,0.1799,0.08772,0.05243,0.02785,0.1505,0.09523,0.01837,0.05896,0.05041,0.03694,0.211,0.2106,
2.142,0.1933,0.0828,0.05239,0.02788,0.1549,0.09466,0.01846,0.05895,0.05025,0.03691,0.2119,0.2109,
2.14,0.1886,0.08248,0.05207,0.02789,0.1547,0.09405,0.01832,0.05932,0.05005,0.03665,0.2129,0.2116,
2.142,0.1752,0.0842,0.05214,0.02793,0.1547,0.09403,0.01822,0.0592,0.05069,0.03637,0.2126,0.2099,
2.141,0.182,0.08413,0.05211,0.02796,0.1545,0.09385,0.01821,0.05954,0.05092,0.03569,0.2127,0.2104,
2.14,0.1764,0.08389,0.0518,0.02805,0.1544,0.09339,0.01833,0.05936,0.05156,0.03498,0.2136,0.2106,
2.143,0.1723,0.08516,0.05168,0.02807,0.1541,0.09196,0.01832,0.05934,0.05181,0.03624,0.213,0.2103,
2.141,0.1672,0.08468,0.05187,0.02806,0.154,0.0916,0.01818,0.05928,0.05199,0.03597,0.2139,0.2105,
2.141,0.1647,0.08439,0.0519,0.02814,0.154,0.09136,0.01818,0.0593,0.05201,0.03598,0.214,0.2108,
2.14,0.1585,0.08396,0.05182,0.02829,0.1541,0.0914,0.01793,0.05933,0.05246,0.03557,0.214,0.2112,
2.139,0.16,0.08346,0.0517,0.02831,0.1542,0.09145,0.01778,0.05928,0.05242,0.03553,0.2149,0.211,
2.141,0.1647,0.0848,0.05152,0.02841,0.1541,0.09097,0.01764,0.05934,0.05227,0.03615,0.2152,0.2096,
2.137,0.1725,0.08413,0.05148,0.02841,0.1537,0.08962,0.01761,0.05924,0.0546,0.03368,0.217,0.2105,
2.136,0.1708,0.08344,0.05167,0.0285,0.154,0.08873,0.01761,0.05912,0.05509,0.03321,0.217,0.2116,
2.14,0.1886,0.08613,0.05177,0.02862,0.1547,0.08774,0.01788,0.05888,0.05579,0.03364,0.216,0.2088,
2.14,0.1533,0.08612,0.05181,0.02865,0.1544,0.08651,0.01802,0.05878,0.05581,0.03365,0.2161,0.2102,
2.139,0.1586,0.08594,0.05202,0.0287,0.1536,0.08591,0.01819,0.05904,0.05565,0.03356,0.2163,0.2111,
2.141,0.1409,0.0876,0.05231,0.02879,0.1531,0.08502,0.01808,0.05911,0.05717,0.033,0.2157,0.2101,
2.141,0.1535,0.08698,0.05229,0.02889,0.1533,0.08505,0.01809,0.05914,0.05748,0.03273,0.2158,0.2102,
2.14,0.1918,0.08618,0.05224,0.02897,0.1538,0.08455,0.05903,0.01832,0.05711,0.0327,0.2167,0.2105,
2.14,0.1567,0.08539,0.05238,0.02906,0.154,0.0847,0.05903,0.01824,0.05714,0.03271,0.2168,0.2106,
2.144,0.1473,0.08827,0.05266,0.02913,0.1538,0.08382,0.05891,0.01825,0.05738,0.03405,0.2153,0.2084,
2.143,0.1671,0.08796,0.05267,0.02912,0.1534,0.083,0.05923,0.01789,0.05735,0.03403,0.2162,0.2091,
2.141,0.1654,0.08743,0.05262,0.0292,0.1534,0.08262,0.05925,0.01776,0.05717,0.034,0.2171,0.2094,
2.143,0.152,0.08883,0.0525,0.02899,0.1527,0.082,0.05929,0.01759,0.05707,0.03513,0.2178,0.2081,
2.146,0.1471,0.09145,0.05254,0.02927,0.1524,0.08101,0.05966,0.0174,0.05674,0.03595,0.217,0.2066,
2.144,0.1578,0.09095,0.05241,0.02948,0.1527,0.08115,0.0598,0.01724,0.05868,0.03392,0.217,0.2066,
2.142,0.153,0.09065,0.05232,0.0295,0.1526,0.08005,0.06012,0.01685,0.05947,0.03304,0.2179,0.2075,
2.14,0.1714,0.09026,0.05225,0.02953,0.1525,0.07958,0.05997,0.01702,0.0597,0.03257,0.2188,0.2078,
2.143,0.1726,0.08988,0.05227,0.02955,0.152,0.07943,0.05985,0.01699,0.05958,0.03432,0.2188,0.2074,
2.141,0.1664,0.08685,0.05232,0.02962,0.1549,0.07872,0.05981,0.01699,0.06061,0.03376,0.2182,0.2083,
2.14,0.1741,0.08648,0.05255,0.02963,0.1549,0.07873,0.05982,0.01699,0.0621,0.03228,0.2182,0.2083,
2.138,0.1741,0.0858,0.05245,0.02958,0.1549,0.07857,0.05983,0.01701,0.06223,0.03178,0.22,0.2079,
2.137,0.1599,0.0857,0.05225,0.02979,0.1549,0.07858,0.05997,0.01707,0.06323,0.03061,0.22,0.2079,
2.139,0.1728,0.08706,0.05234,0.02983,0.1547,0.07849,0.0599,0.01705,0.06316,0.03105,0.2204,0.206,
2.143,0.1758,0.08658,0.05217,0.02983,0.1545,0.07822,0.05953,0.01702,0.06341,0.03394,0.2188,0.206,
2.143,0.1727,0.08589,0.05212,0.02993,0.1549,0.07797,0.05941,0.01702,0.06386,0.03352,0.2189,0.2064,
2.141,0.1738,0.08572,0.05205,0.02999,0.1548,0.07725,0.05911,0.01687,0.06379,0.03348,0.2197,0.2072,
2.127,0.1991,0.08535,0.05217,0.03004,0.1548,0.09907,0.03756,0.01677,0.0639,0.03325,0.2198,0.2073,
2.128,0.1918,0.08649,0.05218,0.03015,0.1549,0.09859,0.03769,0.01675,0.0654,0.03219,0.2193,0.2064,
2.125,0.1908,0.08599,0.0521,0.02957,0.1545,0.09852,0.03748,0.01671,0.06548,0.03191,0.221,0.2068,
2.124,0.1864,0.08478,0.05206,0.02955,0.1547,0.09857,0.03733,0.0167,0.06543,0.03188,0.2219,0.207,
2.122,0.2001,0.08414,0.05251,0.02965,0.1543,0.0981,0.03735,0.01671,0.06824,0.02915,0.2221,0.2077,
2.119,0.1814,0.08375,0.05253,0.02962,0.1537,0.09766,0.03729,0.01678,0.06947,0.02764,0.2239,0.2076,
