entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.184,0.1669,0.1087,0.07946,0.04539,0.2068,0.07859,0.02716,0.01638,0.09725,0.02983,0.1558,0.1546,
2.184,0.1858,0.1085,0.07944,0.04555,0.2063,0.07867,0.02719,0.01639,0.09762,0.02959,0.156,0.1547,
2.184,0.1903,0.1079,0.07923,0.04562,0.2061,0.07812,0.02728,0.01643,0.09745,0.03007,0.1562,0.1556,
2.183,0.1761,0.1073,0.07931,0.04575,0.2062,0.07718,0.02729,0.01644,0.09785,0.02973,0.1563,0.1566,
2.183,0.1566,0.1069,0.07916,0.0459,0.2063,0.07733,0.02731,0.01659,0.09766,0.02975,0.1564,0.1567,
2.182,0.1602,0.106,0.07928,0.04603,0.2061,0.07661,0.02737,0.01652,0.09824,0.02934,0.1566,0.1578,
2.182,0.1727,0.1048,0.07905,0.04619,0.2064,0.07663,0.02738,0.01662,0.09818,0.02935,0.1575,0.1579,
2.204,0.1774,0.1062,0.07908,0.04633,0.2063,0.07525,0.0273,0.08304,0.03179,0.03049,0.1569,0.1573,
2.205,0.1455,0.1062,0.07914,0.04649,0.2062,0.07534,0.02773,0.08301,0.03175,0.03029,0.1571,0.1567,
2.203,0.1579,0.1046,0.07908,0.04647,0.2063,0.07524,0.0278,0.08335,0.03118,0.03025,0.1593,0.1565,
2.203,0.1481,0.1039,0.07906,0.04628,0.2063,0.07531,0.02792,0.08367,0.03086,0.03028,0.1594,0.157,
2.203,0.1521,0.1037,0.07907,0.0465,0.2056,0.07539,0.02795,0.08411,0.03054,0.03031,0.1596,0.1572,
2.203,0.1528,0.1033,0.07904,0.04671,0.205,0.07515,0.0281,0.08425,0.03124,0.02961,0.1599,0.1578,
2.206,0.1552,0.1046,0.07894,0.04687,0.2041,0.07521,0.02812,0.08452,0.03107,0.03083,0.1596,0.1562,
2.207,0.1584,0.1043,0.0789,0.04653,0.2034,0.0753,0.02815,0.08472,0.03101,0.03124,0.1594,0.157,
2.211,0.1607,0.1039,0.07891,0.04664,0.2034,0.07533,0.02827,0.08507,0.03242,0.03202,0.1569,0.1571,
2.209,0.1544,0.1033,0.07845,0.04677,0.2034,0.07429,0.02853,0.08479,0.03228,0.03199,0.1583,0.1579,
