tick 40001.0,,,,,,,,,,,,,,,,,,,
endosome16T,initMembraneContent,exCxEn,8.42E-05,R-TfaEn,2.26E-41,oMHCIEn,1.99E-06,membraneMarker,0,cMHCIEn,0.001571662,pepMHCIEn,0,REn,1.14E-05,imCxEn,8.42E-05,,
endosome16T,initSolubleContent,protonEn,52.65508464,TfaEn,1.55E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome17z,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,16.79110457,ycoor,2.391747195,,,,,,,,,,
endosome17z,initRabContent,RabI,2764.601535,RabG,1769.344983,RabH,2211.681228,RabF,7077.37993,,,,,,,,,,
endosome17z,initMembraneContent,exCxEn,2.53E-05,R-TfaEn,1.85E-54,oMHCIEn,4.71E-11,membraneMarker,0,cMHCIEn,1.12E-04,pepMHCIEn,0,REn,8.01E-07,imCxEn,2.53E-05,,
endosome17z,initSolubleContent,protonEn,12.56635805,TfaEn,4.39E-09,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome18M,initOrgProp,area,13131.85729,volume,111861.554,xcoor,29.23915307,ycoor,14.66381216,,,,,,,,,,
endosome18M,initRabContent,RabA,9170.465714,RabB,3961.391578,,,,,,,,,,,,,,
endosome18M,initMembraneContent,exCxEn,6.55E-05,R-TfaEn,9.71E-42,oMHCIEn,1.82E-07,membraneMarker,0,cMHCIEn,2.17E-04,pepMHCIEn,0,REn,8.26E-06,imCxEn,6.55E-05,,
endosome18M,initSolubleContent,protonEn,53.1457599,TfaEn,1.02E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome19I,initOrgProp,area,13950.93649,volume,122531.6317,xcoor,40.54389004,ycoor,6.447915687,,,,,,,,,,
endosome19I,initRabContent,RabD,9715.471842,RabA,1079.496871,RabB,3155.967773,,,,,,,,,,,,
endosome19I,initMembraneContent,exCxEn,8.16E-05,R-TfaEn,2.10E-41,oMHCIEn,6.25E-04,membraneMarker,0,cMHCIEn,9.06E-09,pepMHCIEn,0,REn,1.31E-05,imCxEn,8.16E-05,,
endosome19I,initSolubleContent,protonEn,2136.412518,TfaEn,2.08E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome20E,initOrgProp,area,13334.3224,volume,114720.7281,xcoor,1.912571386,ycoor,39.07545345,,,,,,,,,,
endosome20E,initRabContent,RabA,10317.84449,RabB,3016.477913,,,,,,,,,,,,,,
endosome20E,initMembraneContent,exCxEn,1.22E-05,R-TfaEn,2.30E-43,oMHCIEn,4.94E-08,membraneMarker,0,cMHCIEn,3.05E-05,pepMHCIEn,0,REn,2.89E-07,imCxEn,1.22E-05,,
endosome20E,initSolubleContent,protonEn,60.62726622,TfaEn,5.35E-06,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome21o,initOrgProp,area,76833.21058,volume,1904939.574,xcoor,44.78462997,ycoor,8.873131292,,,,,,,,,,
endosome21o,initRabContent,RabC,1359.508951,RabD,45787.69269,RabA,5873.837433,RabB,23812.1715,,,,,,,,,,
endosome21o,initMembraneContent,exCxEn,5.74E-04,R-TfaEn,2.89E-39,oMHCIEn,6.408250878,membraneMarker,0,cMHCIEn,5.88E-05,pepMHCIEn,0,REn,0.059502097,imCxEn,5.74E-04,,
endosome21o,initSolubleContent,protonEn,39115.45773,TfaEn,7.73E-06,solubleMarker,0,mvb,1,pepEn,0,,,,,,,,
endosome22r,initOrgProp,area,13807.91933,volume,119260.5837,xcoor,47.69869632,ycoor,8.946970593,,,,,,,,,,
endosome22r,initRabContent,RabE,13807.91933,,,,,,,,,,,,,,,,
endosome22r,initMembraneContent,exCxEn,2.46E-04,R-TfaEn,2.97E-46,oMHCIEn,5.31E-10,membraneMarker,0,cMHCIEn,0.001260079,pepMHCIEn,0,REn,1.30E-05,imCxEn,2.46E-04,,
endosome22r,initSolubleContent,protonEn,11.92629689,TfaEn,3.92E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome23O,initOrgProp,area,13807.91933,volume,119260.5837,xcoor,43.42255306,ycoor,1.664474086,,,,,,,,,,
endosome23O,initRabContent,RabE,13807.91933,,,,,,,,,,,,,,,,
endosome23O,initMembraneContent,exCxEn,2.46E-04,R-TfaEn,3.02E-46,oMHCIEn,5.31E-10,membraneMarker,0,cMHCIEn,0.001260079,pepMHCIEn,0,REn,1.30E-05,imCxEn,2.46E-04,,
endosome23O,initSolubleContent,protonEn,11.92641615,TfaEn,3.92E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
