entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.123,0.1517,0.1128,0.05517,0.02397,0.1557,0.05613,0.04098,0.01585,0.1076,0.02495,0.2077,0.1991,
2.122,0.1502,0.1117,0.05543,0.02403,0.1558,0.05545,0.04081,0.01603,0.1079,0.02453,0.2079,0.2004,
2.121,0.1545,0.1095,0.05553,0.02423,0.1565,0.05543,0.04083,0.01632,0.108,0.02424,0.2083,0.2011,
2.12,0.1501,0.1093,0.05568,0.0243,0.156,0.05508,0.04139,0.01581,0.1084,0.02391,0.2084,0.2017,
2.123,0.1601,0.1119,0.05581,0.02434,0.1557,0.05466,0.04166,0.01556,0.109,0.02479,0.2072,0.1995,
2.123,0.1553,0.111,0.05588,0.02447,0.1559,0.05468,0.04179,0.01601,0.1092,0.024,0.2072,0.1998,
2.123,0.1565,0.1105,0.05595,0.02461,0.1561,0.05442,0.04168,0.01618,0.1091,0.024,0.2073,0.2003,
2.124,0.1634,0.1102,0.0562,0.02441,0.1558,0.05457,0.0417,0.01638,0.1088,0.02447,0.2069,0.2006,
2.137,0.1711,0.1132,0.05625,0.02447,0.1559,0.05434,0.04158,0.01657,0.1086,0.03024,0.2012,0.1977,
2.135,0.1738,0.1125,0.05648,0.02461,0.1559,0.05294,0.04168,0.01664,0.109,0.02965,0.2012,0.1993,
2.135,0.1659,0.1117,0.05667,0.02468,0.1561,0.0531,0.04157,0.01696,0.1093,0.02914,0.2013,0.1994,
2.136,0.1633,0.1113,0.05674,0.02475,0.1561,0.05338,0.04134,0.01722,0.1091,0.02916,0.2015,0.1995,
2.135,0.1534,0.1101,0.05687,0.02485,0.156,0.05334,0.04147,0.01705,0.109,0.02914,0.2023,0.1999,
2.133,0.1596,0.1086,0.05698,0.02495,0.1565,0.05272,0.04167,0.01691,0.1096,0.02867,0.2026,0.2008,
2.134,0.1592,0.1079,0.05698,0.02495,0.1567,0.05248,0.0416,0.01693,0.1106,0.02894,0.2016,0.2013,
2.133,0.1672,0.1072,0.05698,0.02504,0.1568,0.05256,0.04144,0.01691,0.1107,0.0287,0.2025,0.2012,
2.133,0.1558,0.1067,0.05697,0.02507,0.1568,0.05252,0.04141,0.01725,0.1103,0.02868,0.2033,0.201,
2.134,0.1548,0.1063,0.05719,0.02514,0.1568,0.05229,0.04129,0.01725,0.111,0.02893,0.2024,0.2014,
2.138,0.1655,0.1073,0.05719,0.02529,0.1571,0.05204,0.04116,0.01758,0.111,0.03081,0.2001,0.2004,
2.138,0.1582,0.1069,0.05732,0.02531,0.1573,0.05218,0.04104,0.01758,0.1112,0.03069,0.2001,0.2004,
2.138,0.1545,0.1066,0.05739,0.02542,0.1573,0.05241,0.04094,0.01746,0.1116,0.03025,0.2002,0.2004,
2.135,0.16,0.1059,0.05739,0.02557,0.1576,0.05243,0.04122,0.0172,0.1133,0.02867,0.2002,0.2005,
2.133,0.1616,0.1056,0.05734,0.02566,0.1578,0.0518,0.04136,0.0172,0.1143,0.0275,0.2003,0.2012,
2.132,0.1626,0.1051,0.05749,0.0257,0.1576,0.05129,0.04142,0.01708,0.1142,0.02748,0.2011,0.2015,
2.14,0.1624,0.105,0.05751,0.02573,0.1579,0.05156,0.04123,0.01695,0.1142,0.03166,0.1978,0.2006,
2.139,0.1642,0.1049,0.05755,0.02579,0.1576,0.05171,0.04108,0.01695,0.115,0.03096,0.1979,0.2007,
2.139,0.1692,0.1046,0.05786,0.02584,0.1574,0.05172,0.04109,0.01696,0.1153,0.03068,0.1979,0.2007,
2.137,0.1654,0.1038,0.05803,0.02588,0.1575,0.05181,0.04093,0.01694,0.1162,0.02964,0.1988,0.2005,
2.137,0.1601,0.1031,0.0583,0.02601,0.1575,0.05196,0.04128,0.01661,0.1165,0.0293,0.1989,0.2006,
2.135,0.1696,0.1022,0.0588,0.02555,0.1572,0.05205,0.04127,0.01678,0.1169,0.02842,0.1997,0.201,
2.123,0.1732,0.1013,0.05896,0.02537,0.1576,0.05266,0.04889,0.008724,0.1174,0.02792,0.1998,0.2014,
2.122,0.1847,0.1003,0.05893,0.0255,0.1577,0.05353,0.04797,0.008842,0.1181,0.02707,0.2008,0.2013,
2.124,0.1956,0.1017,0.0592,0.02561,0.1582,0.05369,0.04788,0.009101,0.1181,0.02688,0.2009,0.1986,
2.123,0.1872,0.1015,0.05934,0.0257,0.1578,0.05438,0.04754,0.008832,0.1182,0.0269,0.2011,0.1988,
2.123,0.2071,0.1008,0.05922,0.02578,0.1576,0.05429,0.04805,0.008907,0.1175,0.02673,0.2028,0.1985,
2.121,0.1864,0.1,0.05939,0.02587,0.1574,0.05415,0.04811,0.008599,0.1178,0.02617,0.2037,0.1988,
2.12,0.1661,0.0993,0.05945,0.02598,0.1579,0.05402,0.04799,0.008726,0.1179,0.02596,0.2037,0.1991,
2.12,0.166,0.09606,0.05943,0.02561,0.1609,0.05416,0.04788,0.008729,0.1182,0.02702,0.2024,0.1996,
2.118,0.1634,0.09581,0.05946,0.0246,0.1607,0.05431,0.04778,0.009032,0.1184,0.02663,0.2025,0.2008,
2.123,0.1694,0.09519,0.05978,0.02476,0.1605,0.05419,0.04767,0.009363,0.1184,0.02854,0.2004,0.2012,
2.123,0.1653,0.09621,0.05979,0.0248,0.1605,0.05361,0.0477,0.009369,0.1187,0.02828,0.2005,0.2004,
2.122,0.165,0.09572,0.05977,0.02483,0.1602,0.05496,0.04631,0.009551,0.1192,0.02757,0.2015,0.2004,
2.127,0.1663,0.0951,0.05991,0.02488,0.1605,0.05511,0.04619,0.009742,0.1204,0.02965,0.1981,0.2004,
2.125,0.1653,0.09451,0.05961,0.02498,0.1604,0.05479,0.04602,0.009676,0.1201,0.02961,0.1998,0.2006,
2.123,0.1733,0.094,0.0596,0.0245,0.1601,0.055,0.0459,0.009539,0.1203,0.02938,0.2007,0.201,
2.124,0.1508,0.09529,0.05956,0.02436,0.1601,0.05497,0.04588,0.009534,0.1206,0.02939,0.2012,0.1991,
2.126,0.1578,0.09476,0.05969,0.02443,0.1595,0.05496,0.04587,0.009532,0.121,0.03063,0.2005,0.1991,
