R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
3.8E-40,0.0047,3800.0,1500.0,1900.0,3999999.9999999995,1700.0,3000.0,4300.0,5400.0,1200.0,0.14,3999999.9999999995,0.021,1.1E-6,0.042,0.042,0.0,360.0,1.2,1.6E-14,2.2E-26,220.0,3.5E7,1.0,7.6E8,
3.8E-40,0.0047,3800.0,1500.0,1900.0,3999999.9999999995,1700.0,3000.0,4300.0,5400.0,1200.0,0.14,3999999.9999999995,0.021,1.4E-6,0.042,0.042,0.0,360.0,1.2,1.6E-14,2.6E-26,220.0,3.3E7,1.0,7.6E8,
3.3E-40,0.011,32000.0,3300.0,3100.0,5400000.0,21000.0,8300.0,7300.0,8100.0,7500.0,0.14,5500000.0,0.024,2.4E-5,0.084,0.084,0.0,540.0,17.0,2.0E-14,6.0E-21,250.0,3.1E7,1.0,7.9E8,
3.2E-40,0.011,4200.0,3300.0,3000.0,5400000.0,3600.0,750.0,7300.0,550.0,7400.0,0.14,5400000.0,0.024,3.0E-5,0.083,0.083,0.0,530.0,17.0,2.0E-14,2.7E-21,250.0,2.9E7,1.0,7.8E8,
3.2E-40,0.011,4200.0,3300.0,3000.0,5100000.0,3600.0,740.0,7300.0,550.0,7400.0,0.14,5200000.0,0.024,3.3E-5,0.081,0.081,0.0,530.0,16.0,2.0E-14,1.4E-21,250.0,2.7E7,1.0,7.8E8,
2.9999999999999998E-40,0.01,4200.0,3300.0,3000.0,4600000.0,3600.0,740.0,7300.0,550.0,7400.0,0.14,4600000.0,0.024,3.4E-5,0.078,0.078,0.0,530.0,15.0,2.0E-14,9.099999999999999E-22,240.0,2.6E7,1.0,7.8E8,
2.9E-40,0.0097,4200.0,3300.0,3000.0,4099999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.024,3.4E-5,0.075,0.075,0.0,530.0,14.0,2.0E-14,5.799999999999999E-22,240.0,2.5E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.024,4.0E-5,0.074,0.074,0.0,510.0,14.0,2.0E-14,2.0999999999999998E-22,240.0,2.4E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.024,4.2E-5,0.074,0.074,0.0,510.0,14.0,2.0E-14,5.4E-23,240.0,2.4E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.024,3.9E-5,0.074,0.074,0.0,510.0,14.0,2.0E-14,1.7E-23,240.0,2.4E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,3.6E-5,0.074,0.074,0.0,510.0,14.0,2.0E-14,6.8E-24,240.0,2.5E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,3.0E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,2.2999999999999997E-24,240.0,2.7E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,2.7E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,1.2999999999999998E-24,240.0,2.8E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,2.3E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,8.2E-25,240.0,3.0E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,1.9E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,6.2E-25,240.0,3.1E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,2.2E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,5.3E-25,240.0,3.0E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,2.5E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,5.9E-25,240.0,2.8E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,2.6E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,6.399999999999999E-25,240.0,2.8E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,2.4E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,6.399999999999999E-25,240.0,2.9E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,2.2E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,6.0E-25,240.0,3.0E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,2.0E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,5.5E-25,240.0,3.1E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,1.7E-5,0.074,0.074,0.0,500.0,14.0,2.0E-14,4.9E-25,240.0,3.3E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,1.5E-5,0.074,0.074,0.0,490.0,14.0,2.0E-14,4.3E-25,240.0,3.4E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.023,1.5E-5,0.074,0.074,0.0,490.0,14.0,2.0E-14,3.9E-25,240.0,3.4E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.9E-5,0.074,0.074,0.0,490.0,14.0,2.0E-14,4.3E-25,240.0,3.1E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,2.1E-5,0.074,0.074,0.0,490.0,14.0,2.0E-14,4.9E-25,240.0,3.0E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,2.1E-5,0.074,0.074,0.0,480.0,14.0,2.0E-14,5.2E-25,240.0,3.1E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.9E-5,0.074,0.074,0.0,480.0,14.0,2.0E-14,5.099999999999999E-25,240.0,3.1E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.7E-5,0.074,0.074,0.0,480.0,14.0,2.0E-14,4.8E-25,240.0,3.2E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.5E-5,0.074,0.074,0.0,460.0,14.0,2.0E-14,4.3E-25,240.0,3.4E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.4E-5,0.074,0.074,0.0,460.0,14.0,2.0E-14,3.9E-25,240.0,3.6E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.2E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,3.4E-25,240.0,3.7E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.6E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,3.6E-25,240.0,3.3E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.8E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,4.3E-25,240.0,3.2E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.9E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,4.7E-25,240.0,3.1E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.8E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,4.7E-25,240.0,3.2E7,1.0,7.7E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,4099999.9999999995,0.022,1.7E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,4.5E-25,240.0,3.3E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.022,2.1E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,4.8E-25,240.0,3.0E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.022,2.4E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,5.5E-25,240.0,2.9E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.021,2.4E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,6.0E-25,240.0,2.9E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.021,2.3E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,6.0E-25,240.0,2.9E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.021,2.1E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,5.6999999999999995E-25,240.0,3.0E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.021,1.8E-5,0.074,0.074,0.0,450.0,14.0,2.0E-14,5.2E-25,240.0,3.2E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.021,1.6E-5,0.074,0.074,0.0,440.0,14.0,2.0E-14,4.6E-25,240.0,3.3E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.021,1.4E-5,0.074,0.074,0.0,440.0,14.0,2.0E-14,3.9999999999999997E-25,240.0,3.5E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.021,1.5E-5,0.074,0.074,0.0,440.0,14.0,2.0E-14,3.6999999999999996E-25,240.0,3.3E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.14,3999999.9999999995,0.021,1.9E-5,0.074,0.074,0.0,430.0,14.0,2.0E-14,4.3E-25,240.0,3.1E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.021,2.4E-5,0.074,0.074,0.0,430.0,14.0,1.9E-14,5.2E-25,240.0,2.8E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.021,2.7E-5,0.074,0.074,0.0,430.0,14.0,1.9E-14,6.2E-25,240.0,2.7E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.021,2.7E-5,0.074,0.074,0.0,430.0,14.0,1.9E-14,6.699999999999999E-25,240.0,2.7E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.021,2.5E-5,0.074,0.074,0.0,410.0,14.0,1.9E-14,6.699999999999999E-25,240.0,2.8E7,1.0,7.6E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.021,2.3E-5,0.074,0.074,0.0,410.0,14.0,1.9E-14,6.3E-25,240.0,2.9E7,1.0,7.5E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.021,2.8E-5,0.074,0.074,0.0,410.0,14.0,1.9E-14,6.6E-25,240.0,2.6E7,1.0,7.5E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,3.0E-5,0.074,0.074,0.0,410.0,14.0,1.9E-14,7.2999999999999995E-25,240.0,2.6E7,1.0,7.5E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.9E-5,0.074,0.074,0.0,400.0,14.0,1.9E-14,7.6E-25,240.0,2.6E7,1.0,7.5E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.7E-5,0.074,0.074,0.0,400.0,14.0,1.9E-14,7.399999999999999E-25,240.0,2.7E7,1.0,7.5E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.4E-5,0.074,0.074,0.0,390.0,14.0,1.9E-14,6.8E-25,240.0,2.8E7,1.0,7.5E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.1E-5,0.074,0.074,0.0,390.0,14.0,1.9E-14,6.0E-25,240.0,2.9E7,1.0,7.5E8,
2.8E-40,0.0096,4200.0,3300.0,3000.0,3999999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,1.8E-5,0.074,0.074,0.0,390.0,14.0,1.9E-14,5.3E-25,240.0,3.1E7,1.0,7.5E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,1.7E-5,0.073,0.073,0.0,390.0,14.0,1.9E-14,4.7E-25,230.0,3.1E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.2E-5,0.073,0.073,0.0,380.0,14.0,1.9E-14,5.099999999999999E-25,230.0,2.9E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.4E-5,0.073,0.073,0.0,370.0,14.0,1.9E-14,5.6999999999999995E-25,230.0,2.8E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.3E-5,0.073,0.073,0.0,370.0,14.0,1.9E-14,6.0E-25,230.0,2.8E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.2E-5,0.073,0.073,0.0,370.0,14.0,1.9E-14,5.9E-25,230.0,2.9E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.0E-5,0.073,0.073,0.0,370.0,14.0,1.9E-14,5.5E-25,230.0,3.0E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,1.7E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,5.0E-25,230.0,3.1E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,1.5E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,4.3999999999999995E-25,230.0,3.3E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,1.3E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,3.9E-25,230.0,3.4E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,1.7E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,3.9E-25,230.0,3.2E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,1.9E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,4.5E-25,230.0,3.0E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,2.0E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,5.0E-25,230.0,2.9E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.02,1.9E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,5.099999999999999E-25,230.0,3.0E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3999999.9999999995,0.019,1.8E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,4.9E-25,230.0,3.1E7,1.0,7.4E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.7E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,4.5E-25,230.0,3.1E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,2.1E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,4.8E-25,230.0,2.9E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,2.3E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,5.6E-25,230.0,2.8E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,2.3E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,6.0E-25,230.0,2.8E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,2.2E-5,0.073,0.073,0.0,360.0,14.0,1.9E-14,5.9E-25,230.0,2.8E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.9E-5,0.073,0.073,0.0,350.0,14.0,1.9E-14,5.5E-25,230.0,2.9E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.7E-5,0.073,0.073,0.0,350.0,14.0,1.9E-14,5.0E-25,230.0,3.1E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.5E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,4.3999999999999995E-25,230.0,3.2E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.3E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,3.8E-25,230.0,3.4E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.6E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,3.8E-25,230.0,3.2E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.9E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,4.3999999999999995E-25,230.0,3.0E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,2.0E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,5.0E-25,230.0,2.9E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.9E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,5.099999999999999E-25,230.0,2.9E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.8E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,4.8E-25,230.0,3.1E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.6E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,4.5E-25,230.0,3.2E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.4E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,4.1E-25,230.0,3.3E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.2E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,3.6E-25,230.0,3.4E7,1.0,7.3E8,
2.8E-40,0.0095,4200.0,3300.0,3000.0,3899999.9999999995,3500.0,740.0,7200.0,550.0,7400.0,0.13,3899999.9999999995,0.019,1.3E-5,0.073,0.073,0.0,340.0,14.0,1.9E-14,3.3E-25,230.0,3.4E7,1.0,7.3E8,
5.2E-40,0.022,26000.0,2900.0,21000.0,5400000.0,7000.0,8100.0,9100.0,550.0,7400.0,0.13,5500000.0,0.021,3.6E-5,0.083,0.083,0.0,450.0,29.0,2.2E-14,1.5E-20,260.0,3.2E7,1.0,7.6E8,
2.1E-40,0.0088,3600.0,2900.0,3600.0,5300000.0,7000.0,570.0,1500.0,550.0,7400.0,0.13,5300000.0,0.021,1.4E-5,0.082,0.082,0.0,450.0,9.7,2.2E-14,3.3E-21,260.0,3.0E7,1.0,7.6E8,
2.0E-40,0.0087,3600.0,2900.0,3600.0,5200000.0,7000.0,570.0,1500.0,550.0,7400.0,0.13,5200000.0,0.021,1.8E-5,0.081,0.081,0.0,440.0,9.6,2.2E-14,1.2E-21,260.0,2.8E7,1.0,7.6E8,
2.0E-40,0.0084,3600.0,2900.0,3500.0,4800000.0,7000.0,570.0,1500.0,540.0,7300.0,0.13,4800000.0,0.021,1.9E-5,0.078,0.078,0.0,440.0,9.1,2.2E-14,7.799999999999999E-22,260.0,2.7E7,1.0,7.6E8,
1.9E-40,0.0083,3600.0,2900.0,3500.0,4600000.0,7000.0,570.0,1500.0,540.0,7300.0,0.13,4700000.0,0.021,2.2E-5,0.077,0.077,0.0,430.0,9.0,2.2E-14,3.4999999999999996E-22,260.0,2.5E7,1.0,7.6E8,
1.8E-40,0.0079,3600.0,2900.0,3500.0,4099999.9999999995,7000.0,570.0,1500.0,540.0,7300.0,0.13,4099999.9999999995,0.02,2.3E-5,0.074,0.074,0.0,430.0,8.3,2.2E-14,1.8E-22,250.0,2.4E7,1.0,7.5E8,
1.8E-40,0.0078,3600.0,2900.0,3500.0,3999999.9999999995,7000.0,570.0,1500.0,540.0,7300.0,0.13,3999999.9999999995,0.02,2.7E-5,0.073,0.073,0.0,420.0,8.3,2.2E-14,6.6E-23,250.0,2.2E7,1.0,7.5E8,
1.1E-40,0.0059,33000.0,1900.0,2300.0,5899999.999999999,12000.0,6400.0,260.0,1600.0,8700.0,0.13,5999999.999999999,0.031,2.0E-5,0.11,0.11,0.0,640.0,8.6,2.7E-14,3.0E-21,300.0,2.3E7,1.0,7.9E8,
1.1E-40,0.0059,68.0,1900.0,2300.0,5899999.999999999,4900.0,6400.0,260.0,1600.0,1100.0,0.13,5899999.999999999,0.031,3.3E-5,0.056,0.056,0.0,640.0,8.5,2.7E-14,1.6E-21,290.0,2.2E7,1.0,7.9E8,
