R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
7.3E-40,0.0095,6700.0,4100.0,5300.0,3999999.9999999995,2700.0,2000.0,2500.0,1500.0,4900.0,0.15,3999999.9999999995,0.0,2.5E-5,0.13,0.13,0.0,420.0,8.5,0.0,8.5E-21,7.5E-29,0.0,2.2E7,1.0,7.1E8,
7.2E-40,0.0094,6700.0,4100.0,5300.0,3799999.9999999995,2700.0,2000.0,2500.0,1500.0,4900.0,0.15,3799999.9999999995,0.0,2.8E-5,0.12,0.12,0.0,410.0,8.4,0.0,9.0E-21,3.2999999999999997E-29,0.0,2.1E7,1.0,7.0E8,
7.2E-40,0.0094,6700.0,4100.0,5300.0,3799999.9999999995,2700.0,2000.0,2500.0,1500.0,4900.0,0.15,3799999.9999999995,0.0,3.0E-5,0.12,0.12,0.0,410.0,8.4,0.0,9.9E-21,1.0E-29,0.0,2.0E7,1.0,7.0E8,
2.9999999999999996E-39,0.035,2500.0,47000.0,2800.0,4700000.0,5500.0,3600.0,2500.0,1500.0,20000.0,0.16,4800000.0,0.0,7.6E-6,0.21,0.21,0.0,420.0,3.0,0.0,1.6E-20,1.5E-26,0.0,2.0E7,1.0,7.2E8,
1.1999999999999999E-39,0.014,2500.0,14000.0,2800.0,4700000.0,5500.0,3600.0,2500.0,1500.0,2100.0,0.16,4800000.0,0.0,1.3E-5,0.059,0.059,0.0,420.0,3.0,0.0,1.7E-20,2.2000000000000002E-27,0.0,1.9E7,1.0,7.2E8,
4.8E-40,0.0056,2500.0,1600.0,2800.0,4200000.0,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,4200000.0,0.0,1.3E-5,0.046,0.046,0.0,420.0,2.8,0.0,1.7E-20,5.7E-28,0.0,1.9E7,1.0,7.1E8,
4.6E-40,0.0054,2500.0,1600.0,2800.0,3899999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3899999.9999999995,0.0,1.3E-5,0.044,0.044,0.0,420.0,2.7,0.0,1.7E-20,3.0000000000000005E-28,0.0,1.8E7,1.0,7.1E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,1.4E-5,0.044,0.044,0.0,420.0,2.7,0.0,1.7E-20,1.4000000000000001E-28,0.0,1.8E7,1.0,7.1E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,1.4E-5,0.044,0.044,0.0,420.0,2.7,0.0,1.8E-20,4.1E-29,0.0,1.8E7,1.0,7.1E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3600.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,1.2E-5,0.044,0.044,0.0,420.0,2.7,0.0,1.9E-20,1.3E-29,0.0,1.8E7,1.0,7.1E8,
