albuminEr,albuminPm,albuminRabA,albuminRabB,albuminRabC,albuminRabD,albuminRabE,albuminRabF,albuminRabG,albuminRabH,albuminRabI,cholEr,cholPm,cholRabA,cholRabB,cholRabC,cholRabD,cholRabE,cholRabF,cholRabG,cholRabH,cholRabI,LEr,LPm,LRabA,LRabB,LRabC,LRabD,LRabE,LRabF,LRabG,LRabH,LRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCy,protonEr,protonPm,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,protonRabF,protonRabG,protonRabH,protonRabI,RaEr,RaPm,RaRabA,RaRabB,RaRabC,RaRabD,RaRabE,RaRabF,RaRabG,RaRabH,RaRabI,RmEr,RmPm,RmRabA,RmRabB,RmRabC,RmRabD,RmRabE,RmRabF,RmRabG,RmRabH,RmRabI,RrEr,RrPm,RrRabA,RrRabB,RrRabC,RrRabD,RrRabE,RrRabF,RrRabG,RrRabH,RrRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfEr,TfPm,TfRabA,TfRabB,TfRabC,TfRabD,TfRabE,TfRabF,TfRabG,TfRabH,TfRabI,vATPaseEr,vATPasePm,vATPaseRabA,vATPaseRabB,vATPaseRabC,vATPaseRabD,vATPaseRabE,vATPaseRabF,vATPaseRabG,vATPaseRabH,vATPaseRabI,
0.0,4.8E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12893,14.73548,4.08418,360.01836,5.8519,7.57305,0.03541,0.0,0.0,1.0E-4,0.0,0.0,11433.75103,12029.52054,13540.66745,2330528.85867,10857.05852,10843.86116,1896.25194,2007.91654,677.98209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,4.79882768811838E9,1172311.88162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12888,14.73553,4.08418,360.01836,5.8519,7.57305,0.03541,0.0,0.0,1.0E-4,14.37636,2642.4897,10982.26429,12267.67918,13557.78215,2330516.51337,10851.31693,10848.86763,1896.25194,2111.7749,559.74737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344675.03541,55324.96459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344675.03541,55324.96459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,4.79882768811838E9,1172311.88162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1252,14.09611,4.01436,357.52957,5.55967,8.56275,0.03541,0.0,0.0,1.0E-4,45.08344,4884.92992,10997.92001,12203.81989,13513.23907,2328212.05782,10750.02857,11028.66109,1896.25194,2111.7749,529.04029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344675.03541,55324.96459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344675.03541,55324.96459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,4.79882768811838E9,1172311.88162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79950956973281E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490430.26719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5493,15.67201,4.01436,357.52957,5.55967,8.56275,0.03541,0.0,0.0,1.0E-4,61.43952,8163.61513,10997.77777,12210.26868,13504.34516,2328202.66534,10749.72268,11028.66109,1896.25194,2111.7749,537.3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344675.03541,55324.96459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344675.03541,55324.96459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344453.45321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55546.54679,
0.0,4.79882768811838E9,1172311.88162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79876610334616E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233896.65384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54418,15.6667,4.00702,354.07184,5.55595,8.56275,0.03541,0.0,0.0,1.0E-4,91.13528,10785.32807,11009.64867,12260.19415,13365.66838,2325895.44751,10779.05763,11028.66109,1896.25194,2111.7749,539.88013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344675.03541,55324.96459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344675.03541,55324.96459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288619.10277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111380.89723,
0.0,4.79857380576885E9,1426194.23115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79761069010175E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90128.61523,2299181.28302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35219,16.84837,3.99977,350.64868,5.55227,8.56275,0.03541,0.0,0.0,1.0E-4,97.74327,14020.93925,10748.2191,12452.94775,13375.84011,2323597.402,10763.33053,11028.66109,1896.25194,2111.59794,579.42561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324877.5019,75122.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324877.5019,75122.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197142.11738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10855.11163,192002.77099,
0.0,4.79809120986965E9,1908790.13035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79763252940469E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90128.61523,2277341.98008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37181,15.76996,4.72497,349.10065,4.43389,8.56275,0.03541,0.0,0.0,1.0E-4,102.98267,19224.60361,11538.42769,12140.58537,13473.56829,2323172.19175,10513.0373,11028.66109,1896.25194,2111.59794,574.1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,108342.33913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,108342.33913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199322.23081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10855.11163,189822.65756,
0.0,4.79809120986965E9,1908790.13035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79778306880113E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90030.69849,2126900.50038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.03411,13.62814,4.24456,350.50554,4.01905,8.53263,0.03541,0.0,0.0,1.0E-4,127.44988,21745.52136,11845.89639,11722.21896,13354.80231,2323481.97832,10481.39666,10971.44499,1896.25194,2110.05365,551.26329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,108342.33913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,108342.33913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218201.24279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10855.11163,170943.64558,
0.0,4.79809120986965E9,1908790.13035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79733745200669E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88906.03162,2573641.96168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.03057,13.61134,4.23482,348.02701,4.10149,8.54883,0.03541,0.0,0.0,1.0E-4,149.26667,23785.35759,11830.53128,11751.41406,13293.37384,2321048.39213,10592.42548,11010.76393,1896.25194,2140.06045,521.20045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,108342.33913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,108342.33913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180532.04653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10430.25433,209037.69914,
0.0,4.79809120986965E9,1613746.81246,295043.31789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79704958599092E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97293.22092,2853120.78816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.81796,13.82445,4.23151,344.72941,4.01603,8.54883,0.03541,0.0,0.0,1.0E-4,151.93717,27000.55117,11977.06498,11626.29957,13283.28245,2318863.03993,10449.9665,11010.76393,1896.25194,2140.28603,530.12934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151042.1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11040.09183,237917.76227,
0.0,4.79809120986965E9,1613746.81246,295043.31789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79720033923682E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97293.22092,2702367.54227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.81796,13.82957,4.23771,344.72941,4.03676,8.51678,0.03541,0.0,0.0,1.0E-4,157.93887,31193.85687,11977.06498,11624.71755,13270.90503,2318852.19562,10469.10303,11004.94876,1896.25194,2140.28603,524.12764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167781.54223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11040.09183,221178.36594,
0.0,4.79809120986965E9,1613746.81246,295043.31789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79699195458161E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97293.22092,2910752.19747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85818,14.78936,4.23771,344.72941,4.03676,8.51678,0.03541,0.0,0.0,1.0E-4,165.93297,34093.02481,11982.71927,11618.96188,13270.86861,2318834.9854,10468.60308,11004.87891,1896.58086,2140.10716,525.91933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150965.04647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11040.09183,237994.8617,
0.0,4.79809120986965E9,1613746.81246,295043.31789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79711477199748E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97293.22092,2787934.78161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99257,15.42509,4.24161,344.84303,4.11706,8.54883,0.03541,0.0,0.0,1.0E-4,179.93455,37084.22695,11855.77952,11755.68122,13269.26199,2318825.50155,10460.02865,11011.57778,1892.41988,2142.37002,515.61691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164538.34387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11040.09183,224421.5643,
0.0,4.79809120986965E9,1613746.81246,295043.31789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79704724342183E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159331.44481,2793425.13335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97992,15.44689,4.17847,344.84303,3.95719,8.77307,0.02502,0.0,0.0,1.0E-4,205.87603,40056.24786,11851.24005,11780.99597,13179.05649,2318813.84317,10174.53908,11369.835,1888.45651,2142.02915,505.72855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291657.66087,80979.37608,24806.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157904.12483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15317.97979,226777.89538,
0.0,4.7970888411944E9,2706235.15984,192869.17092,10607.5301,0.0,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79621126471303E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159217.88253,3629517.40445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1814,15.79373,1.78985,341.51171,3.94903,8.58628,0.03958,0.0,0.0,1.0E-4,220.2381,42566.76478,12608.10249,11904.75009,12359.62302,2316524.45207,10022.73159,11453.90932,1893.37831,2140.51452,530.7116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241836.77463,130800.26232,22293.66996,2513.27412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241836.77463,130800.26232,22293.66996,2513.27412,0.0,0.0,0.0,0.0,0.0,0.0,2100385.74374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15317.97979,284296.27647,
0.0,4.7970888411944E9,2706235.15984,192813.12274,10663.57828,0.0,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79581475841959E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159217.88253,4026023.69789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02367,15.91393,1.8444,341.43881,4.00491,8.58628,0.03958,0.0,0.0,1.0E-4,229.11261,45345.93636,12687.54839,11832.38452,12369.7057,2316488.90049,10023.34371,11453.90932,1893.37831,2140.51452,539.69181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241836.77463,130800.26232,15403.72972,9403.21437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241836.77463,130800.26232,15403.72972,9403.21437,0.0,0.0,0.0,0.0,0.0,0.0,2072125.73567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15317.97979,312556.28454,
0.0,4.79722930379671E9,2566575.5181,192878.35301,9795.38743,0.0,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7955140452167E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159217.88253,4326736.90077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64993,16.28767,1.8444,341.43881,4.00491,8.58628,0.03958,0.0,0.0,1.0E-4,247.0022,49017.21373,12649.40947,11857.23827,12344.85196,2316480.06713,10023.34371,11453.90932,1893.37831,2140.51452,538.19103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244350.04875,130800.26232,15403.72972,6889.94024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244350.04875,130800.26232,15403.72972,6889.94024,0.0,0.0,0.0,0.0,0.0,0.0,2054067.16181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15317.97979,330614.8584,
0.0,4.79723049830404E9,2566575.5181,192878.35301,8600.8801,0.0,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79504785913796E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159217.88253,4792922.97952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64993,16.28767,1.8444,341.43881,4.00491,8.58628,0.03958,0.0,0.0,1.0E-4,253.51805,52093.59596,12649.40947,11857.23827,12342.09939,2316469.29088,10026.09627,11453.90932,1893.37831,2140.51452,552.75029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247166.20463,130800.26232,15403.72972,4073.78437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247166.20463,130800.26232,15403.72972,4073.78437,0.0,0.0,0.0,0.0,0.0,0.0,2015692.92157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15317.97979,368989.09863,
0.0,4.79723089898899E9,2566575.5181,192878.35301,8200.19515,0.0,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79504785913796E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159217.88253,4792922.97952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99399,15.93667,1.83951,339.13463,4.00243,8.58628,0.03958,0.0,0.0,1.0E-4,253.51805,54995.66791,12688.8157,11810.75295,12313.81511,2314180.8123,10046.67965,11453.90932,1893.37831,2140.51452,552.75029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247166.20463,130800.26232,15403.72972,4073.78437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247166.20463,130800.26232,15403.72972,4073.78437,0.0,0.0,0.0,0.0,0.0,0.0,2015692.92157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15317.97979,368989.09863,
0.0,4.79723113789045E9,2566575.5181,192878.35301,7961.29368,0.0,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79560261089959E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174289.79315,4223099.30726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99399,15.93667,1.83951,339.13463,4.00243,8.58628,0.03958,0.0,0.0,1.0E-4,295.78491,58197.34191,12688.8157,11813.27454,12288.39682,2314176.12981,10069.57635,11453.90932,1893.37831,2146.39933,504.59861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247816.08675,130800.26232,15403.72972,3423.90225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247816.08675,130800.26232,15403.72972,3423.90225,0.0,0.0,0.0,0.0,0.0,0.0,2069158.95365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16620.99418,314220.05217,
0.0,4.79723113789045E9,2566575.5181,192878.35301,7961.29368,0.0,1446.94475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79453366288016E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174289.79315,5292047.32669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98914,15.93164,1.83257,335.85966,3.99891,8.58628,0.03958,0.0,0.0,1.0E-4,306.7562,62286.71258,12685.4485,11800.18009,12293.1648,2311890.1103,10067.12724,11453.90932,1893.37831,2146.39933,540.4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247816.08675,130800.26232,15403.72972,3423.90225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247816.08675,130800.26232,15403.72972,3423.90225,0.0,0.0,0.0,0.0,0.0,0.0,1988908.10653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16620.99418,394470.89929,
