tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome13n,initRabContent,RabC,7844.262512,RabA,70087.75639,RabB,65481.44501,,,,,,,,,,,,
endosome13n,initMembraneContent,exCxEn,0.00841305,R-TfaEn,1.52E-39,oMHCIEn,0.006129061,membraneMarker,0,cMHCIEn,12.59257695,pepMHCIEn,0,REn,0.06074937,imCxEn,0.00841305,,
endosome13n,initSolubleContent,ovaEn,0,povaEn,0,protonEn,2107.458184,TfaEn,3.42E-05,solubleMarker,0,mvb,49.00927361,pepEn,0,bead1,0,,
endosome14g,initOrgProp,area,157906.3654,volume,5601567.041,xcoor,3.628700804,ycoor,30.99882023,,,,,,,,,,
endosome14g,initRabContent,RabC,4075.440198,RabD,119496.4042,RabA,13259.12548,RabB,21075.39549,,,,,,,,,,
endosome14g,initMembraneContent,exCxEn,9.58E-04,R-TfaEn,5.86E-40,oMHCIEn,10.00936793,membraneMarker,0,cMHCIEn,4.12E-05,pepMHCIEn,0,REn,0.023503413,imCxEn,9.58E-04,,
endosome14g,initSolubleContent,ovaEn,0,povaEn,0,protonEn,153445.5804,TfaEn,2.94E-05,solubleMarker,0,mvb,97,pepEn,0,bead1,0,,
endosome15w,initOrgProp,area,14802.51296,volume,130411.9351,xcoor,15.70793176,ycoor,0.92362431,,,,,,,,,,
endosome15w,initRabContent,RabE,14802.51296,,,,,,,,,,,,,,,,
endosome15w,initMembraneContent,exCxEn,1.15E-05,R-TfaEn,1.54E-47,oMHCIEn,1.83E-09,membraneMarker,0,cMHCIEn,0.004351776,pepMHCIEn,0,REn,1.35E-05,imCxEn,1.15E-05,,
endosome15w,initSolubleContent,ovaEn,0,povaEn,0,protonEn,13.04132393,TfaEn,1.66E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome16V,initOrgProp,area,14802.51296,volume,130411.9351,xcoor,8.900078314,ycoor,1.910678131,,,,,,,,,,
endosome16V,initRabContent,RabE,14802.51296,,,,,,,,,,,,,,,,
endosome16V,initMembraneContent,exCxEn,1.15E-05,R-TfaEn,1.54E-47,oMHCIEn,1.83E-09,membraneMarker,0,cMHCIEn,0.004351776,pepMHCIEn,0,REn,1.35E-05,imCxEn,1.15E-05,,
endosome16V,initSolubleContent,ovaEn,0,povaEn,0,protonEn,13.04132393,TfaEn,1.66E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome17P,initOrgProp,area,14802.51296,volume,130411.9351,xcoor,8.360174252,ycoor,3.531743357,,,,,,,,,,
endosome17P,initRabContent,RabE,14802.51296,,,,,,,,,,,,,,,,
endosome17P,initMembraneContent,exCxEn,1.15E-05,R-TfaEn,1.54E-47,oMHCIEn,1.83E-09,membraneMarker,0,cMHCIEn,0.004351776,pepMHCIEn,0,REn,1.35E-05,imCxEn,1.15E-05,,
endosome17P,initSolubleContent,ovaEn,0,povaEn,0,protonEn,13.04132393,TfaEn,1.66E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome18m,initOrgProp,area,15443.63169,volume,132701.7696,xcoor,1.096023599,ycoor,9.814934773,,,,,,,,,,
endosome18m,initRabContent,RabC,3805.521929,RabD,10431.1167,RabA,1206.99307,RabB,0,,,,,,,,,,
endosome18m,initMembraneContent,exCxEn,3.18E-05,R-TfaEn,4.31E-40,oMHCIEn,0.548610306,membraneMarker,0,cMHCIEn,1.38E-06,pepMHCIEn,0,REn,0.003425537,imCxEn,3.18E-05,,
endosome18m,initSolubleContent,ovaEn,0,povaEn,0,protonEn,4335.220842,TfaEn,2.94E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome19Q,initOrgProp,area,13494.18983,volume,118547.0577,xcoor,15.18151789,ycoor,1.944281238,,,,,,,,,,
endosome19Q,initRabContent,RabE,13494.18983,,,,,,,,,,,,,,,,
endosome19Q,initMembraneContent,exCxEn,2.44E-05,R-TfaEn,4.39E-48,oMHCIEn,5.27E-10,membraneMarker,0,cMHCIEn,0.001251592,pepMHCIEn,0,REn,9.46E-06,imCxEn,2.44E-05,,
endosome19Q,initSolubleContent,ovaEn,0,povaEn,0,protonEn,11.85482432,TfaEn,1.51E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome20V,initOrgProp,area,13494.18983,volume,118547.0577,xcoor,4.22025755,ycoor,3.557943185,,,,,,,,,,
endosome20V,initRabContent,RabE,13494.18983,,,,,,,,,,,,,,,,
endosome20V,initMembraneContent,exCxEn,2.44E-05,R-TfaEn,4.27E-48,oMHCIEn,5.27E-10,membraneMarker,0,cMHCIEn,0.00125159,pepMHCIEn,0,REn,9.46E-06,imCxEn,2.44E-05,,
endosome20V,initSolubleContent,ovaEn,0,povaEn,0,protonEn,11.85482432,TfaEn,1.51E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome21Z,initOrgProp,area,13494.18983,volume,118547.0577,xcoor,1.836876721,ycoor,0.874493831,,,,,,,,,,
endosome21Z,initRabContent,RabE,13494.18983,,,,,,,,,,,,,,,,
endosome21Z,initMembraneContent,exCxEn,2.44E-05,R-TfaEn,4.39E-48,oMHCIEn,5.27E-10,membraneMarker,0,cMHCIEn,0.001251592,pepMHCIEn,0,REn,9.46E-06,imCxEn,2.44E-05,,
endosome21Z,initSolubleContent,ovaEn,0,povaEn,0,protonEn,11.85482432,TfaEn,1.51E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome22u,initOrgProp,area,13494.18983,volume,118547.0577,xcoor,9.709888864,ycoor,2.305652688,,,,,,,,,,
endosome22u,initRabContent,RabE,13494.18983,,,,,,,,,,,,,,,,
endosome22u,initMembraneContent,exCxEn,2.44E-05,R-TfaEn,4.27E-48,oMHCIEn,5.27E-10,membraneMarker,0,cMHCIEn,0.00125159,pepMHCIEn,0,REn,9.46E-06,imCxEn,2.44E-05,,
endosome22u,initSolubleContent,ovaEn,0,povaEn,0,protonEn,11.85482432,TfaEn,1.51E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome23q,initOrgProp,area,166943.8453,volume,6111675.906,xcoor,31.2475916,ycoor,33.67387583,,,,,,,,,,
endosome23q,initRabContent,RabA,135976.8054,RabB,30967.0399,,,,,,,,,,,,,,
endosome23q,initMembraneContent,exCxEn,0,R-TfaEn,5.05E-40,oMHCIEn,0.015338333,membraneMarker,0,cMHCIEn,11.80231217,pepMHCIEn,0,REn,0.048453114,imCxEn,0,,
endosome23q,initSolubleContent,ovaEn,0,povaEn,0,protonEn,3117.706448,TfaEn,2.16E-05,solubleMarker,0,mvb,4.003339174,pepEn,0,bead1,0,,
endosome24z,initOrgProp,area,12519.99118,volume,106638.9558,xcoor,13.95423851,ycoor,34.9958068,,,,,,,,,,
endosome24z,initRabContent,RabA,8743.176785,RabB,3776.814391,,,,,,,,,,,,,,
endosome24z,initMembraneContent,exCxEn,6.60E-05,R-TfaEn,2.79E-42,oMHCIEn,1.28E-06,membraneMarker,0,cMHCIEn,6.91E-04,pepMHCIEn,0,REn,9.98E-06,imCxEn,6.60E-05,,
endosome24z,initSolubleContent,ovaEn,0,povaEn,0,protonEn,57.61094938,TfaEn,8.82E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome25d,initOrgProp,area,14067.98076,volume,124502.4663,xcoor,37.14149108,ycoor,0.928611213,,,,,,,,,,
endosome25d,initRabContent,RabE,14067.98076,,,,,,,,,,,,,,,,
endosome25d,initMembraneContent,exCxEn,1.20E-04,R-TfaEn,4.26E-46,oMHCIEn,5.48E-10,membraneMarker,0,cMHCIEn,0.001301868,pepMHCIEn,0,REn,1.11E-05,imCxEn,1.20E-04,,
endosome25d,initSolubleContent,ovaEn,0,povaEn,0,protonEn,12.45062014,TfaEn,2.36E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome26D,initOrgProp,area,63389.86723,volume,1326181.622,xcoor,4.156867787,ycoor,10.88708675,,,,,,,,,,
