cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,935.8,134.6,183.5,169.4,6.887,2.981,1.402,1.237,0.6304,1.104,0.0,346.3,0.325,2.235,0.2343,0.1716,0.4364,0.2593,0.3493,2.226,14.91,0.0,346.3,0.325,2.235,0.2343,0.1716,0.4364,0.2593,0.3493,2.226,14.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982,528.5,406.9,107.7,1479.0,60.7,5.05,4.324,2.187,13.94,0.0,95.85,2.772,9.762,63.03,17.73,0.294,0.1459,0.1752,0.007046,0.3812,4.089E-12,1.063E-10,0.0,1.203E-6,6.525E-7,7.886E-7,8.398E-7,9.402E-6,2.296E-6,1.522E-6,3.565E-6,1.095E-6,2.4E-6,0.0,6.263E-10,8.387E-11,1.904E-10,2.902E-10,4.525E-12,4.958E-12,2.182E-12,1.856E-12,1.157E-12,3.455E-12,0.001277,0.0,25050.0,133700.0,123500.0,72990.0,5.004E7,46240.0,31950.0,31500.0,40190.0,44630.0,0.0,4.4920000000000003E-42,3.4680000000000005E-42,1.4359999999999997E-41,1.4309999999999998E-41,7.107E-43,2.614E-43,9.564E-44,7.864E-44,9.917999999999999E-45,1.094E-43,2.08E-35,0.0,0.1529,0.4176,0.7456,0.5496,0.04821,0.009624,0.005049,0.00374,9.997E-4,0.003421,0.0,0.0,3.075E-4,2.086E-4,2.116E-4,0.9972,4.105E-4,4.12E-4,1.974E-4,7.504E-4,2.63E-4,0.0,7.103E-4,0.001107,0.001323,0.001064,0.1546,0.001491,2.426E-4,2.94E-4,2.0E-4,1.9E-4,
0.0,936.3,139.8,179.8,167.0,6.799,3.006,1.404,1.248,0.6168,1.113,0.0,346.3,0.3294,2.2,0.2657,0.1714,0.4658,0.2452,0.4754,2.21,14.78,0.0,346.3,0.3294,2.2,0.2657,0.1714,0.4658,0.2452,0.4754,2.21,14.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982,531.0,407.6,108.9,1476.0,60.69,5.061,4.329,2.205,13.94,0.0,95.85,2.752,9.846,62.5,17.8,0.2678,0.1447,0.1742,0.006359,0.3784,4.05E-12,1.063E-10,0.0,1.204E-6,6.524E-7,7.866E-7,8.537E-7,9.384E-6,2.288E-6,1.527E-6,3.598E-6,1.111E-6,2.382E-6,0.0,6.27E-10,8.42E-11,1.864E-10,2.898E-10,4.517E-12,5.003E-12,2.194E-12,1.885E-12,1.154E-12,3.534E-12,6.393E-4,0.0,25130.0,134000.0,120900.0,69330.0,4.978E7,46480.0,32750.0,32410.0,41120.0,45640.0,0.0,4.528E-42,3.596E-42,1.4089999999999998E-41,1.4239999999999998E-41,7.103E-43,2.576E-43,9.47E-44,7.803E-44,9.616999999999999E-45,1.093E-43,2.08E-35,0.0,0.1543,0.4219,0.7375,0.5491,0.0482,0.009624,0.005052,0.003752,9.768E-4,0.003432,0.0,0.0,3.196E-4,2.168E-4,2.198E-4,0.9971,4.265E-4,4.281E-4,2.051E-4,7.797E-4,2.733E-4,0.0,7.114E-4,0.001105,0.001319,0.001064,0.1542,0.001498,2.448E-4,2.991E-4,2.011E-4,1.894E-4,
0.0,936.4,137.3,180.9,165.4,6.672,5.704,1.345,1.25,0.6178,1.1,0.0,346.3,0.4329,2.039,0.2893,0.1954,0.477,0.2369,0.6211,2.366,14.48,0.0,346.3,0.4329,2.039,0.2893,0.1954,0.477,0.2369,0.6211,2.366,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982,551.6,387.9,112.4,1469.0,60.68,5.06,4.324,2.212,13.93,0.0,95.85,2.779,9.516,61.55,18.74,0.2778,0.1477,0.1775,0.006314,0.385,3.999E-12,1.063E-10,0.0,1.206E-6,6.59E-7,7.696E-7,8.72E-7,9.386E-6,2.286E-6,1.496E-6,3.646E-6,1.145E-6,2.352E-6,0.0,6.271E-10,8.694E-11,1.813E-10,2.859E-10,5.071E-12,1.061E-11,2.137E-12,1.91E-12,1.17E-12,3.587E-12,1.001E-4,0.0,25190.0,137100.0,121700.0,66870.0,4.936E7,45900.0,33360.0,33260.0,41570.0,46690.0,0.0,4.5320000000000004E-42,4.06E-42,1.3379999999999998E-41,1.3999999999999998E-41,8.114E-43,4.434E-43,8.728999999999999E-44,7.756E-44,9.507999999999999E-45,1.091E-43,2.08E-35,0.0,0.1546,0.4399,0.7128,0.5433,0.05137,0.0162,0.004874,0.003777,9.711E-4,0.003422,0.0,0.0,3.275E-4,2.221E-4,2.253E-4,0.9971,4.371E-4,4.387E-4,2.102E-4,7.99E-4,2.801E-4,0.0,7.122E-4,0.001133,0.001283,0.001073,0.154,0.001494,2.465E-4,3.03E-4,2.068E-4,1.898E-4,
0.0,935.5,121.5,198.4,166.8,6.323,4.631,1.351,1.23,0.622,1.089,0.0,346.3,0.3269,2.178,0.2605,0.1722,0.472,0.2483,0.6147,2.656,14.2,0.0,346.3,0.3269,2.178,0.2605,0.1722,0.472,0.2483,0.6147,2.656,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982,531.3,423.4,100.4,1470.0,65.24,4.979,4.307,2.237,13.94,0.0,95.61,2.997,8.397,61.05,18.88,0.2902,0.1516,0.1823,0.006202,0.3949,3.95E-12,1.063E-10,0.0,1.23E-6,6.58E-7,7.837E-7,8.581E-7,9.376E-6,2.263E-6,1.511E-6,3.635E-6,1.2E-6,2.336E-6,0.0,6.268E-10,7.704E-11,1.921E-10,2.912E-10,4.547E-12,7.271E-12,2.159E-12,1.902E-12,1.195E-12,3.63E-12,1.0E-4,0.0,25430.0,134800.0,123300.0,65030.0,4.853E7,45460.0,33550.0,32950.0,42310.0,45670.0,0.0,4.4440000000000004E-42,3.299E-42,1.3879999999999999E-41,1.416E-41,7.057E-43,3.982E-43,8.566E-44,7.532999999999999E-44,9.531E-45,1.09E-43,2.08E-35,0.0,0.1527,0.3732,0.7774,0.5503,0.04763,0.01455,0.004835,0.003717,9.762E-4,0.003421,0.0,0.0,3.43E-4,2.327E-4,2.36E-4,0.9969,4.579E-4,4.595E-4,2.201E-4,8.37E-4,2.934E-4,0.0,7.194E-4,0.001111,0.001319,0.001049,0.1537,0.001505,2.508E-4,3.035E-4,2.127E-4,1.911E-4,
0.0,936.8,121.1,198.1,166.7,3.743,4.326,1.356,1.215,0.6259,1.073,0.0,346.3,0.3254,2.194,0.3235,0.1858,0.471,0.2509,0.6121,2.849,13.9,0.0,346.3,0.3254,2.194,0.3235,0.1858,0.471,0.2509,0.6121,2.849,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982,534.5,421.5,104.0,1485.0,65.3,5.0,4.312,2.283,13.94,0.0,95.62,2.773,11.39,54.76,22.2,0.2915,0.1557,0.1875,0.005618,2.078,3.903E-12,1.063E-10,0.0,1.233E-6,6.591E-7,8.002E-7,8.66E-7,9.376E-6,2.249E-6,1.532E-6,3.624E-6,1.26E-6,2.29E-6,0.0,6.282E-10,7.778E-11,1.952E-10,2.892E-10,4.749E-12,7.114E-12,2.179E-12,1.893E-12,1.2E-12,3.863E-12,9.328E-4,0.0,25650.0,135400.0,122500.0,63900.0,4.768E7,45930.0,33930.0,32390.0,43820.0,44930.0,0.0,4.5780000000000006E-42,3.318E-42,1.368E-41,1.395E-41,7.371E-43,3.817E-43,8.509999999999999E-44,7.409E-44,9.488E-45,1.726E-43,2.08E-35,0.0,0.1587,0.3712,0.7692,0.5489,0.04863,0.01383,0.004866,0.003686,9.795E-4,0.005392,0.0,0.0,3.68E-4,2.496E-4,2.531E-4,0.9967,4.911E-4,4.929E-4,2.361E-4,8.978E-4,3.147E-4,0.0,7.254E-4,0.001112,0.001305,0.001057,0.1536,0.001508,2.571E-4,3.05E-4,2.218E-4,1.982E-4,
0.0,938.2,122.2,195.3,160.7,0.3165,4.093,1.302,1.065,0.6323,0.7695,0.0,346.3,0.3269,2.09,0.3182,0.185,0.5039,0.2318,0.5891,1.838,15.03,0.0,346.3,0.3269,2.09,0.3182,0.185,0.5039,0.2318,0.5891,1.838,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982,531.7,427.1,104.1,1489.0,66.82,5.026,3.514,2.337,12.4,0.0,95.62,3.107,13.48,57.68,26.14,2.347,0.1594,0.3841,0.005699,0.7904,3.862E-12,1.062E-10,0.0,1.237E-6,6.573E-7,8.057E-7,8.592E-7,9.372E-6,2.966E-6,8.259E-7,3.627E-6,1.258E-6,2.315E-6,0.0,6.301E-10,7.996E-11,1.951E-10,2.867E-10,4.76E-12,8.111E-12,2.1E-12,1.796E-12,1.217E-12,3.474E-12,1.003E-4,0.0,25740.0,138600.0,127000.0,67070.0,4.726E7,50590.0,33300.0,32810.0,46070.0,44900.0,0.0,4.7170000000000005E-42,3.327E-42,1.3509999999999999E-41,1.368E-41,8.163E-43,5.12E-43,8.171E-44,7.178E-44,9.509999999999999E-45,1.062E-43,2.08E-35,0.0,0.1634,0.3707,0.7661,0.5421,0.05112,0.01831,0.004695,0.003735,9.977E-4,0.003504,0.0,0.0,3.973E-4,2.695E-4,2.733E-4,0.9964,5.303E-4,5.322E-4,2.55E-4,9.694E-4,3.398E-4,0.0,7.308E-4,0.001112,0.001298,0.001053,0.1535,0.001591,1.984E-4,3.081E-4,2.315E-4,2.014E-4,
0.0,940.8,127.5,186.5,157.2,0.9546,7.485,1.33,1.092,0.663,0.8008,0.0,346.3,0.5054,1.956,0.2854,0.171,0.3578,0.2076,0.5819,2.118,14.93,0.0,346.3,0.5054,1.956,0.2854,0.171,0.3578,0.2076,0.5819,2.118,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982,509.6,381.4,107.5,1564.0,64.79,4.83,3.402,1.909,11.95,0.0,95.62,2.968,12.8,54.14,26.02,2.514,0.1725,0.4946,0.01969,0.993,3.799E-12,1.063E-10,0.0,1.25E-6,6.469E-7,7.883E-7,8.895E-7,9.41E-6,2.997E-6,7.624E-7,3.625E-6,1.3E-6,2.295E-6,0.0,6.332E-10,8.683E-11,1.862E-10,2.842E-10,3.527E-12,7.96E-12,2.108E-12,1.82E-12,1.244E-12,3.503E-12,0.001228,0.0,25900.0,138700.0,130700.0,70080.0,4.715E7,56710.0,33320.0,32930.0,46260.0,45480.0,0.0,4.961E-42,4.0980000000000004E-42,1.257E-41,1.321E-41,7.541E-43,6.924E-43,8.321E-44,7.731999999999999E-44,1.174E-44,1.159E-43,2.08E-35,0.0,0.1729,0.4126,0.7162,0.5226,0.04984,0.02428,0.004776,0.003922,0.001079,0.003808,0.0,0.0,4.006E-4,2.717E-4,2.756E-4,0.9964,5.346E-4,5.366E-4,2.571E-4,9.773E-4,3.426E-4,0.0,7.427E-4,0.00113,0.00124,0.001038,0.1535,0.001607,1.913E-4,3.078E-4,2.337E-4,2.22E-4,
0.0,936.1,126.5,184.2,161.0,7.494,5.445,1.322,1.482,0.2454,0.8119,0.0,346.3,0.5717,1.885,0.2659,0.1764,0.3102,0.2081,0.7027,2.294,14.69,0.0,346.3,0.5717,1.885,0.2659,0.1764,0.3102,0.2081,0.7027,2.294,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,502.7,375.7,106.0,1566.0,68.17,5.119,4.488,2.165,13.81,0.0,93.79,2.912,10.69,58.98,26.58,0.416,0.1522,0.4408,0.009297,0.896,3.731E-12,1.063E-10,0.0,1.278E-6,6.345E-7,7.846E-7,8.687E-7,9.419E-6,2.969E-6,7.73E-7,4.237E-6,7.572E-7,2.265E-6,0.0,6.307E-10,8.831E-11,1.815E-10,2.871E-10,5.169E-12,7.793E-12,2.105E-12,2.468E-12,5.433E-13,3.428E-12,0.001208,0.0,26010.0,121200.0,143500.0,74740.0,4.823E7,58160.0,32160.0,31760.0,45540.0,40270.0,0.0,4.448E-42,4.3470000000000004E-42,1.223E-41,1.3289999999999998E-41,7.396E-43,4.608E-43,7.995E-44,7.149999999999999E-44,6.093E-45,1.015E-43,2.08E-35,0.0,0.1551,0.409,0.7168,0.5319,0.06596,0.01734,0.00471,0.004254,4.127E-4,0.003363,0.0,0.0,4.006E-4,2.717E-4,2.756E-4,0.9964,5.346E-4,5.366E-4,2.571E-4,9.773E-4,3.426E-4,0.0,7.516E-4,0.001124,0.001236,0.001031,0.1535,0.001622,1.917E-4,3.423E-4,2.036E-4,2.153E-4,
0.0,928.2,136.5,182.4,160.9,7.461,4.145,1.334,1.498,0.2559,0.8248,0.0,346.3,0.5027,1.941,0.2819,0.1755,0.307,0.2393,0.8817,2.794,13.97,0.0,346.3,0.5027,1.941,0.2819,0.1755,0.307,0.2393,0.8817,2.794,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977,492.5,392.4,112.0,1576.0,65.36,5.684,5.127,2.641,14.65,0.0,91.44,2.889,9.473,63.07,26.36,0.3985,0.1466,0.4333,0.01035,0.88,3.661E-12,1.063E-10,0.0,1.301E-6,6.239E-7,8.153E-7,8.933E-7,9.415E-6,2.894E-6,8.103E-7,4.237E-6,8.856E-7,2.125E-6,0.0,6.254E-10,9.187E-11,1.803E-10,2.955E-10,4.76E-12,6.275E-12,2.126E-12,2.504E-12,5.873E-13,3.435E-12,1.002E-4,0.0,26060.0,120800.0,143200.0,78380.0,5.034E7,56660.0,34500.0,33770.0,48580.0,43770.0,0.0,3.7260000000000006E-42,4.1990000000000006E-42,1.217E-41,1.3469999999999998E-41,7.348E-43,3.269E-43,7.935E-44,7.103E-44,6.649999999999999E-45,1.016E-43,2.08E-35,0.0,0.1299,0.426,0.7145,0.5443,0.06544,0.01306,0.00472,0.004264,4.288E-4,0.003369,0.0,0.0,4.006E-4,2.717E-4,2.756E-4,0.9964,5.346E-4,5.366E-4,2.571E-4,9.773E-4,3.426E-4,0.0,7.581E-4,0.001094,0.001252,0.001052,0.1535,0.001599,1.944E-4,3.459E-4,2.12E-4,2.167E-4,
0.0,921.8,134.4,179.5,158.4,1.091,4.161,1.406,1.515,0.2559,0.8246,0.0,346.3,0.4877,1.913,0.3163,0.1755,0.2976,0.2079,0.7036,2.1,14.87,0.0,346.3,0.4877,1.913,0.3163,0.1755,0.2976,0.2079,0.7036,2.1,14.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974,585.2,353.3,117.7,1524.0,61.34,5.301,5.006,2.629,14.63,0.0,89.36,8.881,15.65,63.66,33.11,0.6965,0.1445,0.4314,0.01147,0.8882,3.596E-12,1.063E-10,0.0,1.317E-6,6.433E-7,8.076E-7,9.102E-7,9.406E-6,2.887E-6,7.923E-7,4.267E-6,8.815E-7,2.128E-6,0.0,6.212E-10,9.227E-11,1.812E-10,3.006E-10,6.376E-12,5.61E-12,2.206E-12,2.553E-12,5.802E-13,3.501E-12,1.0E-4,0.0,26220.0,171800.0,119300.0,80020.0,5.315E7,56520.0,35580.0,33800.0,51690.0,46370.0,0.0,3.202E-42,3.9160000000000003E-42,1.222E-41,1.339E-41,5.833E-43,4.714E-43,8.579E-44,7.196999999999999E-44,1.365E-44,1.513E-43,2.08E-35,0.0,0.1132,0.411,0.7487,0.5415,0.05149,0.01283,0.004964,0.00431,0.001145,0.008411,0.0,0.0,4.006E-4,2.717E-4,2.756E-4,0.9964,5.346E-4,5.366E-4,2.571E-4,9.773E-4,3.426E-4,0.0,7.623E-4,0.001129,0.001216,0.001084,0.1534,0.001593,1.914E-4,3.462E-4,2.124E-4,2.191E-4,
0.0,922.3,116.8,181.1,160.5,0.2313,3.927,1.386,1.501,0.2629,0.7888,0.0,346.3,0.3278,2.084,0.2839,0.1831,0.295,0.2077,0.6983,2.663,14.32,0.0,346.3,0.3278,2.084,0.2839,0.1831,0.295,0.2077,0.6983,2.663,14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974,569.6,422.1,104.2,1485.0,61.33,5.729,5.111,2.61,14.61,0.0,89.36,15.8,18.49,66.64,33.35,0.6958,0.1518,0.443,0.01146,0.9131,3.476E-12,1.064E-10,0.0,1.378E-6,6.089E-7,8.585E-7,8.982E-7,9.407E-6,2.852E-6,7.818E-7,4.26E-6,1.01E-6,2.063E-6,0.0,6.219E-10,8.004E-11,1.91E-10,3.28E-10,2.31E-12,5.571E-12,2.212E-12,2.582E-12,6.075E-13,3.53E-12,8.637E-4,0.0,26460.0,189400.0,127200.0,84910.0,6.062E7,57410.0,39580.0,35600.0,58720.0,47700.0,0.0,3.2710000000000005E-42,3.1310000000000004E-42,1.2339999999999999E-41,1.371E-41,6.0760000000000004E-43,4.556E-43,8.293E-44,7.036999999999999E-44,6.681E-45,1.249E-43,2.08E-35,0.0,0.1162,0.3529,0.7905,0.5537,0.052,0.01246,0.004919,0.004297,4.428E-4,0.005746,0.0,0.0,4.006E-4,2.717E-4,2.756E-4,0.9964,5.346E-4,5.366E-4,2.571E-4,9.773E-4,3.426E-4,0.0,7.749E-4,0.001059,0.00132,0.001058,0.1534,0.001589,1.926E-4,3.461E-4,2.157E-4,2.153E-4,
0.0,922.7,126.8,173.4,162.8,0.24,4.078,1.344,1.522,0.5981,0.4342,0.0,346.3,0.5052,1.893,0.292,0.1773,0.3003,0.2079,0.8361,3.14,13.7,0.0,346.3,0.5052,1.893,0.292,0.1773,0.3003,0.2079,0.8361,3.14,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974,618.4,383.2,103.5,1491.0,61.33,5.725,5.109,7.32,9.887,0.0,89.36,15.84,18.04,58.27,36.16,0.9359,0.157,0.4506,0.01144,0.9292,3.419E-12,1.064E-10,0.0,1.411E-6,6.472E-7,8.27E-7,8.935E-7,9.417E-6,2.814E-6,7.829E-7,4.285E-6,1.208E-6,1.879E-6,0.0,6.222E-10,8.865E-11,1.846E-10,3.305E-10,2.735E-12,5.955E-12,2.158E-12,2.63E-12,2.15E-12,1.982E-12,8.324E-4,0.0,26610.0,188800.0,132200.0,94200.0,6.479E7,59110.0,42010.0,37120.0,62920.0,49220.0,0.0,3.2800000000000005E-42,3.8990000000000006E-42,1.1429999999999999E-41,1.3559999999999998E-41,6.941E-43,5.007E-43,8.034999999999999E-44,7.18E-44,2.43E-44,1.071E-43,2.08E-35,0.0,0.1174,0.4191,0.7132,0.5526,0.06,0.0137,0.00479,0.004388,9.698E-4,0.005214,0.0,0.0,4.006E-4,2.717E-4,2.756E-4,0.9964,5.346E-4,5.366E-4,2.571E-4,9.773E-4,3.426E-4,0.0,7.794E-4,0.001137,0.001239,0.00107,0.1534,0.001584,1.931E-4,3.493E-4,2.244E-4,2.047E-4,
