R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
3.6E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0075,1.3E-5,0.054,0.054,0.0,360.0,10.0,8.7E-15,1.9E-25,88.0,2.9E7,1.0,7.0E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0075,1.5E-5,0.054,0.054,0.0,360.0,10.0,8.6E-15,1.8E-25,87.0,2.8E7,1.0,7.0E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3799999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0075,1.8E-5,0.054,0.054,0.0,360.0,10.0,8.6E-15,1.9999999999999998E-25,87.0,2.6E7,1.0,7.0E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0074,2.0E-5,0.053,0.053,0.0,360.0,10.0,8.6E-15,2.1999999999999997E-25,87.0,2.4E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0074,2.3E-5,0.053,0.053,0.0,360.0,10.0,8.6E-15,2.6E-25,87.0,2.3E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0074,2.3E-5,0.053,0.053,0.0,360.0,10.0,8.6E-15,2.8E-25,87.0,2.3E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0074,2.2E-5,0.053,0.053,0.0,360.0,10.0,8.6E-15,2.8E-25,87.0,2.4E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0074,1.9E-5,0.053,0.053,0.0,360.0,10.0,8.6E-15,2.6E-25,87.0,2.5E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0074,1.7E-5,0.053,0.053,0.0,360.0,10.0,8.6E-15,2.4E-25,87.0,2.6E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0074,1.5E-5,0.053,0.053,0.0,360.0,10.0,8.6E-15,2.1E-25,87.0,2.7E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0073,1.3E-5,0.053,0.053,0.0,360.0,10.0,8.6E-15,1.8E-25,87.0,2.9E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0073,1.2E-5,0.053,0.053,0.0,360.0,10.0,8.6E-15,1.5999999999999998E-25,87.0,3.0E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0073,1.5E-5,0.053,0.053,0.0,350.0,10.0,8.6E-15,1.7E-25,87.0,2.7E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0073,1.7E-5,0.053,0.053,0.0,340.0,10.0,8.6E-15,1.9E-25,87.0,2.6E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0073,1.6E-5,0.053,0.053,0.0,340.0,10.0,8.6E-15,1.9999999999999998E-25,87.0,2.6E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0073,1.5E-5,0.053,0.053,0.0,330.0,10.0,8.6E-15,1.9999999999999998E-25,87.0,2.7E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0072,1.4E-5,0.053,0.053,0.0,330.0,10.0,8.6E-15,1.9E-25,87.0,2.8E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0072,1.2E-5,0.053,0.053,0.0,330.0,10.0,8.6E-15,1.7E-25,87.0,2.9E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0072,1.1E-5,0.053,0.053,0.0,330.0,10.0,8.6E-15,1.5E-25,87.0,3.1E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0072,9.3E-6,0.053,0.053,0.0,330.0,10.0,8.6E-15,1.3E-25,87.0,3.2E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0071,1.2E-5,0.053,0.053,0.0,320.0,10.0,8.6E-15,1.3E-25,87.0,3.0E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0071,1.4E-5,0.053,0.053,0.0,320.0,10.0,8.7E-15,1.5E-25,87.0,2.8E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0071,1.4E-5,0.053,0.053,0.0,310.0,10.0,8.7E-15,1.7E-25,87.0,2.8E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.007,1.4E-5,0.053,0.053,0.0,310.0,10.0,8.7E-15,1.7E-25,87.0,2.8E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.007,1.3E-5,0.053,0.053,0.0,310.0,10.0,8.7E-15,1.7E-25,87.0,2.9E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.007,1.1E-5,0.053,0.053,0.0,310.0,10.0,8.7E-15,1.5E-25,87.0,3.0E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.007,1.0E-5,0.053,0.053,0.0,310.0,10.0,8.7E-15,1.4E-25,87.0,3.1E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.007,8.8E-6,0.053,0.053,0.0,310.0,10.0,8.7E-15,1.2E-25,87.0,3.3E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.007,9.9E-6,0.053,0.053,0.0,310.0,10.0,8.7E-15,1.2E-25,87.0,3.2E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0069,1.2E-5,0.053,0.053,0.0,310.0,10.0,8.7E-15,1.3E-25,87.0,2.9E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0069,1.3E-5,0.053,0.053,0.0,300.0,10.0,8.7E-15,1.5E-25,87.0,2.8E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0069,1.3E-5,0.053,0.053,0.0,300.0,10.0,8.7E-15,1.5999999999999998E-25,87.0,2.8E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0069,1.2E-5,0.053,0.053,0.0,300.0,10.0,8.7E-15,1.5999999999999998E-25,87.0,2.9E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0069,1.1E-5,0.053,0.053,0.0,300.0,10.0,8.7E-15,1.5E-25,87.0,3.0E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0069,9.9E-6,0.053,0.053,0.0,290.0,10.0,8.7E-15,1.4E-25,87.0,3.2E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0068,8.8E-6,0.053,0.053,0.0,290.0,10.0,8.7E-15,1.2E-25,87.0,3.3E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0068,8.4E-6,0.053,0.053,0.0,290.0,10.0,8.7E-15,1.0999999999999999E-25,87.0,3.3E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0068,1.1E-5,0.053,0.053,0.0,290.0,10.0,8.7E-15,1.2E-25,87.0,3.0E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0068,1.3E-5,0.053,0.053,0.0,290.0,10.0,8.7E-15,1.4E-25,87.0,2.9E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0067,1.3E-5,0.053,0.053,0.0,290.0,10.0,8.7E-15,1.5999999999999998E-25,87.0,2.9E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0067,1.2E-5,0.053,0.053,0.0,280.0,10.0,8.7E-15,1.5999999999999998E-25,87.0,2.9E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0067,1.1E-5,0.053,0.053,0.0,280.0,10.0,8.7E-15,1.5E-25,87.0,3.0E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0067,1.0E-5,0.053,0.053,0.0,280.0,10.0,8.7E-15,1.4E-25,87.0,3.1E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0067,8.9E-6,0.053,0.053,0.0,280.0,10.0,8.7E-15,1.2E-25,87.0,3.3E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0067,7.9E-6,0.053,0.053,0.0,280.0,10.0,8.7E-15,1.0999999999999999E-25,87.0,3.4E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0066,1.0E-5,0.053,0.053,0.0,280.0,10.0,8.7E-15,1.0999999999999999E-25,87.0,3.1E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0066,1.2E-5,0.053,0.053,0.0,280.0,10.0,8.7E-15,1.3E-25,87.0,2.9E7,1.0,6.9E8,
3.5E-39,0.012,5100.0,3200.0,4700.0,3699999.9999999995,2600.0,3300.0,4800.0,2500.0,840.0,0.15,3799999.9999999995,0.0066,1.3E-5,0.053,0.053,0.0,280.0,10.0,8.7E-15,1.5E-25,87.0,2.9E7,1.0,6.9E8,
1.8999999999999998E-39,0.0066,5100.0,4200.0,1200.0,5200000.0,6200.0,4600.0,4800.0,6600.0,4100.0,0.15,5200000.0,0.025,1.5E-5,0.074,0.074,0.0,550.0,10.0,1.0E-14,3.2000000000000003E-22,140.0,2.9E7,1.0,7.3E8,
1.4E-38,0.033,1700.0,73000.0,4100.0,5400000.0,6200.0,4600.0,4800.0,6600.0,4100.0,0.15,5500000.0,0.025,2.2E-5,0.13,0.13,0.0,550.0,12.0,1.1E-14,1.6E-20,150.0,2.7E7,1.0,7.4E8,
2.0E-39,0.0048,1700.0,2800.0,4100.0,5100000.0,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,5100000.0,0.025,2.5E-5,0.074,0.074,0.0,550.0,12.0,1.1E-14,1.0E-21,140.0,2.5E7,1.0,7.3E8,
2.0E-39,0.0046,1700.0,2800.0,4100.0,4700000.0,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,4700000.0,0.025,2.8E-5,0.071,0.071,0.0,540.0,11.0,1.1E-14,4.500000000000001E-22,140.0,2.4E7,1.0,7.3E8,
2.0E-39,0.0046,1700.0,2800.0,4100.0,4600000.0,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,4600000.0,0.025,3.2E-5,0.07,0.07,0.0,540.0,11.0,1.1E-14,2.0E-22,140.0,2.3E7,1.0,7.3E8,
1.8999999999999998E-39,0.0045,1700.0,2800.0,4100.0,4500000.0,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,4500000.0,0.025,3.8E-5,0.069,0.069,0.0,540.0,11.0,1.1E-14,7.4E-23,140.0,2.1E7,1.0,7.3E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,3.8E-5,0.065,0.065,0.0,530.0,10.0,1.1E-14,4.7E-23,140.0,2.1E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,4.3E-5,0.064,0.064,0.0,530.0,10.0,1.1E-14,1.5E-23,140.0,2.0E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,4.3E-5,0.064,0.064,0.0,520.0,10.0,1.1E-14,4.899999999999999E-24,140.0,2.0E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,3.9E-5,0.064,0.064,0.0,510.0,10.0,1.1E-14,1.8999999999999998E-24,140.0,2.0E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,3.4E-5,0.064,0.064,0.0,510.0,10.0,1.1E-14,9.3E-25,140.0,2.1E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,2.9E-5,0.064,0.064,0.0,510.0,10.0,1.1E-14,5.9E-25,140.0,2.3E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,2.4E-5,0.064,0.064,0.0,510.0,10.0,1.1E-14,4.3999999999999995E-25,140.0,2.4E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,2.0E-5,0.064,0.064,0.0,510.0,10.0,1.1E-14,3.4999999999999997E-25,140.0,2.6E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,1.7E-5,0.064,0.064,0.0,510.0,10.0,1.1E-14,2.9E-25,140.0,2.7E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,1.8E-5,0.064,0.064,0.0,510.0,10.0,1.1E-14,2.6E-25,140.0,2.7E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,2.1E-5,0.064,0.064,0.0,500.0,10.0,1.1E-14,2.8E-25,140.0,2.5E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,2.1E-5,0.064,0.064,0.0,500.0,10.0,1.1E-14,3.0E-25,140.0,2.5E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3899999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,2.0E-5,0.064,0.064,0.0,500.0,10.0,1.1E-14,3.1E-25,140.0,2.6E7,1.0,7.2E8,
1.8E-39,0.0043,1700.0,2800.0,4100.0,3799999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.024,2.1E-5,0.064,0.064,0.0,500.0,10.0,1.1E-14,3.0E-25,140.0,2.5E7,1.0,7.1E8,
4.9E-39,0.013,2200.0,1900.0,12000.0,5300000.0,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,5300000.0,0.023,3.6E-5,0.078,0.078,0.0,530.0,15.0,1.1E-14,6.9E-22,150.0,2.4E7,1.0,7.3E8,
2.9E-39,0.0075,2200.0,1900.0,4200.0,5100000.0,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,5100000.0,0.023,2.3E-5,0.077,0.077,0.0,530.0,8.0,1.1E-14,1.8000000000000001E-22,150.0,2.3E7,1.0,7.3E8,
2.7999999999999998E-39,0.0073,2200.0,1900.0,4200.0,4800000.0,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,4800000.0,0.023,2.5E-5,0.075,0.075,0.0,530.0,7.7,1.1E-14,9.8E-23,140.0,2.2E7,1.0,7.3E8,
2.7E-39,0.0071,2200.0,1900.0,4200.0,4500000.0,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,4600000.0,0.023,2.6E-5,0.072,0.072,0.0,520.0,7.5,1.1E-14,6.400000000000001E-23,140.0,2.1E7,1.0,7.2E8,
2.7E-39,0.0069,2200.0,1900.0,4200.0,4300000.0,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,4300000.0,0.023,2.9E-5,0.07,0.07,0.0,510.0,7.3,1.1E-14,2.3E-23,140.0,2.0E7,1.0,7.2E8,
2.6E-39,0.0068,2200.0,1900.0,4200.0,4099999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,4099999.9999999995,0.023,3.0E-5,0.069,0.069,0.0,510.0,7.1,1.1E-14,1.1E-23,140.0,1.9E7,1.0,7.2E8,
2.6E-39,0.0066,2200.0,1900.0,4200.0,3799999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.023,3.4E-5,0.066,0.066,0.0,510.0,6.9,1.1E-14,3.4E-24,140.0,1.8E7,1.0,7.2E8,
2.6E-39,0.0066,2200.0,1900.0,4200.0,3799999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.023,3.5E-5,0.066,0.066,0.0,510.0,6.9,1.1E-14,1.3999999999999999E-24,140.0,1.8E7,1.0,7.2E8,
2.6E-39,0.0066,2200.0,1900.0,4200.0,3799999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.023,3.2E-5,0.066,0.066,0.0,500.0,6.9,1.1E-14,8.5E-25,140.0,1.9E7,1.0,7.1E8,
2.6E-39,0.0066,2200.0,1900.0,4200.0,3799999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.023,3.4E-5,0.066,0.066,0.0,500.0,6.9,1.1E-14,6.2E-25,140.0,1.8E7,1.0,7.1E8,
2.6E-39,0.0066,2200.0,1900.0,4200.0,3799999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.023,3.2E-5,0.066,0.066,0.0,500.0,6.9,1.1E-14,5.5E-25,140.0,1.9E7,1.0,7.1E8,
2.6E-39,0.0066,2200.0,1900.0,4200.0,3799999.9999999995,6200.0,4600.0,4700.0,6600.0,4100.0,0.15,3899999.9999999995,0.023,2.9E-5,0.066,0.066,0.0,490.0,6.9,1.1E-14,5.0E-25,140.0,1.9E7,1.0,7.1E8,
7.0E-39,0.015,15000.0,15000.0,5000.0,5300000.0,29000.0,3600.0,8200.0,13000.0,9900.0,0.15,5400000.0,0.023,3.0E-5,0.16,0.16,0.0,540.0,6.7,1.2E-14,6.2E-21,150.0,2.0E7,1.0,7.3E8,
3.5E-39,0.0077,2100.0,2700.0,5000.0,5100000.0,3400.0,3600.0,620.0,730.0,2300.0,0.15,5100000.0,0.023,2.8E-5,0.071,0.071,0.0,540.0,6.5,1.2E-14,2.1E-21,150.0,2.0E7,1.0,7.3E8,
3.5E-39,0.0075,2100.0,2700.0,5000.0,4900000.0,3400.0,3600.0,620.0,730.0,2300.0,0.15,5000000.0,0.023,3.0E-5,0.07,0.07,0.0,540.0,6.4,1.2E-14,9.200000000000001E-22,150.0,1.9E7,1.0,7.2E8,
3.4E-39,0.0075,2100.0,2700.0,5000.0,4800000.0,3400.0,3600.0,620.0,720.0,2300.0,0.15,4900000.0,0.023,3.2E-5,0.069,0.069,0.0,540.0,6.3,1.2E-14,4.1000000000000004E-22,150.0,1.8E7,1.0,7.2E8,
3.4E-39,0.0073,2100.0,2700.0,4900.0,4600000.0,3400.0,3600.0,620.0,720.0,2300.0,0.15,4700000.0,0.022,3.3E-5,0.067,0.067,0.0,540.0,6.2,1.2E-14,1.8000000000000001E-22,150.0,1.8E7,1.0,7.2E8,
3.3E-39,0.0072,2100.0,2700.0,4900.0,4400000.0,3400.0,3600.0,620.0,720.0,2300.0,0.15,4400000.0,0.022,3.2E-5,0.065,0.065,0.0,540.0,6.0,1.2E-14,8.1E-23,140.0,1.8E7,1.0,7.2E8,
3.2E-39,0.0071,2100.0,2700.0,4900.0,4200000.0,3400.0,3600.0,620.0,720.0,2300.0,0.15,4200000.0,0.022,3.4E-5,0.062,0.062,0.0,540.0,5.9,1.2E-14,3.6E-23,140.0,1.7E7,1.0,7.2E8,
3.2E-39,0.0069,2100.0,2700.0,4900.0,3899999.9999999995,3400.0,3600.0,620.0,720.0,2300.0,0.15,3999999.9999999995,0.022,3.5E-5,0.06,0.06,0.0,540.0,5.7,1.2E-14,2.0E-23,140.0,1.7E7,1.0,7.2E8,
3.1E-39,0.0069,2100.0,2700.0,4900.0,3899999.9999999995,3400.0,3600.0,620.0,720.0,2300.0,0.15,3899999.9999999995,0.022,3.6E-5,0.06,0.06,0.0,540.0,5.6,1.2E-14,9.0E-24,140.0,1.7E7,1.0,7.2E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,3.7E-5,0.059,0.059,0.0,540.0,5.6,1.2E-14,3.1999999999999998E-24,140.0,1.6E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,3.4E-5,0.059,0.059,0.0,530.0,5.6,1.2E-14,1.3999999999999999E-24,140.0,1.7E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,3.0E-5,0.059,0.059,0.0,530.0,5.6,1.2E-14,7.999999999999999E-25,140.0,1.8E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,2.5E-5,0.059,0.059,0.0,530.0,5.6,1.2E-14,5.6E-25,140.0,1.9E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,2.0E-5,0.059,0.059,0.0,530.0,5.6,1.2E-14,4.3999999999999995E-25,140.0,2.0E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,1.7E-5,0.059,0.059,0.0,530.0,5.6,1.2E-14,3.4999999999999997E-25,140.0,2.2E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,1.4E-5,0.059,0.059,0.0,530.0,5.6,1.2E-14,2.9E-25,140.0,2.3E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,1.1E-5,0.059,0.059,0.0,530.0,5.6,1.2E-14,2.4E-25,140.0,2.5E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,1.1E-5,0.059,0.059,0.0,530.0,5.6,1.2E-14,1.9999999999999998E-25,140.0,2.5E7,1.0,7.1E8,
3.1E-39,0.0068,2100.0,2700.0,4900.0,3799999.9999999995,3400.0,3600.0,610.0,720.0,2300.0,0.15,3799999.9999999995,0.022,1.3E-5,0.059,0.059,0.0,520.0,5.6,1.2E-14,2.1E-25,140.0,2.4E7,1.0,7.1E8,
