entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.159,0.1953,0.1168,0.05639,0.02867,0.1479,0.1004,0.03427,0.04722,0.03735,0.02913,0.2025,0.1994,
2.164,0.1865,0.1153,0.05659,0.02873,0.1488,0.1006,0.03392,0.04725,0.03785,0.03169,0.1996,0.1998,
2.163,0.1912,0.115,0.05679,0.02883,0.1488,0.1009,0.03354,0.0475,0.03898,0.0303,0.1996,0.1998,
2.164,0.1888,0.1137,0.05737,0.02896,0.1485,0.1012,0.03345,0.04755,0.03936,0.03,0.1998,0.2,
2.164,0.188,0.1135,0.05753,0.02909,0.1484,0.1015,0.03321,0.04756,0.03937,0.03001,0.1999,0.2,
2.163,0.2467,0.113,0.05744,0.02921,0.1483,0.1015,0.03417,0.04655,0.03947,0.02973,0.2007,0.1999,
2.127,0.2167,0.1124,0.05732,0.02933,0.1485,0.1236,0.01106,0.04645,0.03958,0.03105,0.1993,0.2014,
2.126,0.1947,0.112,0.05706,0.02941,0.1479,0.1229,0.01106,0.04665,0.03966,0.03076,0.2003,0.2023,
2.129,0.163,0.1127,0.05716,0.02952,0.1478,0.1221,0.01119,0.04724,0.04026,0.03084,0.1992,0.202,
2.129,0.1691,0.1143,0.05739,0.02917,0.1499,0.1221,0.01119,0.0478,0.04077,0.02981,0.1992,0.1983,
2.129,0.1752,0.1137,0.05748,0.02929,0.1502,0.1222,0.01107,0.0494,0.0399,0.0291,0.1993,0.1983,
2.128,0.1803,0.1135,0.05744,0.02935,0.1499,0.1219,0.01106,0.04961,0.03999,0.02871,0.2001,0.1984,
2.13,0.169,0.1128,0.05767,0.0294,0.1495,0.1217,0.01093,0.04979,0.04001,0.0297,0.1998,0.1986,
2.131,0.1655,0.1124,0.05775,0.02944,0.1494,0.1203,0.01092,0.04975,0.04048,0.03024,0.1995,0.1997,
2.131,0.1779,0.1115,0.05766,0.02949,0.1497,0.1203,0.01101,0.04962,0.04188,0.02958,0.1997,0.1996,
2.131,0.1756,0.1101,0.05792,0.02956,0.1506,0.1194,0.01102,0.04964,0.04189,0.02959,0.1997,0.2006,
