R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,5.4E-6,0.075,0.075,0.0,330.0,4.7,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.1E-6,0.075,0.075,0.0,330.0,4.7,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.2E-6,0.075,0.075,0.0,320.0,4.7,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,5.9E-6,0.075,0.075,0.0,320.0,4.7,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,5.4E-6,0.075,0.075,0.0,320.0,4.7,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,4.8E-6,0.075,0.075,0.0,320.0,4.7,0.0,0.0,0.0,0.0,3.1E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,4.3E-6,0.075,0.075,0.0,320.0,4.7,0.0,0.0,0.0,0.0,3.2E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,3.8E-6,0.075,0.075,0.0,320.0,4.7,0.0,0.0,0.0,0.0,3.3E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,4.8E-6,0.075,0.075,0.0,310.0,4.7,0.0,0.0,0.0,0.0,3.1E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,5.7E-6,0.075,0.075,0.0,310.0,4.7,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,6.0E-6,0.075,0.075,0.0,310.0,4.7,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
9.9E-38,0.0091,250.0,4000.0,1400.0,3699999.9999999995,6300.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,0.0,5.8E-6,0.075,0.075,0.0,310.0,4.7,0.0,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
8.100000000000001E-38,0.016,1500.0,3000.0,1400.0,4700000.0,6300.0,1500.0,2000.0,230.0,2500.0,0.19,4700000.0,0.0,1.3E-5,0.078,0.078,0.0,350.0,8.4,0.0,0.0,0.0,0.0,2.7E7,1.0,6.9E8,
7.900000000000001E-38,0.015,1500.0,3000.0,1400.0,4500000.0,6300.0,1500.0,2000.0,230.0,2400.0,0.19,4500000.0,0.0,1.5E-5,0.076,0.076,0.0,340.0,8.2,0.0,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
8.4E-38,0.015,5200.0,3400.0,4600.0,4400000.0,1200.0,1500.0,2000.0,230.0,2400.0,0.19,4400000.0,0.0,4.6E-6,0.061,0.061,0.0,350.0,13.0,0.0,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.0E-5,0.056,0.056,0.0,340.0,12.0,0.0,0.0,0.0,0.0,2.3E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.5E-5,0.056,0.056,0.0,340.0,12.0,0.0,0.0,0.0,0.0,2.1E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.6E-5,0.056,0.056,0.0,340.0,12.0,0.0,0.0,0.0,0.0,2.1E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.4E-5,0.056,0.056,0.0,340.0,12.0,0.0,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.0E-5,0.056,0.056,0.0,330.0,12.0,0.0,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.6E-5,0.056,0.056,0.0,330.0,12.0,0.0,0.0,0.0,0.0,2.4E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.2E-5,0.056,0.056,0.0,330.0,12.0,0.0,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,1.9E-5,0.056,0.056,0.0,330.0,12.0,0.0,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,1.6E-5,0.056,0.056,0.0,330.0,12.0,0.0,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,1.9E-5,0.056,0.056,0.0,330.0,12.0,0.0,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.2E-5,0.056,0.056,0.0,330.0,12.0,0.0,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
7.900000000000001E-38,0.015,5200.0,3300.0,4600.0,3699999.9999999995,1200.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.2E-5,0.056,0.056,0.0,330.0,12.0,0.0,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
9.300000000000001E-38,0.011,680.0,900.0,5800.0,4600000.0,1300.0,1500.0,2000.0,230.0,2400.0,0.19,4600000.0,0.0,3.8E-5,0.063,0.063,0.0,350.0,18.0,0.0,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
9.2E-38,0.011,680.0,900.0,5800.0,4400000.0,1300.0,1500.0,2000.0,230.0,2400.0,0.18,4400000.0,0.0,4.2E-5,0.061,0.061,0.0,350.0,18.0,0.0,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
8.9E-38,0.011,680.0,900.0,5800.0,3999999.9999999995,1300.0,1500.0,2000.0,230.0,2400.0,0.18,3999999.9999999995,0.0,4.8E-5,0.058,0.058,0.0,350.0,17.0,0.0,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
8.7E-38,0.011,680.0,900.0,5800.0,3699999.9999999995,1300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,5.2E-5,0.056,0.056,0.0,340.0,16.0,0.0,0.0,0.0,0.0,2.1E7,1.0,6.8E8,
8.7E-38,0.011,680.0,900.0,5800.0,3699999.9999999995,1300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,5.7E-5,0.056,0.056,0.0,340.0,16.0,0.0,0.0,0.0,0.0,2.0E7,1.0,6.8E8,
8.7E-38,0.011,680.0,900.0,5800.0,3699999.9999999995,1300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,5.6E-5,0.056,0.056,0.0,340.0,16.0,0.0,0.0,0.0,0.0,2.0E7,1.0,6.8E8,
8.7E-38,0.011,680.0,900.0,5800.0,3699999.9999999995,1300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,5.0E-5,0.056,0.056,0.0,340.0,16.0,0.0,0.0,0.0,0.0,2.1E7,1.0,6.8E8,
8.7E-38,0.011,680.0,900.0,5800.0,3699999.9999999995,1300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,4.4E-5,0.056,0.056,0.0,340.0,16.0,0.0,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
8.7E-38,0.011,680.0,900.0,5800.0,3699999.9999999995,1300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.7E-5,0.056,0.056,0.0,340.0,16.0,0.0,0.0,0.0,0.0,2.3E7,1.0,6.8E8,
8.7E-38,0.011,680.0,900.0,5800.0,3699999.9999999995,1300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.2E-5,0.056,0.056,0.0,340.0,16.0,0.0,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
