tick 1.0,,,,,,,,,,,,,,,,,,,
endosome18d,initSolubleContent,mvb,0,protonEn,32.09642064,pepEn,0,TfaEn,6.23E-05,solubleMarker,0,,,,,,,,
endosome19f,initOrgProp,area,23400.93697,volume,206555.8728,xcoor,0,ycoor,0,,,,,,,,,,
endosome19f,initRabContent,RabE,23400.93697,,,,,,,,,,,,,,,,
endosome19f,initMembraneContent,exCxEn,8.06E-04,R-TfaEn,2.14E-40,oMHCIEn,5.40E-09,membraneMarker,0,cMHCIEn,0.003413307,pepMHCIEn,0,REn,3.21E-05,imCxEn,8.06E-04,,
endosome19f,initSolubleContent,mvb,0,protonEn,28.37458025,pepEn,0,TfaEn,3.68E-05,solubleMarker,0,,,,,,,,
endosome20H,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,0,ycoor,0,,,,,,,,,,
endosome20H,initRabContent,RabA,13131.85729,RabB,691.1503838,,,,,,,,,,,,,,
endosome20H,initMembraneContent,exCxEn,0,R-TfaEn,3.43E-39,oMHCIEn,0.005036828,membraneMarker,0,cMHCIEn,1.030194205,pepMHCIEn,0,REn,0.007099842,imCxEn,0,,
endosome20H,initSolubleContent,mvb,0,protonEn,79.0804216,pepEn,0,TfaEn,1.42E-06,solubleMarker,0,,,,,,,,
endosome21M,initOrgProp,area,13933.11509,volume,119272.2217,xcoor,0,ycoor,0,,,,,,,,,,
endosome21M,initRabContent,RabE,13933.11509,,,,,,,,,,,,,,,,
endosome21M,initMembraneContent,exCxEn,5.32E-05,R-TfaEn,2.78E-46,oMHCIEn,7.23E-10,membraneMarker,0,cMHCIEn,0.001716448,pepMHCIEn,0,REn,2.45E-05,imCxEn,5.32E-05,,
endosome21M,initSolubleContent,mvb,0,protonEn,11.92734144,pepEn,0,TfaEn,9.40E-05,solubleMarker,0,,,,,,,,
endosome22v,initOrgProp,area,12920.18043,volume,114116.0277,xcoor,0,ycoor,0,,,,,,,,,,
endosome22v,initRabContent,RabE,12920.18043,,,,,,,,,,,,,,,,
endosome22v,initMembraneContent,exCxEn,1.31E-04,R-TfaEn,2.33E-42,oMHCIEn,3.29E-08,membraneMarker,0,cMHCIEn,0.07715402,pepMHCIEn,0,REn,2.04E-05,imCxEn,1.31E-04,,
endosome22v,initSolubleContent,mvb,0,protonEn,11.44572346,pepEn,0,TfaEn,5.25E-05,solubleMarker,0,,,,,,,,
endosome23y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0,ycoor,0,,,,,,,,,,
endosome23y,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,
endosome23y,initMembraneContent,exCxEn,1.82E-05,R-TfaEn,2.68E-42,oMHCIEn,1.51E-10,membraneMarker,0,cMHCIEn,3.54E-04,pepMHCIEn,0,REn,8.57E-06,imCxEn,1.82E-05,,
endosome23y,initSolubleContent,mvb,0,protonEn,5.04107497,pepEn,0,TfaEn,3.32E-06,solubleMarker,0,,,,,,,,
endosome24R,initOrgProp,area,24372.43606,volume,208964.7857,xcoor,0,ycoor,0,,,,,,,,,,
endosome24R,initRabContent,RabB,23397.53862,RabC,974.8974425,,,,,,,,,,,,,,
endosome24R,initMembraneContent,exCxEn,0.00492779,R-TfaEn,8.67E-38,oMHCIEn,1.23E-04,membraneMarker,0,cMHCIEn,1.221741475,pepMHCIEn,0,REn,0.024318841,imCxEn,0.00492779,,
endosome24R,initSolubleContent,mvb,0,protonEn,68.88398782,pepEn,0,TfaEn,2.94E-05,solubleMarker,0,,,,,,,,
endosome25a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0,ycoor,0,,,,,,,,,,
endosome25a,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome25a,initMembraneContent,exCxEn,9.21E-05,R-TfaEn,4.56E-41,oMHCIEn,9.06E-10,membraneMarker,0,cMHCIEn,8.03E-04,pepMHCIEn,0,REn,3.96E-06,imCxEn,9.21E-05,,
endosome25a,initSolubleContent,mvb,0,protonEn,6.374668485,pepEn,0,TfaEn,1.20E-05,solubleMarker,0,,,,,,,,
endosome26Q,initOrgProp,area,20110.56306,volume,255574.6293,xcoor,0,ycoor,0,,,,,,,,,,
endosome26Q,initRabContent,RabB,20110.56306,,,,,,,,,,,,,,,,
endosome26Q,initMembraneContent,exCxEn,0.006756043,R-TfaEn,9.95E-38,oMHCIEn,6.03E-05,membraneMarker,0,cMHCIEn,3.999226792,pepMHCIEn,0,REn,0.046818396,imCxEn,0.006756043,,
endosome26Q,initSolubleContent,mvb,1,protonEn,58.10310295,pepEn,0,TfaEn,1.67E-05,solubleMarker,0,,,,,,,,
endosome27W,initOrgProp,area,27029.78484,volume,242161.055,xcoor,0,ycoor,0,,,,,,,,,,
endosome27W,initRabContent,RabE,27029.78484,,,,,,,,,,,,,,,,
endosome27W,initMembraneContent,exCxEn,1.79E-04,R-TfaEn,2.69E-40,oMHCIEn,3.77E-05,membraneMarker,0,cMHCIEn,0.016391889,pepMHCIEn,0,REn,8.94E-05,imCxEn,1.79E-04,,
endosome27W,initSolubleContent,mvb,0,protonEn,135.326378,pepEn,0,TfaEn,7.36E-05,solubleMarker,0,,,,,,,,
endosome28M,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0,ycoor,0,,,,,,,,,,
endosome28M,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,
endosome28M,initMembraneContent,exCxEn,8.56E-06,R-TfaEn,3.21E-41,oMHCIEn,3.34E-07,membraneMarker,0,cMHCIEn,0.001180864,pepMHCIEn,0,REn,1.20E-05,imCxEn,8.56E-06,,
