cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1288.0,138.6,266.2,102.3,0.5053,4.782,0.2746,0.2892,0.3029,0.1597,0.0,344.1,0.1068,1.373,0.1132,0.1295,0.2921,0.05922,0.3621,0.3398,13.2,0.0,344.1,0.1068,1.373,0.1132,0.1295,0.2921,0.05922,0.3621,0.3398,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,287.8,58.17,66.0,1051.0,228.9,4.829,4.02,6.726,3.799,0.0,90.73,7.873,12.59,20.94,34.94,0.5106,0.5997,0.4289,0.2842,0.4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001E-4,0.0,102300.0,130500.0,101100.0,49830.0,3.457E7,31840.0,19550.0,31400.0,18930.0,25560.0,0.0,7.478E-38,6.574E-38,5.757E-37,3.323E-37,3.295E-38,1.296E-38,3.843E-39,2.986E-39,1.777E-39,3.905E-39,2.08E-35,0.0,0.1616,0.5608,2.215,0.7952,0.1656,0.03126,0.006225,0.005168,0.003229,0.006451,0.0,0.0,8.888E-4,9.157E-4,3.759E-4,0.9959,2.872E-4,3.407E-4,7.705E-4,4.944E-5,4.692E-4,0.0,0.0197,0.001823,0.001686,0.001541,0.1693,0.004473,3.859E-4,4.2E-4,5.062E-4,3.495E-4,
0.0,1268.0,169.1,254.7,105.7,0.4659,3.996,0.2844,0.308,0.2967,0.1496,0.0,344.1,0.1057,1.363,0.1242,0.1297,0.2971,0.05176,0.288,0.34,13.27,0.0,344.1,0.1057,1.363,0.1242,0.1297,0.2971,0.05176,0.288,0.34,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,292.5,58.82,66.78,1041.0,226.3,4.945,4.203,7.074,4.263,0.0,86.65,9.596,12.47,20.37,35.41,0.251,0.6149,0.4398,0.2905,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,102100.0,131100.0,102600.0,51410.0,3.619E7,32580.0,20440.0,32720.0,19710.0,26130.0,0.0,5.377E-38,7.913E-38,5.698E-37,3.346E-37,3.295E-38,1.006E-38,3.834E-39,2.9729999999999996E-39,1.772E-39,3.903E-39,2.08E-35,0.0,0.1162,0.6486,2.156,0.8143,0.1661,0.02467,0.006408,0.0054,0.00323,0.006454,0.0,0.0,8.888E-4,9.157E-4,3.759E-4,0.9959,2.872E-4,3.407E-4,7.705E-4,4.944E-5,4.692E-4,0.0,0.01968,0.001857,0.001686,0.001539,0.1692,0.004444,3.779E-4,4.214E-4,5.078E-4,3.514E-4,
0.0,1265.0,159.6,260.4,106.8,11.22,3.968,0.1471,0.1418,0.2908,0.1415,0.0,344.1,0.1064,1.36,0.1243,0.1319,0.2919,0.05489,0.2882,0.3401,13.27,0.0,344.1,0.1064,1.36,0.1243,0.1319,0.2919,0.05489,0.2882,0.3401,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,237.0,61.58,65.78,1083.0,225.8,4.913,4.156,7.266,4.53,0.0,86.0,3.626,9.134,25.68,35.33,0.2542,0.6277,0.4489,0.2957,0.4671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.722E-4,0.0,102200.0,129000.0,102200.0,52040.0,3.597E7,32780.0,20780.0,32680.0,20660.0,25780.0,0.0,5.109E-38,6.437E-38,5.6309999999999996E-37,3.392E-37,3.472E-38,9.872E-39,3.527E-39,2.5829999999999997E-39,1.766E-39,3.901E-39,2.08E-35,0.0,0.1104,0.6034,2.164,0.8298,0.1952,0.02456,0.005397,0.004121,0.003231,0.006455,0.0,0.0,8.888E-4,9.157E-4,3.759E-4,0.9959,2.872E-4,3.407E-4,7.705E-4,4.944E-5,4.692E-4,0.0,0.01972,0.001785,0.001719,0.001532,0.1693,0.004341,3.884E-4,4.223E-4,5.079E-4,3.523E-4,
0.0,1265.0,155.5,264.4,107.3,12.25,3.963,0.1371,0.1342,0.2907,0.1316,0.0,344.1,0.09746,1.368,0.126,0.1312,0.2936,0.05214,0.2881,2.215,11.4,0.0,344.1,0.09746,1.368,0.126,0.1312,0.2936,0.05214,0.2881,2.215,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,241.0,61.45,66.14,1079.0,225.2,4.874,4.329,7.31,4.614,0.0,86.0,3.586,8.69,24.49,35.17,0.2566,0.6376,0.4561,0.3132,0.4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.984E-4,0.0,102200.0,128000.0,97620.0,54820.0,3.34E7,32330.0,20310.0,30880.0,22680.0,23300.0,0.0,5.109E-38,5.836E-38,5.67E-37,3.354E-37,3.562E-38,9.732E-39,3.523E-39,2.577E-39,1.7739999999999998E-39,3.885E-39,2.08E-35,0.0,0.1104,0.5775,2.187,0.8251,0.2015,0.02454,0.005397,0.004116,0.003266,0.006421,0.0,0.0,8.888E-4,9.157E-4,3.759E-4,0.9959,2.872E-4,3.407E-4,7.705E-4,4.944E-5,4.692E-4,0.0,0.01974,0.001779,0.001711,0.001544,0.1693,0.004287,3.878E-4,4.214E-4,5.469E-4,3.135E-4,
0.0,1268.0,156.6,261.4,105.2,11.23,4.067,0.151,0.1432,0.3003,0.137,0.0,344.1,0.0995,1.36,0.1294,0.1314,0.2929,0.0522,0.2882,3.334,10.28,0.0,344.1,0.0995,1.36,0.1294,0.1314,0.2929,0.0522,0.2882,3.334,10.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,247.1,62.56,65.8,1063.0,224.6,5.114,4.29,7.334,4.669,0.0,86.0,3.516,8.528,25.81,34.65,0.2534,0.625,0.447,0.308,0.4501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615E-4,0.0,102300.0,128400.0,96770.0,54260.0,3.249E7,32440.0,20400.0,30370.0,23530.0,22970.0,0.0,5.519E-38,5.927E-38,5.632E-37,3.303E-37,3.377E-38,9.959999999999999E-39,3.523E-39,2.5709999999999998E-39,1.772E-39,3.88E-39,2.08E-35,0.0,0.1303,0.586,2.17,0.8174,0.1909,0.02553,0.005409,0.004116,0.003286,0.006401,0.0,0.0,8.888E-4,9.157E-4,3.759E-4,0.9959,2.872E-4,3.407E-4,7.705E-4,4.944E-5,4.692E-4,0.0,0.01975,0.00177,0.001705,0.001525,0.1692,0.004256,3.884E-4,4.215E-4,5.537E-4,3.07E-4,
0.0,1268.0,158.9,245.9,101.2,12.97,4.064,0.1741,0.1568,0.308,0.1511,0.0,344.1,0.1095,1.328,0.1542,0.1294,0.2922,0.0528,0.2909,3.186,10.42,0.0,344.1,0.1095,1.328,0.1542,0.1294,0.2922,0.0528,0.2909,3.186,10.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,248.4,62.8,66.06,1057.0,223.8,5.334,4.169,7.361,4.704,0.0,86.0,3.156,8.842,28.93,46.29,0.2531,0.6115,0.4523,0.301,0.4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,102300.0,122300.0,111300.0,77670.0,3.163E7,29090.0,17430.0,32900.0,21580.0,19500.0,0.0,5.519E-38,6.351E-38,5.582E-37,3.28E-37,3.219E-38,9.785E-39,3.537E-39,2.555E-39,1.767E-39,3.877E-39,2.08E-35,0.0,0.1303,0.6104,2.157,0.8185,0.1759,0.02547,0.005439,0.00411,0.003285,0.006406,0.0,0.0,8.539E-4,1.331E-4,0.001207,0.996,2.286E-4,2.711E-4,9.235E-4,3.935E-5,3.735E-4,0.0,0.01975,0.001762,0.001739,0.001669,0.1691,0.004194,3.838E-4,4.401E-4,5.518E-4,2.942E-4,
0.0,1270.0,150.4,254.3,97.74,12.98,4.654,0.1803,0.1622,0.3082,0.1582,0.0,344.1,0.1132,1.355,0.1281,0.1254,0.2896,0.05382,0.2929,1.046,12.56,0.0,344.1,0.1132,1.355,0.1281,0.1254,0.2896,0.05382,0.2929,1.046,12.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,255.6,60.36,66.25,1056.0,223.7,5.324,4.189,7.322,4.704,0.0,86.0,3.189,8.821,28.64,46.24,0.2515,0.6049,0.4479,0.2983,0.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.657E-4,0.0,102400.0,121400.0,102400.0,74740.0,2.951E7,28020.0,16750.0,31580.0,20830.0,18820.0,0.0,5.88E-38,6.101E-38,5.569E-37,3.242E-37,3.038E-38,1.07E-38,3.5309999999999996E-39,2.55E-39,1.759E-39,3.876E-39,2.08E-35,0.0,0.1502,0.5737,2.194,0.802,0.1664,0.03029,0.005434,0.00411,0.003279,0.006413,0.0,0.0,8.813E-4,1.374E-4,0.001246,0.9958,2.359E-4,2.798E-4,9.532E-4,4.061E-5,3.854E-4,0.0,0.01979,0.001763,0.001727,0.001667,0.1688,0.004144,3.837E-4,4.441E-4,5.504E-4,2.975E-4,
0.0,1270.0,150.6,252.2,98.46,12.94,5.555,0.1762,0.1587,0.3077,0.155,0.0,344.1,0.09906,1.371,0.1267,0.125,0.2879,0.05384,0.1794,1.061,12.66,0.0,344.1,0.09906,1.371,0.1267,0.125,0.2879,0.05384,0.1794,1.061,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,259.1,60.51,66.67,1048.0,224.1,4.906,4.037,7.349,4.804,0.0,86.0,3.238,10.34,27.08,46.17,0.2529,0.6094,0.4527,0.2997,0.4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023E-4,0.0,102500.0,122600.0,99390.0,76470.0,2.782E7,28040.0,17170.0,33220.0,20770.0,19390.0,0.0,5.881E-38,5.661E-38,5.561E-37,3.225E-37,3.034E-38,1.29E-38,3.525E-39,2.545E-39,1.755E-39,3.871E-39,2.08E-35,0.0,0.1502,0.5822,2.169,0.8142,0.1663,0.03405,0.005434,0.004108,0.003285,0.006411,0.0,0.0,0.001007,1.57E-4,0.001424,0.9952,2.696E-4,3.198E-4,0.001089,4.64E-5,4.404E-4,0.0,0.01982,0.001756,0.001739,0.001694,0.1684,0.004087,3.895E-4,4.623E-4,5.56E-4,3.005E-4,
0.0,1271.0,147.2,239.1,105.3,12.92,6.772,0.1676,0.1519,0.303,0.1479,0.0,344.1,0.1025,1.34,0.1466,0.1315,0.284,0.05421,0.1659,1.04,12.69,0.0,344.1,0.1025,1.34,0.1466,0.1315,0.284,0.05421,0.1659,1.04,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,262.9,60.61,66.72,1031.0,223.7,4.932,4.067,7.294,4.825,0.0,86.0,4.259,16.74,26.88,46.02,0.2555,0.6193,0.4599,0.3038,0.4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.884E-4,0.0,102600.0,122400.0,98210.0,75130.0,2.615E7,27720.0,17000.0,32080.0,21050.0,18750.0,0.0,6.327E-38,5.731E-38,5.387E-37,3.251E-37,3.314E-38,1.507E-38,3.5209999999999996E-39,2.54E-39,1.7519999999999998E-39,3.862E-39,2.08E-35,0.0,0.1586,0.5612,2.103,0.8709,0.174,0.04639,0.005445,0.004102,0.003293,0.006402,0.0,0.0,0.001032,1.609E-4,0.001459,0.9951,2.762E-4,3.277E-4,0.001116,4.755E-5,4.513E-4,0.0,0.01987,0.001748,0.001725,0.001716,0.1684,0.003996,3.951E-4,4.662E-4,5.546E-4,3.008E-4,
0.0,1282.0,144.4,239.1,93.81,12.73,5.067,0.1568,0.1443,0.2997,0.1449,0.0,344.1,0.1026,1.365,0.1252,0.1269,0.2783,0.05447,0.5878,1.039,12.28,0.0,344.1,0.1026,1.365,0.1252,0.1269,0.2783,0.05447,0.5878,1.039,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,268.8,60.8,66.84,1014.0,222.7,5.298,4.268,7.302,4.863,0.0,86.0,4.313,17.49,30.54,45.97,0.2584,0.6303,0.4787,0.2976,0.4507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.145E-4,0.0,102800.0,122500.0,96940.0,75580.0,2.501E7,27870.0,17080.0,32100.0,20860.0,18470.0,0.0,7.895999999999999E-38,5.813E-38,5.329E-37,3.1529999999999998E-37,3.148E-38,1.16E-38,3.516E-39,2.5439999999999998E-39,1.7379999999999998E-39,3.857E-39,2.08E-35,0.0,0.2344,0.5559,2.088,0.8307,0.1703,0.03161,0.005445,0.004115,0.00329,0.006394,0.0,0.0,0.001056,1.647E-4,0.001493,0.995,2.827E-4,3.354E-4,0.001142,4.867E-5,4.62E-4,0.0,0.01992,0.001727,0.001716,0.00168,0.1683,0.00397,3.971E-4,4.972E-4,5.35E-4,2.993E-4,
0.0,1284.0,142.4,235.2,93.17,2.349,5.278,0.2787,0.1703,0.2957,0.1381,0.0,344.1,0.1007,1.365,0.1223,0.1266,0.2751,0.05433,0.5884,1.04,12.28,0.0,344.1,0.1007,1.365,0.1223,0.1266,0.2751,0.05433,0.5884,1.04,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,269.5,61.73,67.23,1007.0,223.0,4.838,4.045,7.327,4.953,0.0,86.0,5.508,18.08,30.32,57.46,0.2609,0.6401,0.4857,0.3016,0.4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689E-4,0.0,102900.0,125200.0,101900.0,76050.0,2.479E7,28000.0,17270.0,31860.0,21380.0,18430.0,0.0,8.147E-38,5.7E-38,5.253E-37,3.141E-37,3.151E-38,1.186E-38,3.786E-39,2.608E-39,1.732E-39,3.8539999999999996E-39,2.08E-35,0.0,0.2545,0.5487,2.075,0.8266,0.1704,0.03111,0.006073,0.004273,0.00329,0.006395,0.0,0.0,0.001056,1.647E-4,0.001493,0.995,2.827E-4,3.354E-4,0.001142,4.867E-5,4.62E-4,0.0,0.01993,0.001715,0.001737,0.001679,0.1682,0.003922,3.935E-4,4.975E-4,5.354E-4,3.011E-4,
0.0,1276.0,158.0,230.1,95.51,2.429,3.247,0.1399,0.1395,0.2925,0.1326,0.0,344.1,0.1006,1.375,0.1234,0.128,0.2619,0.05427,0.5884,1.04,12.28,0.0,344.1,0.1006,1.375,0.1234,0.128,0.2619,0.05427,0.5884,1.04,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,272.6,61.04,67.58,1000.0,223.3,4.788,4.047,7.351,5.002,0.0,83.97,5.448,17.8,30.14,57.67,0.2629,0.648,0.4914,0.3049,0.4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592E-4,0.0,102900.0,129000.0,98750.0,78510.0,2.54E7,28570.0,17870.0,32600.0,22250.0,18870.0,0.0,7.065E-38,5.747E-38,5.218E-37,3.155E-37,3.265E-38,7.421999999999999E-39,3.511E-39,2.554E-39,1.727E-39,3.85E-39,2.08E-35,0.0,0.2285,0.5944,2.045,0.8422,0.1747,0.02109,0.00544,0.004154,0.003291,0.006395,0.0,0.0,0.001056,1.647E-4,0.001493,0.995,2.827E-4,3.354E-4,0.001142,4.867E-5,4.62E-4,0.0,0.01992,0.001726,0.001723,0.001689,0.1682,0.003869,3.944E-4,4.976E-4,5.354E-4,3.003E-4,
0.0,1279.0,155.9,230.4,89.26,4.293,5.8,0.1107,0.2692,0.2884,0.1372,0.0,344.1,0.09788,1.375,0.1279,0.1251,0.2652,0.04908,0.5881,0.3191,13.0,0.0,344.1,0.09788,1.375,0.1279,0.1251,0.2652,0.04908,0.5881,0.3191,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,275.4,64.57,70.82,994.3,222.7,4.774,4.083,7.34,5.022,0.0,83.97,5.61,17.17,29.64,58.52,0.5292,0.6452,0.5466,0.304,0.4606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898E-4,0.0,103100.0,204700.0,217600.0,159100.0,2.623E7,28780.0,16870.0,29310.0,22990.0,17650.0,0.0,7.556E-38,5.701E-38,5.151E-37,2.9479999999999998E-37,4.277E-38,1.458E-38,3.505E-39,3.065E-39,1.719E-39,3.852E-39,2.08E-35,0.0,0.2519,0.5894,2.032,0.7926,0.2012,0.03664,0.005148,0.005239,0.003268,0.006415,0.0,0.0,0.004135,0.004653,0.004764,0.9846,2.321E-4,2.753E-4,9.377E-4,3.995E-5,3.792E-4,0.0,0.01995,0.002177,0.002434,0.002171,0.1665,0.003969,2.357E-4,4.687E-4,5.314E-4,2.897E-4,
0.0,1279.0,152.3,227.3,93.4,0.4776,3.669,0.1311,0.2458,0.2982,0.1865,0.0,344.1,0.103,1.557,0.1412,0.1206,0.2619,0.04998,0.5899,0.317,12.8,0.0,344.1,0.103,1.557,0.1412,0.1206,0.2619,0.04998,0.5899,0.317,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,277.1,63.35,68.37,1005.0,222.9,4.79,4.007,7.399,5.035,0.0,83.97,5.521,23.14,50.51,38.92,0.2524,0.6214,0.4552,0.2956,0.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,103200.0,123300.0,130200.0,50660.0,2.539E7,27870.0,16370.0,29310.0,21900.0,18630.0,0.0,7.557E-38,5.784E-38,5.085E-37,3.063E-37,3.416E-38,8.395E-39,3.5029999999999996E-39,2.8039999999999998E-39,1.714E-39,6.176E-39,2.08E-35,0.0,0.252,0.5723,2.038,0.8257,0.177,0.02328,0.005155,0.004684,0.003276,0.01319,0.0,0.0,5.103E-4,0.001061,6.88E-5,0.9964,2.469E-4,2.929E-4,9.977E-4,4.251E-5,4.034E-4,0.0,0.02003,0.001633,0.001899,0.0015,0.168,0.003894,2.374E-4,4.762E-4,5.307E-4,3.003E-4,
0.0,1279.0,151.6,227.0,94.88,0.4721,4.033,0.1458,0.1754,0.3024,0.2372,0.0,344.1,0.1034,1.428,0.1134,0.123,0.2543,0.04957,0.5898,0.317,12.95,0.0,344.1,0.1034,1.428,0.1134,0.123,0.2543,0.04957,0.5898,0.317,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,280.3,63.85,68.59,1004.0,222.9,4.804,4.045,7.4,5.049,0.0,83.97,5.548,21.4,49.66,40.01,0.2499,0.6111,0.4478,0.2914,0.9568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,103300.0,125500.0,128100.0,48000.0,2.441E7,27040.0,15930.0,29510.0,20830.0,20680.0,0.0,7.558E-38,6.033E-38,5.035E-37,3.026E-37,3.391E-38,1.013E-38,3.517E-39,2.5889999999999998E-39,1.709E-39,3.829E-39,2.08E-35,0.0,0.2521,0.5741,2.03,0.8241,0.1757,0.02992,0.005214,0.004302,0.003276,0.006414,0.0,0.0,5.449E-4,0.001133,7.347E-5,0.9961,2.637E-4,3.128E-4,0.001065,4.539E-5,4.308E-4,0.0,0.02008,0.001617,0.001911,0.001503,0.1678,0.003871,2.312E-4,4.848E-4,5.31E-4,3.191E-4,
0.0,1269.0,162.5,225.2,92.5,2.078,6.892,0.1412,0.1649,0.307,0.3371,0.0,344.1,0.1086,1.409,0.1155,0.1736,0.2591,0.04956,0.5889,0.509,12.71,0.0,344.1,0.1086,1.409,0.1155,0.1736,0.2591,0.04956,0.5889,0.509,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,254.9,63.17,68.19,1025.0,224.3,5.567,5.521,7.107,4.178,0.0,82.06,5.475,21.52,49.51,40.05,0.25,0.6111,0.4478,0.2914,0.8613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.202E-4,0.0,103300.0,122500.0,126500.0,46860.0,2.33E7,26500.0,15600.0,28820.0,20480.0,19760.0,0.0,6.413E-38,6.281E-38,4.86E-37,2.9479999999999998E-37,4.694E-38,1.575E-38,3.5E-39,2.5479999999999998E-39,1.722E-39,3.835E-39,2.08E-35,0.0,0.2139,0.6105,1.991,0.8061,0.2128,0.04987,0.005175,0.004196,0.003321,0.006449,0.0,0.0,5.596E-4,0.001164,7.545E-5,0.996,2.708E-4,3.212E-4,0.001094,4.661E-5,4.424E-4,0.0,0.0201,0.001597,0.001918,0.001499,0.1678,0.003841,2.339E-4,4.913E-4,5.26E-4,3.176E-4,
0.0,1269.0,158.4,218.5,94.97,1.618,3.549,0.1291,0.1519,0.4429,0.2776,0.0,344.1,0.1259,1.419,0.1237,0.1376,0.2586,0.04883,0.5877,1.484,11.74,0.0,344.1,0.1259,1.419,0.1237,0.1376,0.2586,0.04883,0.5877,1.484,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,262.4,60.96,68.57,1021.0,227.0,4.456,3.687,7.182,4.281,0.0,82.06,5.513,34.9,46.81,40.16,0.2522,0.6179,0.4525,0.3877,0.6876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.786E-4,0.0,103400.0,124100.0,122300.0,46290.0,2.243E7,25340.0,14980.0,28380.0,19670.0,18610.0,0.0,6.415E-38,6.751E-38,4.884E-37,2.991E-37,3.593E-38,1.045E-38,3.479E-39,2.518E-39,1.727E-39,3.814E-39,2.08E-35,0.0,0.2139,0.6106,1.998,0.8448,0.1842,0.02863,0.005129,0.004122,0.003348,0.006422,0.0,0.0,5.799E-4,0.001206,7.819E-5,0.9959,2.806E-4,3.329E-4,0.001134,4.83E-5,4.585E-4,0.0,0.02014,0.001609,0.001897,0.001499,0.1675,0.003812,2.315E-4,4.907E-4,5.398E-4,3.078E-4,
