R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,5.6E-6,0.16,0.16,0.0,420.0,5.1,1.8E-15,1.3E-26,66.0,3.0E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,6.7E-6,0.16,0.16,0.0,420.0,5.1,1.8E-15,1.5E-26,66.0,2.8E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,7.1E-6,0.16,0.16,0.0,420.0,5.1,1.8E-15,1.7E-26,66.0,2.8E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,6.9E-6,0.16,0.16,0.0,420.0,5.1,1.8E-15,1.8E-26,66.0,2.8E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,6.4E-6,0.16,0.16,0.0,420.0,5.1,1.8E-15,1.8E-26,66.0,2.9E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,5.8E-6,0.16,0.16,0.0,410.0,5.1,1.8E-15,1.6E-26,66.0,3.0E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,5.1E-6,0.16,0.16,0.0,410.0,5.1,1.8E-15,1.5E-26,66.0,3.1E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,4.5E-6,0.16,0.16,0.0,410.0,5.1,1.8E-15,1.3E-26,66.0,3.3E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,4.7E-6,0.16,0.16,0.0,410.0,5.1,1.8E-15,1.2E-26,66.0,3.2E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,6.0E-6,0.16,0.16,0.0,410.0,5.1,1.8E-15,1.4E-26,66.0,3.0E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,6.7E-6,0.16,0.16,0.0,410.0,5.1,1.8E-15,1.6E-26,66.0,2.8E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,6.7E-6,0.16,0.16,0.0,400.0,5.1,1.8E-15,1.7E-26,66.0,2.8E7,1.0,6.9E8,
1.2E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3799999.9999999995,0.011,6.3E-6,0.16,0.16,0.0,400.0,5.1,1.8E-15,1.7E-26,66.0,2.9E7,1.0,6.9E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.011,7.5E-6,0.16,0.16,0.0,400.0,5.1,1.8E-15,1.8E-26,66.0,2.7E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.011,8.7E-6,0.16,0.16,0.0,400.0,5.1,1.8E-15,2.1E-26,66.0,2.5E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.011,9.0E-6,0.16,0.16,0.0,400.0,5.1,1.8E-15,2.3E-26,66.0,2.5E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.011,8.6E-6,0.16,0.16,0.0,400.0,5.1,1.8E-15,2.3E-26,66.0,2.6E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.011,7.8E-6,0.16,0.16,0.0,400.0,5.1,1.8E-15,2.2E-26,66.0,2.7E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.011,6.9E-6,0.16,0.16,0.0,400.0,5.1,1.8E-15,2.0E-26,66.0,2.8E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.011,6.1E-6,0.16,0.16,0.0,390.0,5.1,1.8E-15,1.8E-26,66.0,2.9E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.011,5.3E-6,0.16,0.16,0.0,390.0,5.1,1.8E-15,1.6E-26,66.0,3.0E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.011,5.4E-6,0.16,0.16,0.0,390.0,5.1,1.8E-15,1.4E-26,66.0,3.0E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,6.8E-6,0.16,0.16,0.0,390.0,5.1,1.8E-15,1.6E-26,66.0,2.8E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,7.5E-6,0.16,0.16,0.0,390.0,5.1,1.8E-15,1.8E-26,65.0,2.7E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,7.4E-6,0.16,0.16,0.0,380.0,5.1,1.8E-15,1.9E-26,66.0,2.7E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,6.9E-6,0.16,0.16,0.0,380.0,5.1,1.8E-15,1.9E-26,65.0,2.8E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,6.3E-6,0.16,0.16,0.0,380.0,5.1,1.8E-15,1.8E-26,65.0,2.9E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,5.6E-6,0.16,0.16,0.0,380.0,5.1,1.8E-15,1.6E-26,66.0,3.0E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,4.9E-6,0.16,0.16,0.0,370.0,5.1,1.8E-15,1.4E-26,66.0,3.1E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,4.3E-6,0.16,0.16,0.0,370.0,5.1,1.8E-15,1.3E-26,66.0,3.3E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,6.0E-6,0.16,0.16,0.0,370.0,5.1,1.8E-15,1.4E-26,66.0,2.9E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,6.7E-6,0.16,0.16,0.0,370.0,5.1,1.8E-15,1.6E-26,66.0,2.8E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,6.9E-6,0.16,0.16,0.0,370.0,5.1,1.8E-15,1.8E-26,65.0,2.8E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,6.5E-6,0.16,0.16,0.0,370.0,5.1,1.8E-15,1.8E-26,66.0,2.8E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,6.0E-6,0.16,0.16,0.0,370.0,5.1,1.8E-15,1.7E-26,66.0,2.9E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,5.4E-6,0.16,0.16,0.0,360.0,5.1,1.8E-15,1.6E-26,66.0,3.0E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,4.8E-6,0.16,0.16,0.0,360.0,5.1,1.8E-15,1.4E-26,66.0,3.2E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,4.2E-6,0.16,0.16,0.0,350.0,5.1,1.8E-15,1.2E-26,66.0,3.3E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.01,5.3E-6,0.16,0.16,0.0,350.0,5.1,1.8E-15,1.3E-26,66.0,3.0E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.0099,6.2E-6,0.16,0.16,0.0,350.0,5.1,1.8E-15,1.5E-26,66.0,2.9E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.0099,6.6E-6,0.16,0.16,0.0,350.0,5.1,1.8E-15,1.7E-26,66.0,2.8E7,1.0,6.8E8,
1.1E-38,0.0087,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.0099,6.5E-6,0.16,0.16,0.0,350.0,5.1,1.8E-15,1.7E-26,66.0,2.8E7,1.0,6.8E8,
1.1E-38,0.0086,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4700.0,2100.0,6600.0,0.16,3699999.9999999995,0.0099,6.4E-6,0.16,0.16,0.0,350.0,5.1,1.8E-15,1.7E-26,65.0,2.8E7,1.0,6.7E8,
1.1E-38,0.0086,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4600.0,2100.0,6600.0,0.16,3699999.9999999995,0.0099,8.1E-6,0.16,0.16,0.0,350.0,5.1,1.8E-15,1.9E-26,65.0,2.6E7,1.0,6.7E8,
1.1E-38,0.0086,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4600.0,2100.0,6600.0,0.16,3699999.9999999995,0.0098,8.9E-6,0.16,0.16,0.0,340.0,5.1,1.8E-15,2.2E-26,65.0,2.5E7,1.0,6.7E8,
1.1E-38,0.0086,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4600.0,2100.0,6600.0,0.16,3699999.9999999995,0.0098,8.7E-6,0.16,0.16,0.0,340.0,5.1,1.8E-15,2.3E-26,65.0,2.5E7,1.0,6.7E8,
1.1E-38,0.0086,6900.0,45.0,2200.0,3699999.9999999995,6100.0,2900.0,4600.0,2100.0,6600.0,0.16,3699999.9999999995,0.0098,8.1E-6,0.16,0.16,0.0,340.0,5.1,1.8E-15,2.3E-26,65.0,2.6E7,1.0,6.7E8,
1.6E-37,0.11,43000.0,81000.0,15000.0,5200000.0,19000.0,8700.0,6900.0,4400.0,9800.0,0.16,5400000.0,0.013,0.012,0.29,0.29,0.0,500.0,21.0,3.0E-15,2.4E-22,89.0,2.8E7,1.0,7.0E8,
6.100000000000001E-38,0.04,30000.0,18000.0,15000.0,5200000.0,19000.0,1200.0,6900.0,4400.0,2300.0,0.16,5300000.0,0.013,3.8E-5,0.11,0.11,0.0,490.0,21.0,2.9E-15,4.0E-23,89.0,2.6E7,1.0,7.0E8,
1.6000000000000001E-38,0.01,18.0,2600.0,2000.0,5000000.0,1000.0,1200.0,6900.0,4400.0,2200.0,0.16,5100000.0,0.013,1.1E-5,0.093,0.093,0.0,490.0,7.4,2.9E-15,6.8E-24,88.0,2.5E7,1.0,7.0E8,
1.6000000000000001E-38,0.01,18.0,2600.0,2000.0,5000000.0,1000.0,1200.0,6900.0,4400.0,2200.0,0.16,5000000.0,0.013,1.8E-5,0.093,0.093,0.0,490.0,7.4,2.9E-15,2.1E-24,88.0,2.3E7,1.0,7.0E8,
1.5000000000000002E-38,0.0099,18.0,2600.0,2000.0,4800000.0,1000.0,1200.0,6900.0,4400.0,2200.0,0.16,4800000.0,0.013,1.9E-5,0.09,0.09,0.0,490.0,7.1,2.9E-15,9.6E-25,88.0,2.2E7,1.0,7.0E8,
1.5000000000000002E-38,0.0095,18.0,2600.0,2000.0,4500000.0,1000.0,1200.0,6900.0,4400.0,2200.0,0.16,4500000.0,0.013,2.1E-5,0.086,0.086,0.0,480.0,6.8,2.9E-15,5.399999999999999E-25,87.0,2.1E7,1.0,7.0E8,
1.5000000000000002E-38,0.0094,18.0,2600.0,2000.0,4400000.0,1000.0,1200.0,6900.0,4400.0,2200.0,0.16,4400000.0,0.013,2.4E-5,0.085,0.085,0.0,490.0,6.7,2.9E-15,2.3E-25,87.0,2.0E7,1.0,7.0E8,
1.4E-38,0.0091,18.0,2600.0,2000.0,3999999.9999999995,1000.0,1200.0,6900.0,4400.0,2200.0,0.16,4099999.9999999995,0.013,2.5E-5,0.081,0.081,0.0,490.0,6.4,2.9E-15,1.7E-25,87.0,1.9E7,1.0,6.9E8,
1.4E-38,0.0088,18.0,2600.0,1900.0,3799999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.16,3799999.9999999995,0.013,2.7E-5,0.077,0.077,0.0,490.0,6.1,2.9E-15,1.3E-25,86.0,1.8E7,1.0,6.9E8,
1.4E-38,0.0088,18.0,2600.0,1900.0,3799999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.16,3799999.9999999995,0.013,2.8E-5,0.077,0.077,0.0,490.0,6.1,2.9E-15,1.2E-25,86.0,1.8E7,1.0,6.9E8,
1.4E-38,0.0088,18.0,2600.0,1900.0,3799999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.16,3799999.9999999995,0.013,2.6E-5,0.077,0.077,0.0,490.0,6.1,2.9E-15,1.0999999999999999E-25,86.0,1.9E7,1.0,6.9E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.013,2.3E-5,0.077,0.077,0.0,470.0,6.0,2.8E-15,1.0999999999999999E-25,85.0,1.9E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.013,2.6E-5,0.077,0.077,0.0,470.0,6.0,2.8E-15,1.0999999999999999E-25,85.0,1.8E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.013,2.5E-5,0.077,0.077,0.0,470.0,6.0,2.8E-15,1.0999999999999999E-25,85.0,1.9E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.013,2.3E-5,0.077,0.077,0.0,470.0,6.0,2.9E-15,9.999999999999999E-26,85.0,1.9E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,1.9E-5,0.077,0.077,0.0,460.0,6.0,2.8E-15,9.1E-26,85.0,2.0E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,1.6E-5,0.077,0.077,0.0,450.0,6.0,2.9E-15,7.9E-26,85.0,2.2E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,1.4E-5,0.077,0.077,0.0,450.0,6.0,2.9E-15,6.699999999999999E-26,85.0,2.3E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,1.2E-5,0.077,0.077,0.0,440.0,6.0,2.9E-15,5.6E-26,85.0,2.5E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,9.8E-6,0.077,0.077,0.0,440.0,6.0,2.9E-15,4.8E-26,85.0,2.6E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,1.1E-5,0.077,0.077,0.0,440.0,6.0,2.9E-15,4.4E-26,85.0,2.5E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,1.2E-5,0.077,0.077,0.0,440.0,6.0,2.9E-15,4.8E-26,85.0,2.4E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,1.3E-5,0.077,0.077,0.0,440.0,6.0,2.9E-15,5.2E-26,85.0,2.4E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,1.2E-5,0.077,0.077,0.0,430.0,6.0,2.9E-15,5.1E-26,85.0,2.4E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,1.1E-5,0.077,0.077,0.0,420.0,6.0,2.9E-15,4.8E-26,85.0,2.5E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,9.3E-6,0.077,0.077,0.0,420.0,6.0,2.9E-15,4.3E-26,85.0,2.7E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,8.1E-6,0.077,0.077,0.0,420.0,6.0,2.9E-15,3.8E-26,85.0,2.8E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,7.0E-6,0.077,0.077,0.0,420.0,6.0,2.9E-15,3.3E-26,85.0,3.0E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,7.1E-6,0.077,0.077,0.0,420.0,6.0,2.9E-15,3.0E-26,85.0,2.9E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,8.8E-6,0.077,0.077,0.0,420.0,6.0,2.9E-15,3.3E-26,85.0,2.7E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,9.6E-6,0.077,0.077,0.0,410.0,6.0,2.9E-15,3.7E-26,85.0,2.6E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,9.4E-6,0.077,0.077,0.0,410.0,6.0,2.9E-15,3.9E-26,85.0,2.7E7,1.0,6.8E8,
1.4E-38,0.0087,18.0,2600.0,1900.0,3699999.9999999995,1000.0,1200.0,6800.0,4400.0,2200.0,0.15,3799999.9999999995,0.012,8.7E-6,0.077,0.077,0.0,410.0,6.0,2.9E-15,3.8E-26,85.0,2.7E7,1.0,6.8E8,
1.1E-38,0.012,2000.0,3800.0,1600.0,5200000.0,1000.0,1700.0,7400.0,5100.0,3100.0,0.16,5200000.0,0.018,9.6E-6,0.085,0.085,0.0,530.0,6.4,3.4E-15,2.5000000000000002E-22,100.0,2.8E7,1.0,7.1E8,
1.0000000000000001E-38,0.011,2000.0,3800.0,1600.0,4400000.0,1000.0,1700.0,7400.0,5100.0,3100.0,0.16,4400000.0,0.017,9.3E-6,0.077,0.077,0.0,530.0,5.6,3.4E-15,1.5000000000000002E-22,100.0,2.7E7,1.0,7.0E8,
1.0E-38,0.011,2000.0,3800.0,1600.0,4099999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.16,4099999.9999999995,0.017,1.1E-5,0.074,0.074,0.0,520.0,5.4,3.4E-15,6.7E-23,100.0,2.5E7,1.0,7.0E8,
9.599999999999999E-39,0.011,2000.0,3800.0,1600.0,3799999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,1.2E-5,0.071,0.071,0.0,520.0,5.1,3.4E-15,2.9E-23,99.0,2.3E7,1.0,6.9E8,
9.599999999999999E-39,0.011,2000.0,3800.0,1600.0,3799999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,1.4E-5,0.071,0.071,0.0,520.0,5.1,3.4E-15,8.799999999999999E-24,100.0,2.2E7,1.0,6.9E8,
9.599999999999999E-39,0.011,2000.0,3800.0,1600.0,3799999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,1.4E-5,0.071,0.071,0.0,520.0,5.1,3.4E-15,2.6999999999999997E-24,100.0,2.2E7,1.0,6.9E8,
9.599999999999999E-39,0.011,2000.0,3800.0,1600.0,3799999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,1.3E-5,0.071,0.071,0.0,510.0,5.1,3.4E-15,8.6E-25,99.0,2.2E7,1.0,6.9E8,
9.599999999999999E-39,0.011,2000.0,3800.0,1600.0,3799999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,1.2E-5,0.071,0.071,0.0,510.0,5.1,3.4E-15,3.0E-25,99.0,2.3E7,1.0,6.9E8,
9.599999999999999E-39,0.011,2000.0,3800.0,1600.0,3799999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,1.0E-5,0.071,0.071,0.0,510.0,5.1,3.4E-15,1.3E-25,99.0,2.4E7,1.0,6.9E8,
9.599999999999999E-39,0.011,2000.0,3800.0,1600.0,3799999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,8.8E-6,0.071,0.071,0.0,500.0,5.1,3.4E-15,7.099999999999999E-26,99.0,2.6E7,1.0,6.9E8,
9.599999999999999E-39,0.011,2000.0,3800.0,1600.0,3799999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,7.6E-6,0.071,0.071,0.0,500.0,5.1,3.4E-15,4.9E-26,100.0,2.7E7,1.0,6.9E8,
9.599999999999999E-39,0.01,2000.0,3800.0,1600.0,3699999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,6.6E-6,0.071,0.071,0.0,490.0,5.0,3.3E-15,3.9E-26,98.0,2.8E7,1.0,6.9E8,
9.599999999999999E-39,0.01,2000.0,3800.0,1600.0,3699999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,8.6E-6,0.071,0.071,0.0,490.0,5.0,3.3E-15,3.9E-26,98.0,2.6E7,1.0,6.9E8,
9.599999999999999E-39,0.01,2000.0,3800.0,1600.0,3699999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,9.4E-6,0.071,0.071,0.0,490.0,5.0,3.3E-15,4.3E-26,98.0,2.5E7,1.0,6.9E8,
9.599999999999999E-39,0.01,2000.0,3800.0,1600.0,3699999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,9.4E-6,0.071,0.071,0.0,480.0,5.0,3.3E-15,4.5E-26,98.0,2.5E7,1.0,6.9E8,
9.599999999999999E-39,0.01,2000.0,3800.0,1600.0,3699999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,8.7E-6,0.071,0.071,0.0,480.0,5.0,3.3E-15,4.4E-26,98.0,2.6E7,1.0,6.9E8,
9.599999999999999E-39,0.01,2000.0,3800.0,1600.0,3699999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,7.8E-6,0.071,0.071,0.0,480.0,5.0,3.3E-15,4.1E-26,98.0,2.7E7,1.0,6.9E8,
9.599999999999999E-39,0.01,2000.0,3800.0,1600.0,3699999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,6.9E-6,0.071,0.071,0.0,480.0,5.0,3.3E-15,3.7E-26,98.0,2.8E7,1.0,6.9E8,
9.599999999999999E-39,0.01,2000.0,3800.0,1600.0,3699999.9999999995,1000.0,1700.0,7400.0,5100.0,3100.0,0.15,3799999.9999999995,0.017,6.0E-6,0.071,0.071,0.0,480.0,5.0,3.3E-15,3.3E-26,98.0,2.9E7,1.0,6.9E8,
